"","local_date","next_area_fip","inflow_cases","next_area_cases","02290","25003","25007","25019","34001","34003","34013","34017","34021","34023","34025","34027","34029","34031","34035","34037","34039","34041","36001","36003","36007","36009","36011","36013","36015","36017","36019","36021","36023","36025","36027","36029","36031","36033","36035","36037","36039","36041","36043","36045","36049","36051","36053","36055","36057","36059","36061","36063","36065","36067","36069","36071","36073","36075","36077","36079","36083","36087","36089","36091","36093","36095","36097","36099","36101","36103","36105","36107","36109","36111","36113","36115","36117","36119","36121","36123","39007","39085","42015","42023","42039","42047","42049","42069","42083","42089","42103","42105","42113","42115","42117","42123","42127","42131","50001","50003","50007","50011","50013","50015","50019","50021","50025","09001","09003","09005","09007","09009","09011"
"10",2019-10-29,"36021",0,0,NA,0.0776802341048151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0230694361034604,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.0305952513124713,NA,NA,NA,NA,NA,0.13961014525476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0453140693811327,NA,NA,0.00657183748576102,0.00928963989828562,0.00899470899470899,NA,NA,NA,NA,NA,NA,NA,0.0222424525748591,NA,0.0032986970146792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11",2019-10-29,"36023",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0430720077161889,NA,0.0476931859463387,NA,NA,0.0396311729763277,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008882572392965,NA,NA,0.0184999345521183,NA,NA,NA,NA,NA,NA,0.0402300424483089,NA,NA,NA,0.0079696394686907,NA,NA,NA,NA,NA,NA,NA,NA,0.00687460216422661,NA,NA,NA,NA,0.0164277661459172,0.182916353484377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00787010777084515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",2019-10-29,"36025",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0312264520601622,NA,NA,NA,NA,0.123858498093803,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.0210732294724166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.204394598306249,NA,NA,NA,NA,NA,NA,0.051984126984127,NA,NA,NA,NA,0.0223123732251521,0.00477801041498899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0200444097701494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",2019-10-29,"36027",0,0,NA,0.0196860867251929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00785893267617884,NA,NA,NA,NA,NA,NA,NA,NA,0.116134535705581,NA,NA,0,NA,NA,NA,NA,NA,0.0449311356965455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0951532087107343,NA,NA,NA,0.157227482834448,0.00631615545082284,0.0134378235903229,NA,NA,NA,NA,NA,NA,NA,NA,0.0281234581437421,NA,NA,0.244740791772261,NA,NA,NA,0.0380514985960865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0185656975537777,NA,0.0297364672364672,NA,NA,NA
"14",2019-10-29,"36029",0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0725767169995129,NA,0.291141211271991,0.00980850070060719,0.264626614261651,0.00640998064099806,NA,NA,NA,0.00730613425925926,NA,NA,0,NA,NA,NA,0.197526252438468,NA,NA,0.0100413793103448,0.010659086871558,NA,0.034422697896136,0.00820280116933549,0.058192026951151,0.00813292086618102,NA,NA,0.735694205132856,NA,0.0171162535944133,0.0215058561070831,NA,0.106638603876173,0.00592030360531309,NA,NA,NA,NA,0.00859154929577465,NA,NA,NA,NA,0.0247928886738828,0.0165513650226884,NA,NA,NA,NA,NA,NA,NA,0.015159963755489,NA,0.27876992769405,0.00950723085163364,0.0147484618168657,0.00292955691971069,NA,NA,NA,NA,0.0394540795041421,NA,0.0420699925539836,NA,NA,0.0109915273643233,NA,NA,NA,0.0219453490018406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",2019-10-29,"36031",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.225516146109052,NA,NA,NA,NA,NA,0,0.251074669638593,NA,NA,NA,0.0422721268163804,NA,0.0072837093622313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0245070422535211,0.00571019657096124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0320837835591389,0.0140194623123866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0409778403095322,NA,0.00984409354387368,0.00624099855976956,0.015771526001705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",2019-10-29,"36033",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.139756484912652,NA,NA,NA,NA,NA,0.202189311010947,0,NA,NA,NA,0.0369881109643329,NA,0.01270207852194,0.00760704194740274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.273239436619718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00756120979356697,0.0221653878942881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",2019-10-29,"36035",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0148481020522272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.208718626155878,0.0636137931034483,NA,0.00369484894588133,NA,NA,NA,0.282506735854705,NA,NA,NA,0.0121519127498201,NA,NA,NA,NA,NA,NA,NA,0.00770686857760952,NA,NA,0.0303326810176125,0.0272742186859158,0.0301587301587302,NA,NA,NA,NA,NA,NA,NA,NA,0.00872745407696783,0.00445324096981692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",2019-10-29,"36037",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00993667803214808,NA,0.00851107997301365,0.00461881779023302,0.011341942728804,NA,NA,NA,NA,NA,NA,NA,0.0603218108357158,NA,NA,NA,0,NA,NA,NA,NA,NA,0.0702204702754732,NA,0.0725322852330152,NA,NA,NA,0.0242586378888184,NA,NA,0.0147462353597323,NA,0.172586161536438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0113079760536978,NA,NA,NA,NA,NA,NA,NA,NA,0.00951418414999652,NA,0.185294886314139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",2019-10-29,"36039",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0316117542297418,NA,NA,NA,NA,NA,NA,NA,0.0103229221810482,0.111686570801852,NA,0.0269747655419124,0.00913575155831179,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0126516263617399,NA,NA,0.0059438619037883,0.00715691903863506,0.0458994708994709,NA,NA,NA,NA,NA,NA,NA,0.0416307851290505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",2019-10-29,"36041",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00785576303927881,0.0108263015443401,0.0184890412636219,NA,NA,0,0.00915862068965517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00623389576926274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",2019-10-29,"36043",0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0102845996985548,NA,NA,NA,NA,NA,NA,NA,NA,0.0689359617974777,NA,NA,0.107001321003963,0,0.0095931781844022,0.0293414475114106,NA,0.0207251625289061,NA,0.0505438578984133,NA,NA,NA,0.225986823894148,0.013651923866904,NA,NA,NA,0.0047438330170778,0.0671396963454643,NA,NA,NA,NA,NA,NA,0.0146825396825397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",2019-10-29,"36045",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00529347656858166,NA,NA,NA,NA,NA,0.00672743055555556,NA,NA,NA,0.0077269800386349,0.0191052380194237,NA,NA,NA,NA,NA,0,0.38926320365138,NA,0.00567214974475326,NA,NA,NA,NA,NA,0.0117643802247689,0.0252362042996029,NA,NA,NA,0.0560531309297913,NA,NA,NA,NA,0.250281690140845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",2019-10-29,"36049",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00695172413793103,0.165393497957008,0,NA,NA,NA,NA,NA,NA,NA,0.0254110612855007,NA,NA,NA,NA,0.00652751423149905,NA,NA,NA,NA,0.0474647887323944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",2019-10-29,"36051",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0794934242571846,NA,0.00840728631480617,NA,NA,0.0095934609593461,NA,NA,NA,NA,NA,NA,0.0092266616260662,NA,NA,NA,0.0632548873116673,NA,NA,NA,NA,NA,0,NA,0.100449185850646,NA,NA,NA,0.00437562346966537,NA,NA,0.0450195203569437,NA,0.0159607120933088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0875920553447891,NA,NA,NA,NA,NA,NA,NA,0.0128946818150136,NA,0.136684380172489,0.0168719871451527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",2019-10-29,"36053",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0112097150864082,NA,NA,0.0904335490734994,NA,NA,0.0306712962962963,NA,NA,NA,NA,NA,0.00410187339292274,NA,NA,NA,0.0278068965517241,0.0132350328655179,0.0104325146707238,NA,0,NA,0.00778365432591558,NA,NA,NA,0.197115650777833,0.123360262905655,NA,NA,NA,0.0293358633776091,0.018997482261387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00552990443466123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",2019-10-29,"36055",0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0528007793472966,0.0114537179371251,0.0169183662878198,0.0351341533032332,0.0157776530039304,0.0166487416648742,NA,NA,NA,0.0154079861111111,NA,NA,0.0571438697634856,NA,NA,NA,0.253725148383348,NA,NA,0.0118620689655172,0.0219399538106236,0.00673766572484243,0.408122106614108,0.0116060910161874,0,0.00893124438678775,NA,NA,0.0314455427586832,0.0145601505840669,0.0358345885252636,0.415080870050195,NA,0.427343681487328,0.0166223908918406,NA,NA,NA,NA,0.0154929577464789,NA,NA,NA,0.0194780394653087,0.0964503839874221,0.0636390686602693,NA,NA,0.0060664626617276,0.0177708579405133,NA,NA,NA,0.487105318184986,NA,0.0873769492116038,0.0914568826995179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00652297220646625,0.0114411882778001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",2019-10-29,"36057",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0217544368282632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.366107505816089,NA,NA,0.0554821664464993,0.0531310344827586,NA,0.00412953705716149,NA,NA,NA,0,NA,NA,NA,0.0169407075236672,NA,NA,NA,NA,NA,0.0205233844510567,NA,0.00944525998609287,NA,NA,0.0247101089464614,0.04954474612419,0.0842592592592593,NA,NA,NA,NA,NA,NA,NA,NA,0.0070650818718311,0.00445324096981692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",2019-10-29,"36059",0,19,NA,NA,NA,NA,NA,NA,NA,0.00843796918379843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011215314705598,NA,NA,NA,NA,NA,NA,0.0115902762098292,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0820905835196869,NA,NA,NA,NA,NA,NA,NA,NA,0.00691109814656913,NA,0.0112021086322131,NA,NA,NA,NA,NA,NA,NA,0.539546255289024,0.0140891398497889,NA,NA,0.00834091971557218,NA,NA,NA,0.0240515421282894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0108650542964517,NA,NA,NA,NA,NA
"29",2019-10-29,"36061",0,91,NA,NA,NA,0.0078740157480315,NA,0.166466951822431,0.10016580457734,0.243065515882003,0.0261780443042883,0.0844578745481138,0.101149464420225,0.0345386883033343,0.0183220254840311,0.0638346000723851,0.0255737886683668,0.0177559010348133,0.0940814530446262,0.0139342547748154,NA,NA,NA,NA,NA,NA,NA,NA,0.00820539968237162,0.0129783085547161,NA,NA,0.0933242398769211,NA,NA,NA,NA,NA,0.0188906449913449,NA,NA,NA,NA,NA,NA,NA,NA,0.558850293699774,NA,NA,NA,NA,NA,0.122287531316246,NA,NA,NA,0.107458600727012,0.00691493471374488,0.168043396404029,NA,NA,NA,NA,NA,NA,NA,0.295991866840086,0.0568499534016775,NA,0.00955653387737571,0.043697561695741,NA,NA,NA,0.468907124045012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0472962040063428,0.0186973569561429,NA,NA,NA,NA,NA,0.00906199363860049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.136092730500542,0.00687189829817127,0.0137108262108262,0.00506783847066748,0.0343160618233812,NA
"30",2019-10-29,"36063",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0146127618119825,NA,0.0176449218952722,NA,0.015665356541269,NA,NA,NA,NA,NA,NA,NA,0.385192448550434,NA,NA,NA,0.0381853650437887,NA,NA,NA,NA,NA,0.00737956639317963,NA,0.0163615946097698,NA,NA,NA,0,NA,NA,0.00472950362520915,NA,0.152766815750241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00351989963058479,NA,0.0202108197578186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",2019-10-29,"36065",0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00988636706151852,NA,0.0179563028698946,NA,NA,0.0517776398616899,NA,NA,0.0186631944444444,NA,NA,NA,NA,NA,0.0262030121219542,0.00502220561988959,NA,0.0548216644649934,0.460965517241379,0.0381062355658199,0.201477939578353,NA,0.293642829093765,0.00750140370578327,0.0306356651032831,NA,NA,NA,0,0.084102423661509,0.00537646402677077,NA,NA,0.0513851992409867,0.0585946440833143,NA,NA,NA,0.0163380281690141,NA,0.00672627348043639,0.014021164021164,NA,0.0107032714518957,NA,NA,NA,NA,0.0073016213894556,NA,NA,NA,0.00407750749285565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
