"","local_date","next_area_fip","inflow_cases","next_area_cases","02068","02290","25003","25007","25019","34001","34003","34013","34017","34021","34023","34025","34027","34029","34031","34035","34037","34039","34041","36001","36003","36007","36009","36011","36013","36015","36017","36019","36021","36023","36025","36027","36029","36031","36033","36035","36037","36039","36041","36043","36045","36049","36051","36053","36055","36057","36059","36061","36063","36065","36067","36069","36071","36073","36075","36077","36079","36083","36087","36089","36091","36093","36095","36097","36099","36101","36103","36105","36107","36109","36111","36113","36115","36117","36119","36121","36123","39007","39085","42015","42023","42039","42047","42049","42069","42083","42089","42103","42105","42113","42115","42117","42123","42127","42131","50001","50003","50007","50011","50013","50015","50019","50021","50025","09001","09003","09005","09007","09009","09011"
"161",2019-10-21,"36097",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00473098797121143,NA,0.0845198032617137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00826300597139898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0333894500561167,0.0502348596220732,NA,NA,0.0111881242154669,0.0652684384672857,NA,NA,NA,NA,NA,NA,0.101021425012456,NA,NA,0.0115225789263354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0121043754340708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162",2019-10-21,"36099",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0832955860888822,NA,0.00927603762188282,NA,NA,NA,0.0120915503094861,NA,NA,NA,NA,NA,NA,0.00746358978496793,NA,NA,NA,NA,0.00548523206751055,0.00702221406278686,0.00532257372193845,0.0223841452289728,NA,NA,NA,NA,NA,0.0205055730361047,0.097723817288412,NA,0.00371527484590053,0.00961607982069265,NA,NA,NA,NA,NA,NA,NA,NA,0.0657580919931857,0,NA,NA,NA,NA,0.0652150709787597,NA,NA,NA,0.0558434081750144,NA,0.0028162014412325,0.0690084703537618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163",2019-10-21,"36101",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.223687776673593,0.0115698299298223,0.015346411720884,NA,0.00750285434676236,0.307835015963414,NA,NA,NA,NA,NA,NA,0.00575428400101478,NA,NA,NA,0.0129503368701335,NA,NA,NA,NA,NA,0.108270607673949,NA,0.0184615033752965,NA,NA,NA,0.00287507681502941,NA,NA,0.0261551682348016,NA,0.00717723549776239,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1534355479841,0.0131874298540965,0,NA,NA,0.0217759100583966,0.021346995410396,NA,NA,NA,0.00656981272647228,NA,0.0175598442806262,0.105505729945192,NA,NA,0.0329692287198615,NA,NA,NA,NA,NA,NA,NA,NA,0.040484997944924,NA,NA,0.163409068359956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164",2019-10-21,"36103",0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00983574309039048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.322848226446997,0.0240940154512137,NA,NA,NA,NA,NA,NA,NA,0.00888403990024938,0.00565356103969222,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0111130304600679,NA,NA,0.00857374856706152,NA,NA,NA,0.0127364455865741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00906127117195192,NA,NA,NA,NA,0.0099900739649707
"165",2019-10-21,"36105",0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0394413297924658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0626856151960296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.0396207489491784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0278197428055566,NA,NA,NA,NA,NA,0.0354178546537414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",2019-10-21,"36107",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.213536068786748,NA,NA,NA,0.082362585210113,0.0181188382627232,NA,NA,0.0210882395278537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0244179443498013,NA,0.014701136648858,NA,NA,0,0.0974490340484577,NA,NA,NA,NA,NA,NA,0.00597907324364723,NA,NA,0.216464633009191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0235862665897288,0.00942553824784205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167",2019-10-21,"36109",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0379654801795536,NA,0.0792188836881574,NA,0.0606609716110104,0.0103028688160583,NA,NA,0.239887721318555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00549426964845259,NA,NA,NA,NA,NA,NA,0.0185723428083836,0.00751382676332547,NA,NA,0.00578410816282264,NA,NA,NA,NA,NA,NA,NA,NA,0.13946621237933,0.0681257014590348,0.0163146760371473,NA,NA,0.10424057195874,0,NA,NA,NA,0.00314944630702022,NA,NA,0.0128300946686597,NA,NA,0.016717730118556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168",2019-10-21,"36111",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012545458457963,NA,NA,NA,NA,NA,NA,NA,NA,0.0612784265519361,NA,0.0278351529458051,0.15582292344566,NA,NA,NA,NA,NA,0.126636248036502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.111678061031273,NA,NA,NA,0.013793750586469,0.00792840882329853,0.0115023911558288,NA,0.0062284751227376,0.00546379187155886,0.014052120592744,NA,NA,NA,NA,0.0966776069557206,NA,NA,0,0.00650846909487812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169",2019-10-21,"36113",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0220460071872781,NA,NA,NA,NA,NA,NA,NA,0.039196809242195,NA,NA,NA,NA,NA,0.115729218516675,0.0184331797235023,0.0189600150178337,NA,NA,0.121460037759597,NA,NA,NA,NA,NA,NA,0.00934440081514986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0161904388099537,NA,0.0121563751899434,0.131838499303876,0.0157819526751566,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.350115549686365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016871704745167,0.0130469161834475,NA,NA,0.00547138047138047,NA,NA,0.0515052973880206,NA,NA,NA,NA,NA,NA,NA
"170",2019-10-21,"36115",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0103075036043984,NA,NA,NA,NA,NA,NA,NA,0.0074267638564159,NA,NA,NA,NA,NA,0.0339721254355401,NA,0.00732119391777736,NA,NA,0.0138451856513531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.018722034696601,NA,NA,0.0734520407415549,0.00672466691884168,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.240853781784372,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016871704745167,0.0740643120716921,NA,NA,NA,NA,NA,0.120738487359698,NA,NA,NA,NA,NA,NA,NA
"171",2019-10-21,"36117",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0583320750918516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0135958365272118,NA,NA,NA,NA,NA,0.017165412153479,NA,0.167453475643131,NA,NA,NA,NA,NA,0.0115593834995467,0.141088072626314,NA,0.00971037743814912,0.021581953582532,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0845117845117845,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.00447279052431044,0.0453413054309915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172",2019-10-21,"36119",0,19,NA,NA,NA,NA,0.010482180293501,NA,0.0200890572218241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013460356484327,NA,NA,0.151410295074681,NA,NA,NA,NA,NA,0.0115191861769766,NA,NA,NA,NA,NA,NA,NA,NA,0.0154836891572427,0.0686778046893232,NA,NA,NA,NA,0.0579717366606207,NA,NA,NA,0.40058177723562,NA,0.117309483882989,NA,NA,NA,NA,NA,NA,NA,0.0142370153747653,0.0229170265445961,NA,NA,0.0305932365303783,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.171167825118056,0.00532720590336723,0.0171382152480583,0.00395819362436415,0.01416741611091,NA
"173",2019-10-21,"36121",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0584515313036408,NA,0.0820461882294512,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0400724186443414,NA,NA,NA,0.0866583289627627,NA,NA,NA,NA,NA,0.0714613548742427,NA,0.0122582557927386,NA,NA,NA,0.00711087700816434,NA,NA,NA,NA,0.0136789664780883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174",2019-10-21,"36123",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0126844421434119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00729759500642556,NA,0.00912242291552636,NA,NA,NA,NA,NA,NA,0.056959654496177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0848381601362862,0.0281705948372615,0.033059629244505,NA,NA,NA,NA,NA,NA,NA,0.0127332452842968,NA,0.00331317816615589,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175",2019-10-28,"36001",0,2,NA,NA,0.0611660593440916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.00662887047535979,0.0285792052259118,0.146546196444185,NA,0.0185731974473759,0.0119759544070575,NA,0.0293382449677674,0.0137607505863956,0.101343988376317,NA,0.224901359053047,0.0375275938189845,0.0279326555154696,NA,0.00697292863002461,NA,NA,NA,0.111532774765895,NA,NA,NA,0.01794034764655,0.00833523482275881,NA,NA,NA,NA,0.0372815533980583,NA,0.469303893349493,NA,0.00781785763269785,0.286798757254235,0.419609338927589,0.218117275834867,NA,NA,NA,NA,NA,NA,NA,0.0305419678275048,0.082146490335707,0.0595861919939495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00779565433736938,0.0627192367054862,NA,NA,0.00473525613430908,NA,NA,0.0198821796759941,NA,NA,NA,NA,NA,NA,NA
"176",2019-10-28,"36003",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.119365525549644,NA,0.00809210883614837,NA,NA,NA,NA,NA,NA,NA,0.00884388030976493,NA,NA,NA,0.00587483014946847,NA,NA,NA,NA,NA,0.0368265715166733,NA,0.007182419957671,NA,NA,NA,0.00367977220457781,NA,NA,NA,NA,0.00332254217072755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0858911068183444,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0456665058691108,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0336960336960337,NA,NA,0.102944383860414,NA,NA,0.0110294117647059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177",2019-10-28,"36007",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.01097037997407,NA,0.0390657994763071,0.271434801569996,NA,NA,0.0974355410382931,0.0998190303838461,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0115699687526391,NA,NA,0.00787837492547483,NA,NA,NA,NA,NA,NA,0.0211400883185912,NA,NA,NA,0.00758491810486974,0.0530485436893204,NA,NA,NA,NA,NA,NA,0.00749408361819616,0.0189003436426117,NA,0.01513200257566,NA,NA,0.359040184418714,0.0621344637012395,NA,NA,NA,NA,NA,NA,0.00597247468190081,NA,NA,0.0530371713508613,NA,NA,NA,NA,0.0136184700500053,NA,NA,NA,NA,NA,0.196868475991649,NA,NA,0.0134107645333174,0.0156117746637826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178",2019-10-28,"36009",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.227422956677088,NA,0,NA,0.13604518546679,NA,NA,NA,NA,NA,NA,NA,0.067715254547954,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00718030042729395,NA,NA,NA,NA,NA,0.0104041178403242,NA,NA,NA,NA,0.00485602317260181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0130213922873292,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.126547676475318,NA,NA,NA,NA,0.0185185185185185,NA,0.0191017036654621,NA,NA,0.300690300690301,NA,NA,0.103162486368593,NA,NA,NA,0.0359663409337676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179",2019-10-28,"36011",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.00479720889664195,NA,NA,0.0647022030717909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00827632801283675,0.00533223954060705,NA,0.0110297248956648,0.00990678614851173,NA,NA,NA,NA,NA,0.103955545414279,0.0172655565293602,NA,NA,0.0566487120296068,NA,NA,NA,NA,NA,NA,NA,NA,0.0100638193421699,0.0879299344585581,NA,NA,NA,NA,0.0802167730857971,NA,NA,NA,0.0427531125205544,NA,NA,0.0127239678005713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180",2019-10-28,"36013",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0130415364001787,NA,0.119666700130509,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0544838014938368,NA,NA,NA,0.00679402126129007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00948417478917972,NA,NA,NA,NA,0.00281138183676947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00450233156456022,NA,NA,NA,NA,NA,0.0109481617272635,NA,0.0883063819991943,NA,0.025974025974026,NA,NA,NA,NA,NA,NA,0.263300760043431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181",2019-10-28,"36015",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0153640017865118,0.0263784631153719,NA,0.0048369402612945,NA,0,0.00689053641517662,NA,NA,0.0109806101883383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00951499933923616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232081492390771,0.00991821820080042,0.277742004722043,NA,NA,0.106983810970818,0.0738316252615764,NA,NA,NA,NA,NA,0.00225116578228011,0.0333679563749675,NA,NA,0.201010231835254,NA,NA,NA,NA,NA,NA,NA,NA,0.0191930207197383,0.0178748758689176,NA,0.129187091503268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182",2019-10-28,"36017",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0931536583159989,NA,NA,NA,NA,0,NA,NA,0.0295364514559733,0.136489189446614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0394344604377821,NA,NA,NA,NA,NA,0.0157082670684412,NA,NA,NA,NA,NA,0.136466019417476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00958767747681668,0.00826313247840318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00779401530967293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183",2019-10-28,"36019",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.237995000657808,0.186395621579359,NA,NA,NA,0.0161883738042678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0405979975312029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0100033909799932,0.00378153530333315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0282981660422007,0.033167701863354,0.157985363753767,0.00504095778197858,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184",2019-10-28,"36021",0,0,NA,NA,0.0768479958355023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0247000999666778,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.0316183933171988,NA,NA,NA,0.00435888122048674,NA,0.145696332018121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0472845023481291,NA,NA,0.0069904449264318,0.00973641418906711,0.00894031028135682,NA,NA,NA,NA,NA,NA,NA,0.0226083570611569,NA,0.00394360110204743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185",2019-10-28,"36023",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0447981670736487,NA,0.048668594794056,NA,0.00696849396063857,0.0387265590928914,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00901935060675631,0.00852968499282155,NA,NA,0.0210373903415382,NA,NA,NA,NA,NA,NA,0.0421325315759097,NA,NA,NA,0.00993001355758309,NA,NA,NA,NA,NA,NA,NA,NA,0.00650466372115857,NA,NA,NA,NA,0.0204327552784618,0.192788538927939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186",2019-10-28,"36025",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0327997347080281,NA,NA,NA,NA,0.12891408634976,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.020604997807979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.212427184466019,NA,NA,NA,NA,NA,NA,0.0577175913752301,NA,NA,NA,NA,0.0233840850330365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0197569298928336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187",2019-10-28,"36027",0,0,NA,NA,0.0156819364914107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00800774741752749,NA,NA,NA,NA,NA,NA,NA,NA,0.119556980472166,NA,NA,0,NA,NA,NA,NA,NA,0.0447902966535145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0927703010838241,NA,NA,NA,0.163486497563641,0.00630586274806847,0.013597151528186,NA,NA,NA,NA,NA,NA,NA,NA,0.0245906348750359,NA,NA,0.244798130977586,NA,NA,NA,0.0398721157247868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0182971214935855,NA,0.0302857142857143,NA,NA,NA
"188",2019-10-28,"36029",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0685127288968289,NA,0.301827125790583,0.0113194375186995,0.263400858089393,0.008573359236422,NA,NA,NA,0.00847869900618528,NA,NA,0,NA,NA,NA,0.200863240348493,NA,NA,0.0113151853066579,0.0131745629592095,NA,0.0361658076736708,0.00962439315220169,0.064416625388391,0.00926564810251355,NA,NA,0.729427225933633,0.00943054044250997,0.0177174073527241,0.0225021910604733,NA,0.106917703186233,0.00769484445421568,NA,NA,NA,NA,0.0115210533534495,NA,NA,NA,0.00822287677957781,0.0288846354619802,0.0176718895328039,NA,NA,0.00518677633991722,NA,NA,NA,NA,0.015336085103527,NA,0.266200353754623,0.0131134770189561,0.0152722635986901,0.00252699015304307,NA,NA,NA,0.00877645844088797,0.0345571732750187,NA,0.0386100386100386,NA,NA,0.0109051254089422,NA,0.00563674321503132,NA,0.0171009771986971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189",2019-10-28,"36031",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2408818726184,NA,NA,NA,NA,NA,0,0.262548866301798,NA,NA,NA,0.0389992641648271,NA,NA,0.00410172272354389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0187902893978878,0.00556890790784923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0326381824347236,0.0138296148236184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0411345165035661,NA,0.00946558864129363,0.00509316770186335,0.0116229014205768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190",2019-10-28,"36033",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.146842678279804,NA,NA,NA,NA,NA,0.219050124983555,0,NA,NA,NA,0.0456217807211185,NA,0.0131745629592095,0.0116899097621001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.272802084762035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0176495910460611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191",2019-10-28,"36035",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0147554981672776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.188373804267844,0.0675631354542473,NA,NA,NA,NA,NA,0.286002957121735,NA,NA,NA,0.0103233726737535,NA,NA,NA,NA,NA,0.00963106796116505,NA,0.00753673685805181,NA,NA,0.0304091681810188,0.0268203079517395,0.0311596108335525,NA,NA,NA,NA,NA,NA,NA,NA,0.0100457782299084,0.00599643455242829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192",2019-10-28,"36037",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0124162572577043,NA,0.00793093062945487,NA,0.00977570194970944,NA,NA,NA,NA,NA,NA,NA,0.0626976126105485,NA,NA,NA,0,NA,NA,NA,NA,NA,0.069820712743932,NA,0.0720380960958256,NA,NA,NA,0.0263936042054539,NA,NA,0.0142638036809816,NA,0.169705230874084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0122382692419233,NA,NA,NA,NA,NA,NA,NA,NA,0.010637940870499,NA,0.181862035697057,0.00623214749415736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
