"","local_date","next_area_fip","inflow_cases","next_area_cases","02290","25003","25007","25019","34001","34003","34013","34017","34021","34023","34025","34027","34029","34031","34035","34037","34039","34041","36001","36003","36007","36009","36011","36013","36015","36017","36019","36021","36023","36025","36027","36029","36031","36033","36035","36037","36039","36041","36043","36045","36049","36051","36053","36055","36057","36059","36061","36063","36065","36067","36069","36071","36073","36075","36077","36079","36083","36087","36089","36091","36093","36095","36097","36099","36101","36103","36105","36107","36109","36111","36113","36115","36117","36119","36121","36123","39007","39085","42015","42023","42039","42047","42049","42069","42083","42089","42103","42105","42113","42115","42117","42123","42127","42131","50001","50003","50007","50011","50013","50015","50019","50021","50025","09001","09003","09005","09007","09009","09011"
"10",2020-10-27,"36021",0,699,NA,0.0933347621088727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0245914848357882,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.0337844209732177,NA,NA,NA,NA,NA,0.138810992708918,NA,NA,NA,NA,NA,NA,NA,0.00586776359566874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0517647726950053,NA,NA,0.00707395498392283,0.00761596353932416,0.00944043940954343,NA,NA,NA,NA,NA,NA,NA,0.0234935680433311,NA,0.00456678135752268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00806307113420534,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00477396212480878,NA,NA,NA
"11",2020-10-27,"36023",0,542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0510037502757556,NA,0.0527056415504669,NA,0.00752929746797013,0.0448940878912425,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00719106095807058,NA,NA,0.0215233634437382,NA,NA,NA,NA,NA,NA,0.044147428108546,NA,NA,NA,0.00958196336308126,NA,NA,NA,NA,NA,NA,NA,NA,0.010450397409479,NA,NA,NA,NA,0.0206931481079517,0.204914618908788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00667556742323097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",2020-10-27,"36025",0,173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0344142951687624,NA,NA,NA,NA,0.130361471177152,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.0183211815292578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.228253092098538,NA,NA,NA,NA,NA,NA,0.0674562306900103,NA,NA,NA,NA,0.0282062582635522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020457957957958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",2020-10-27,"36027",0,5465,NA,0.0145735105015002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0068649885583524,NA,NA,NA,NA,NA,NA,NA,NA,0.117070404277728,NA,0.00845741512805241,0,NA,NA,NA,NA,NA,0.0382314451299308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0906809642651455,NA,NA,NA,0.170693837942746,0.00482721412953971,0.0114369771076584,NA,NA,NA,NA,NA,NA,NA,NA,0.0215954164830322,NA,NA,0.236052809749492,NA,NA,NA,0.0461399869793638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0209346109534381,NA,0.0284063934166799,NA,NA,NA
"14",2020-10-27,"36029",0,12971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07640253219821,NA,0.278589639947764,0.00703594729435845,0.251692770672321,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0.183947028423773,NA,NA,0.00655692917150468,0.010620643876535,0.00431447746883989,0.029694430754066,0.00596632095461135,0.0500272257010618,0.00623071804488537,NA,NA,0.736590776055947,NA,0.014115026326448,0.0152373986712988,NA,0.102172576347612,0.00605918271488962,NA,NA,NA,NA,0.00642753472942152,NA,NA,NA,NA,0.0183177022274326,0.0162738226681388,NA,NA,0.00376239056508212,NA,NA,NA,NA,0.0104400035845506,NA,0.27459586768012,0.0104942965779468,0.0130689023531069,NA,NA,NA,NA,NA,0.0290691011879751,NA,0.0268,NA,NA,NA,NA,NA,NA,0.014123006833713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",2020-10-27,"36031",0,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.271575135787568,NA,NA,NA,NA,NA,0,0.288387824126268,NA,NA,NA,0.0364346128822381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0244660999377981,0.0082596463022508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0392373148439962,0.0182671254300907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.051367237413749,NA,0.00941123324800482,NA,0.0150295222758991,NA,NA,0.010443864229765,NA,NA,NA,NA,NA,NA,NA
"16",2020-10-27,"36033",0,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.171796419231543,NA,NA,NA,NA,NA,0.198037612428455,0,NA,NA,NA,0.0266753415744958,NA,0.0126120146033853,0.00503355704697987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.258967447646693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00362433028679483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00512900217594032,0.0139559849704777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",2020-10-27,"36035",0,362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0180165662165211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.220559531554977,0.0739020558705007,NA,NA,NA,NA,NA,0.305607646240397,NA,NA,NA,0.0109929978594493,NA,NA,NA,NA,NA,0.0102218133496882,NA,0.00687168129028594,NA,NA,0.0358118971061093,0.0298641719888459,0.0355303810504634,NA,NA,NA,NA,NA,NA,NA,NA,0.00940224813530833,0.00512980919612136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",2020-10-27,"36037",0,384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0113512333551626,NA,0.00771096324855419,0.00620442625047972,0.00807058340742767,NA,NA,NA,NA,NA,NA,NA,0.0650433161909364,NA,NA,NA,0,NA,NA,NA,NA,NA,0.0775628388368654,NA,0.0790055812687177,NA,NA,NA,0.0323793092824794,NA,NA,0.0146583775217895,NA,0.174216027874564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0108440797186401,NA,NA,NA,NA,NA,NA,NA,NA,0.0106640379962362,NA,0.198800984905256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",2020-10-27,"36039",0,501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0415766912688948,NA,NA,NA,NA,NA,NA,NA,NA,0.115369035080612,NA,0.0243001786777844,0.0106563560920407,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00817745067975059,NA,0.0135161995627112,NA,NA,0.00586816720257235,0.00800575694881713,0.0468589083419155,NA,NA,NA,NA,NA,NA,NA,0.0467840216655383,NA,0.00294025649045981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",2020-10-27,"36041",0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0109566639411284,0.0130777903043968,0.0233909736672168,NA,NA,0,0.0131138583430094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00829919109150121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",2020-10-27,"36043",0,390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0112762145642323,NA,NA,NA,NA,NA,NA,NA,NA,0.0767740546746072,NA,NA,0.113858165256994,0,0.00763358778625954,0.0328379674017258,NA,0.0250920040147206,NA,0.0592825600387151,NA,NA,NA,0.251859376700649,0.0113001215066829,NA,NA,NA,0.0049318929074683,0.0819789430644996,NA,NA,NA,NA,NA,NA,0.0145897699965671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",2020-10-27,"36045",0,206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00697198413713701,NA,NA,NA,0.00784550392275196,NA,NA,NA,NA,NA,0.0098119378577269,0.0218714768883878,NA,NA,NA,NA,NA,0,0.432406519654842,NA,0.00685848109735698,NA,NA,NA,NA,NA,0.013532634328629,0.0282098015390846,NA,NA,NA,0.0586660403945514,NA,NA,NA,NA,0.314949201741655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00367416435164441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",2020-10-27,"36049",0,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00975927130774236,0.00976709241172051,0.203341077552827,0,NA,NA,NA,NA,NA,NA,NA,0.0322533831585822,NA,NA,NA,NA,0.00840770314701738,NA,NA,NA,NA,0.0530789964752229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",2020-10-27,"36051",0,303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0659244706395983,NA,0.00596977799888067,NA,NA,0.00728641690448722,NA,NA,NA,NA,NA,NA,0.00930176371104131,NA,NA,NA,0.0654608096468562,NA,NA,NA,NA,NA,0,NA,0.107694663762592,NA,NA,NA,0.00391262823870113,NA,NA,0.0503138904126288,NA,0.0133224021315843,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0067706800117751,NA,0.0977869521386395,NA,NA,NA,NA,NA,NA,NA,0.0126803477014069,NA,0.149020447489562,0.0126235741444867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",2020-10-27,"36053",0,563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011321478828195,NA,NA,0.109389819791337,NA,NA,0.0377519969570179,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0331261525852059,0.0140502267949994,0.0151006711409396,NA,0,NA,NA,NA,NA,NA,0.222871240431013,0.13215876873228,NA,NA,NA,0.0336777829967121,0.0255545333742206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00733027905039567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",2020-10-27,"36055",0,7257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0408207814887579,0.00913302448709464,0.0123126671226914,0.0310860944096201,0.0132685862800082,0.0150585949359403,NA,NA,NA,0.0126473944465576,NA,NA,0.047992958961792,NA,NA,NA,0.239179586563307,NA,0.0123617436564736,0.00737654531794276,0.0151565438654718,0.00431447746883989,0.385719566288812,0.00886584141853463,0,0.00526283951364104,NA,NA,0.0285899134292492,0.0108478757754961,0.0295261239368165,0.383342475772536,NA,0.426214388194302,0.0176139032409582,NA,NA,NA,NA,0.00663487455940286,NA,NA,NA,0.0147188695908154,0.0730509964830012,0.0547261293264846,NA,NA,NA,0.016826322365681,NA,NA,NA,0.478895958419213,NA,0.0793276951075902,0.0730038022813688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",2020-10-27,"36057",0,266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0237212750185322,NA,NA,NA,NA,NA,NA,NA,NA,0.00810175808150369,NA,NA,NA,NA,NA,NA,0.383655019014135,NA,NA,0.0566037735849057,0.0659790997882658,NA,NA,NA,NA,NA,0,NA,NA,NA,0.0183216630990821,NA,NA,NA,NA,NA,0.0213635899008484,NA,0.0106766618394525,NA,NA,0.0284766881028939,0.0555305687985368,0.0911431513903193,NA,NA,NA,NA,NA,NA,NA,NA,0.00661834226284274,0.00506725054738818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",2020-10-27,"36059",0,49496,NA,NA,NA,NA,NA,NA,NA,0.00783334633689631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0126265634306135,NA,NA,NA,NA,NA,NA,0.0137408861469434,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0970193437809792,NA,NA,NA,NA,NA,NA,NA,NA,0.00983341420022643,NA,0.014158315712053,NA,NA,NA,0.00841057329213869,NA,NA,NA,0.589099505535649,0.0106508006463934,NA,NA,0.0109681787406906,NA,NA,NA,0.0270708110645127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0121017974728599,NA,NA,NA,NA,NA
"29",2020-10-27,"36061",0,264428,NA,NA,NA,0.0168421052631579,NA,0.126110864861781,0.0785198691585976,0.17633611609581,NA,0.0726982561760432,0.0779324475861138,0.0139775219637923,0.0127733488459742,0.0379096617930209,0.00955893625271663,0.00953921107039774,0.0744997658810676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00891193388965406,NA,NA,0.0637495284798189,NA,NA,NA,NA,NA,0.0240231819031595,NA,NA,NA,NA,NA,NA,NA,NA,0.51737605083736,NA,NA,NA,NA,NA,0.103159367029592,NA,NA,NA,0.086139414523694,NA,0.148993288590604,NA,NA,NA,NA,NA,NA,NA,0.260184789806237,0.0529601880417218,NA,NA,0.0386594448205823,NA,NA,NA,0.418643734197338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0536555221717914,0.0262432643659249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0876537312314422,NA,0.0105765680223664,NA,0.0214510772375032,NA
"30",2020-10-27,"36063",0,2065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0168085570836062,NA,0.0192152229338971,NA,0.0204500376171261,NA,NA,NA,NA,NA,NA,NA,0.415231422358748,NA,NA,NA,0.045650301464255,NA,NA,NA,NA,NA,0.00671513060620996,NA,0.0163184045739178,NA,NA,NA,0,NA,NA,0.0052721399402694,NA,0.171858987497438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0236591371373515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",2020-10-27,"36065",0,2709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00576916878847455,NA,0.00825060666225458,NA,0.0142637840603812,NA,NA,0.0578564653809674,NA,NA,0.0153100038037277,NA,NA,NA,NA,0.0076662908680947,0.0232474707612829,NA,NA,0.0644111906310995,0.484734649272591,0.037836043810156,0.213806327900288,NA,0.32764581242333,NA,0.0268586292420301,NA,NA,NA,0,0.074179829890644,0.0052721399402694,NA,NA,0.0567872240488492,0.0761525094551773,NA,NA,NA,0.0163798465685258,NA,0.00635663098557764,0.0109852385856505,NA,0.00959847596717468,NA,NA,NA,NA,NA,NA,NA,NA,0.00362935746930729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
