"282",2020-05-07,16067,28.7747385204,11,3.89598654893464,NA,NA,NA,NA,NA,1.6258277178,NA,NA,NA,7.658914744,NA,NA,NA,NA,5.16678924,NA,NA,NA,NA,3.533460714,NA,3.28301895,NA,NA,NA,NA,NA,NA,7.405405572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1013215826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",2020-05-08,16067,22.7712400726,11,3.98221035083587,NA,NA,NA,NA,NA,1.74570552,NA,NA,NA,NA,NA,NA,NA,NA,5.59887384,NA,NA,NA,NA,3.969432369,NA,2.702508898,NA,NA,NA,NA,NA,NA,8.652949524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1017699216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",2020-05-09,16067,30.4603250528,11,3.95455397851636,NA,NA,NA,NA,NA,2.0182785608,NA,NA,NA,6.586666502,NA,NA,NA,NA,5.82984844,NA,NA,NA,NA,3.147798615,NA,2.425087068,NA,NA,NA,NA,NA,NA,10.452645867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285",2020-05-10,16067,30.117540539,11,3.87571326024248,NA,NA,NA,NA,NA,1.73925759,NA,NA,NA,9.16162881,NA,NA,NA,NA,5.69803052,NA,NA,NA,NA,2.646825303,NA,2.159574436,NA,NA,NA,NA,NA,NA,8.71222388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",2020-05-15,16067,27.654829053,15,3.96377956457428,NA,NA,NA,NA,NA,1.909326738,NA,NA,NA,NA,NA,NA,NA,NA,7.13351685,NA,NA,NA,NA,4.15623157,NA,3.09191156,NA,NA,NA,NA,NA,NA,11.363842335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",2020-05-20,16067,33.7350669831,20,3.99746344265764,NA,NA,NA,NA,NA,1.8354060591,NA,NA,NA,3.674362104,NA,NA,NA,NA,8.43858438,NA,NA,NA,NA,5.024856708,NA,3.08267709,NA,NA,NA,NA,NA,NA,11.679180642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",2020-05-22,16067,42.1802018442,26,3.99258172373622,NA,NA,NA,NA,NA,2.81729568,NA,NA,NA,NA,NA,NA,NA,1.2618305742,9.76813677,NA,NA,NA,NA,6.886908495,NA,1.85454546,NA,NA,NA,NA,NA,NA,14.675977965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9155069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",2020-05-24,16067,39.2529603427,29,3.81385745716651,NA,NA,NA,NA,NA,2.1606446887,NA,NA,NA,NA,NA,NA,NA,NA,10.11243528,NA,NA,NA,NA,7.838235262,NA,1.46853144,NA,NA,NA,NA,NA,NA,17.673113672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",2020-05-25,16067,46.7989463847,29,3.89555822711535,NA,NA,NA,NA,NA,1.8800611487,NA,NA,NA,12.371936925,NA,NA,NA,NA,11.009709,NA,NA,NA,NA,6.000645651,NA,2.66211615,NA,NA,NA,NA,NA,NA,12.87447751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",2020-05-29,16067,56.6490373601,45,3.98241439986482,NA,NA,NA,NA,NA,2.4289639671,NA,NA,NA,NA,NA,NA,NA,NA,26.1851854,NA,NA,NA,1.556592712,7.800342522,NA,4.0215054,NA,NA,NA,NA,NA,NA,14.656447359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292",2020-05-31,16067,61.059275228,50,3.80914301169866,NA,NA,NA,NA,NA,1.70560842,NA,NA,NA,10.489655085,NA,NA,NA,NA,22.61843204,NA,NA,NA,NA,9.097276236,NA,1.662790767,NA,NA,NA,NA,NA,NA,15.48551268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",2020-06-04,16067,79.8019272931,61,3.9980767638894,NA,NA,NA,NA,NA,2.1044217231,NA,NA,NA,7.271428426,NA,NA,NA,NA,40.53187072,NA,NA,NA,NA,9.141676118,NA,3.31380753,NA,NA,NA,NA,NA,NA,17.438722776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",2020-06-05,16067,90.892238242,71,4.07192731529842,NA,NA,NA,NA,NA,2.482102806,NA,NA,NA,9.274383637,NA,NA,NA,NA,48.47524704,NA,NA,NA,NA,9.279631296,NA,2.989130463,NA,NA,NA,NA,NA,NA,18.391743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",2020-06-07,16067,63.87468821,72,3.43207191701425,NA,NA,NA,NA,NA,1.703466096,NA,NA,NA,NA,NA,NA,NA,NA,35.54445219,NA,NA,NA,NA,7.957894656,NA,2.300751984,NA,NA,NA,NA,NA,NA,16.368123284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",2020-06-08,16067,85.4859393088,78,3.93079382565591,NA,NA,NA,NA,NA,1.9421146578,NA,NA,NA,NA,NA,NA,NA,NA,49.51420444,NA,NA,NA,1.605633798,10.553846184,NA,3.4,NA,NA,NA,NA,NA,NA,18.470140229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",2020-06-10,16067,98.1849270212,85,4.02046529705043,NA,NA,NA,NA,NA,2.3746661952,NA,NA,NA,6.79999983,NA,NA,NA,NA,56.6704152,NA,NA,NA,NA,11.4461542,NA,4.51748242,NA,NA,NA,NA,NA,NA,16.376209176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",2020-06-12,16067,104.300521683,98,4.0703292163165,NA,NA,NA,NA,NA,2.0955879,NA,NA,NA,6.8562564,NA,NA,NA,NA,61.739132,NA,NA,NA,2.26146785,9.301875982,NA,3.255813925,NA,NA,NA,NA,NA,NA,18.790387626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",2020-04-22,16071,1.01113754401,NA,3.34426009926699,NA,NA,NA,NA,NA,0.2663369739,0.0470211024,NA,NA,NA,NA,0.036979968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16918710094,NA,NA,NA,0.49161239877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",2020-04-23,16071,2.20251433687,NA,3.07104806586875,NA,NA,NA,NA,NA,0.39054691242,0.048910152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18487652904,NA,NA,NA,0.80990309631,0.4483576471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",2020-04-27,16071,1.80022495531,NA,3.25348168731332,NA,NA,NA,NA,NA,0.33422655405,0.0588389856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18584981052,NA,NA,NA,1.15433285634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0669767488,NA,NA
"302",2020-04-28,16071,1.5362815554,NA,3.42027119104136,NA,NA,NA,NA,NA,0.36706300108,0.04966022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.199958688,NA,NA,NA,0.91959964632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",2020-05-01,16071,3.01422045276,NA,3.53539323733744,NA,NA,NA,NA,NA,0.4300628017,0.0820283442,NA,NA,NA,NA,0.052052056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.309652809,NA,NA,NA,1.69448917,0.44593527186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",2020-05-02,16071,4.29562893474,NA,3.76053500773905,NA,NA,NA,NA,NA,0.54438482288,0.1658998,NA,NA,NA,NA,0.0833581532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.485795016,NA,NA,NA,2.42437858242,0.59181256024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",2020-05-05,16071,2.91552990362,NA,3.60286639259033,NA,NA,NA,NA,NA,0.39247852788,0.098490667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3145821768,NA,NA,NA,0.183936306,NA,NA,NA,1.92604222594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",2020-05-06,16071,2.85643048919,NA,3.41226071416833,NA,NA,NA,NA,NA,0.39572899204,0.0940193268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.390525156,NA,NA,NA,1.88229122125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0938657931,NA,NA
"307",2020-05-08,16071,2.92050577936,NA,3.49230856457641,NA,NA,NA,NA,NA,0.45259065306,0.122986824,NA,NA,NA,NA,0.063745024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1017699216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.368804513,NA,NA,NA,1.8106088437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",2020-05-10,16071,3.32043348908,NA,3.1990612457845,NA,NA,NA,NA,NA,0.59134765914,0.12003078,NA,NA,NA,NA,0.08347503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.519359312,NA,NA,NA,2.00622070794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",2020-05-12,16071,3.67938337454,NA,3.12906394941228,NA,NA,NA,NA,NA,0.37577996577,0.0792052963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24839889724,NA,NA,NA,2.23470999365,0.69173967108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0495495505,NA,NA,NA,NA,NA
"310",2020-05-15,16071,4.02760966194,NA,3.672113411268,NA,NA,NA,NA,NA,0.46895752937,0.132258061,NA,NA,NA,NA,0.0713586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.403971744,NA,NA,NA,2.95106372757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",2020-05-20,16071,2.50933811949,NA,3.52689700074609,NA,NA,NA,NA,NA,0.529444196,0.1408450752,NA,NA,NA,NA,0.058279616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19366541568,NA,NA,NA,1.58710381661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",2020-05-21,16071,5.84028592793,NA,3.73976534882862,NA,NA,NA,NA,NA,0.44942434762,0.1223181264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1616580216,0.380852784,NA,NA,NA,0.62422011,NA,NA,NA,3.04184400194,1.05996853637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",2020-05-31,16071,7.18540494058,NA,3.21619990204618,NA,NA,NA,NA,NA,0.4927316742,0.301830032,NA,NA,NA,NA,0.1075187087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2677077344,NA,NA,NA,NA,0.710239222,NA,NA,NA,4.16592495504,1.13945261424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",2020-06-02,16071,4.67056377179,NA,3.81779576586212,NA,NA,NA,NA,NA,0.42992199596,0.2907123153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1890440288,NA,NA,NA,NA,0.42566338074,NA,NA,NA,2.42463557125,0.91058647974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",2020-06-03,16071,3.30534554867,NA,3.73121975721494,NA,NA,NA,NA,NA,0.39366975204,0.2539721943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29291514708,NA,NA,NA,2.36478845525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",2020-06-06,16071,9.4752450434,NA,3.68090516461403,NA,NA,NA,NA,NA,0.844005936,0.687071502,NA,NA,NA,NA,0.179201766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1179487104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.099999824,NA,NA,NA,6.547017305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",2020-06-08,16071,4.33802683769,NA,3.50612800879227,NA,NA,NA,NA,NA,0.41083232022,0.2878560576,NA,NA,NA,NA,0.098613248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.686168637,NA,NA,NA,2.85455657487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",2020-06-09,16071,7.09741049294,NA,3.76091916098114,NA,NA,NA,NA,NA,0.48415166478,0.3733065648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.071647312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.663185336,NA,NA,NA,3.50511961536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",2020-06-11,16071,5.88199087446,NA,3.9115803566253,NA,NA,NA,NA,NA,0.55385407168,0.629032266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.882608496,NA,NA,NA,3.81649604078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",2020-04-22,16083,56.824254539,121,3.59437377333371,NA,NA,NA,NA,NA,2.278659209,NA,NA,NA,28.21132635,NA,NA,NA,NA,1.0844307,NA,NA,0.54030504,2.4307692,16.88456364,NA,4.39999992,NA,0.99420048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",2020-04-23,16083,50.149129389162,128,3.5473935861149,NA,NA,NA,NA,NA,1.8626093289,NA,NA,NA,21.49253712,NA,NA,NA,NA,1.044357941,NA,NA,0.706098439,2.26514133,16.73596722,NA,5.03658519,NA,0.92792049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.077912330262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",2020-04-24,16083,65.024552434605,138,3.66556336238965,NA,NA,NA,NA,NA,2.3402607772,NA,NA,NA,34.80159892,NA,NA,NA,NA,1.19386234,NA,NA,0.903539175,2.44970415,17.25477684,NA,5.11439103,NA,0.88537551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.081043692405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",2020-04-25,16083,72.49673159685,141,3.57844051105688,NA,NA,NA,NA,NA,2.727636277,NA,NA,NA,41.090277185,NA,NA,NA,NA,1.38867641,NA,NA,0.913735836,2.76269193,16.965608,NA,5.19344276,NA,1.2130402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.152777779,NA,0.08884521985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",2020-04-26,16083,60.3200496305,145,3.38886841455566,NA,NA,NA,NA,NA,2.3497058035,NA,NA,NA,31.890857996,NA,NA,NA,NA,0.9537572,NA,NA,1.125000036,2.5113636,13.84375036,NA,6.68799978,NA,0.77458657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.183028285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",2020-04-27,16083,67.660422072186,145,3.59230985018458,NA,NA,NA,NA,NA,2.15728042,NA,NA,NA,33.427996063,NA,NA,NA,NA,1.42890088,NA,NA,0.881959914,3.04342101,18.3281912,NA,7.14285704,NA,1.1544716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.095343945186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
