"","local_date","next_area_fip","inflow_cases","next_area_active_cases","next_area_cmi","8115","17011","17073","17085","17095","17103","17109","17161","17187","17195","19005","19011","19013","19015","19017","19019","19021","19027","19031","19033","19035","19039","19041","19043","19045","19047","19049","19051","19055","19057","19059","19061","19063","19065","19067","19069","19073","19075","19077","19079","19081","19083","19085","19087","19091","19095","19099","19101","19103","19105","19111","19113","19115","19117","19119","19121","19123","19125","19127","19129","19133","19135","19139","19141","19143","19149","19151","19153","19155","19157","19161","19163","19165","19167","19169","19171","19173","19179","19181","19183","19187","19191","19193","19197","26099","26115","26147","26163","27031","27033","27063","27077","27091","27105","27133","27137","29021","30005","30011","30033","30075","30101","30103","31009","31025","31039","31043","31049","31051","31055","31111","31149","31153","31173","31177","31179","31185","36019","36029","36033","38095","39043","39095","39123","46007","46017","46023","46027","46075","46083","46099","46127","46135","50011","53047","55023","55043","55063","55065","55123"
"1",2020-06-01,19155,393.600538959,261,3.81113121627793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.635709036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.64955626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.03896112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.94328073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.111626287,NA,NA,NA,NA,316.202379348,NA,NA,34.640582472,NA,1.378443706,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",2020-06-07,19155,449.513377759044,333,3.76985327790603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.022958904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.52721078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3024652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.83566424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.116033132127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.24964751,NA,NA,NA,NA,365.00854495,NA,NA,43.44507026,NA,1.863534715,NA,NA,NA,NA,NA,NA,NA,0.142248067917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",2020-05-16,19163,326.844210080553,293,3.6758024155351,NA,0.337095556,8.21089664,NA,3.069728806,1.401600073,NA,175.86751464,3.525987498,6.17178474,NA,NA,NA,NA,NA,NA,NA,NA,5.33473222,NA,NA,NA,NA,NA,11.25274432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.786970559,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.48009776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.090813408,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010011254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.304232606553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",2020-05-22,19163,363.900470825506,320,3.81761633920998,NA,0.30456489,9.4367195,NA,2.894483826,NA,NA,201.06818935,2.626109024,6.585218211,NA,NA,NA,NA,NA,NA,NA,NA,6.42072001,NA,NA,NA,NA,NA,12.024729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.779214688,NA,NA,NA,13.49019648,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.7707301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.338172189558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.161423556948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",2020-05-23,19163,358.854473870928,320,3.70889659050391,NA,0.412949642,9.075,NA,3.388714664,1.7258523,NA,187.28245085,3.610512126,6.167130702,NA,NA,NA,NA,NA,NA,NA,NA,6.29642851,NA,NA,NA,NA,NA,10.7413254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.22376223,NA,NA,NA,14.009737518,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.57480286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.168895714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.176911354928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",2020-06-05,19163,425.134232116,375,3.85183361596439,NA,0.56629832,11.2066507,NA,3.149582418,NA,NA,243.89306184,4.076923288,7.156331832,NA,NA,NA,NA,NA,NA,NA,NA,6.99311046,NA,NA,NA,NA,NA,13.4988416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.75434783,NA,NA,NA,14.577000339,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.8044498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.088123499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36951019,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",2020-06-07,19163,397.305852068127,377,3.74737738040482,NA,0.64996616,9.2669773,NA,3.833852672,NA,NA,208.0215243,3.731405076,7.662077136,NA,NA,NA,NA,NA,NA,NA,NA,7.52313121,NA,NA,NA,NA,NA,13.94059392,NA,NA,NA,NA,NA,NA,7.516612446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.685373418,NA,NA,NA,13.926486798,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.4318185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.116033132127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",2020-06-12,19163,452.11518632461,391,3.89241002779207,NA,0.568552593,11.49475374,NA,5.00050893,NA,NA,257.36252621,6.502528524,8.670241104,NA,NA,NA,NA,NA,NA,NA,NA,8.02619272,NA,NA,NA,NA,NA,15.2400411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.842162384,NA,NA,NA,16.848979648,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.96703792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.59166145161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",2020-04-22,19163,118.314000946176,179,3.52059771439385,NA,NA,3.084337248,NA,0.369369392,NA,NA,58.65965024,NA,1.37248167,NA,NA,NA,NA,NA,NA,NA,NA,3.14224137,NA,NA,NA,NA,NA,7.04050908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.29289022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.16297074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04534945245,1.144201533726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",2020-04-23,19163,115.346816064536,185,3.59166647329935,NA,NA,3.134453883,NA,0.440851089,NA,NA,63.56017115,NA,1.563486318,NA,NA,NA,NA,NA,NA,NA,NA,2.97921105,NA,NA,NA,NA,NA,7.36486124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.55517485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023727380536,1.724879104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11",2020-04-24,19163,121.655510001,192,3.56192647031516,NA,NA,3.77284464,NA,0.58404072,NA,NA,68.61228,NA,1.815248561,NA,NA,NA,NA,NA,NA,NA,NA,3.2887932,NA,NA,NA,NA,NA,7.5650683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.01723458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",2020-04-25,19163,132.23029549285,201,3.37237912176463,NA,NA,3.151939716,NA,0.626170922,NA,NA,69.42448205,NA,1.63038717,NA,NA,NA,NA,NA,NA,NA,NA,3.2995088,NA,NA,NA,NA,NA,6.74365682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.008235675,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.25706912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08884521985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",2020-04-26,19163,118.088633556,203,3.31134353932109,NA,NA,2.482435656,NA,0.719178084,NA,NA,61.37501614,NA,1.540540596,NA,NA,NA,NA,NA,NA,NA,NA,2.61970282,NA,NA,NA,NA,NA,6.21252632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.13923394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",2020-04-27,19163,157.802771425,211,3.56250289271621,NA,NA,3.527404452,NA,0.875536452,NA,NA,82.3679388,NA,1.8891555,NA,NA,NA,NA,NA,NA,NA,NA,3.72017352,NA,NA,NA,NA,NA,7.68596217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.600430014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.07496016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.061210357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",2020-04-28,19163,164.362326952,213,3.54025104560268,NA,NA,3.669902934,NA,0.937181664,NA,NA,87.88336866,NA,2.313922944,NA,NA,NA,NA,NA,NA,NA,NA,3.63466686,NA,NA,NA,NA,NA,7.20515734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.201631334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.8608785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2822064,0.061356775,NA,2.312053541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",2020-04-30,19163,170.95299430445,220,3.64617465588568,NA,NA,4.78818855,NA,1.027645888,NA,NA,102.18824928,NA,2.713169127,NA,NA,NA,NA,NA,NA,NA,NA,3.51469067,NA,NA,NA,NA,NA,7.91245846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.88755022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02155834945,NA,1.795538269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103945491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",2020-05-01,19163,195.945626367215,223,3.72210247248685,NA,NA,5.22980773,NA,1.12080712,NA,NA,110.3948982,NA,3.101513976,NA,NA,NA,NA,NA,NA,NA,NA,3.7557018,NA,NA,NA,NA,NA,8.9751936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.774193408,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.6100982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1.76616192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.217250413215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",2020-05-02,19163,212.576391531332,229,3.63863078325118,NA,NA,4.8710957,NA,1.080847743,NA,NA,112.20284088,NA,3.385210346,NA,NA,NA,NA,NA,NA,NA,NA,3.8043944,NA,NA,NA,NA,NA,8.58028024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.677255721,NA,NA,NA,9.54081645,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.2509144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.067288512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.115447139332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",2020-05-03,19163,172.682593967678,234,3.45251256719072,NA,NA,4.33760135,NA,1.033980579,NA,NA,97.5392684,NA,2.52205535,NA,NA,NA,NA,NA,NA,NA,NA,3.77796318,NA,NA,NA,NA,NA,7.30295167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.02548576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103708677128,0.023414391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01616461055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",2020-05-04,19163,216.84738563061,238,3.62921398509175,NA,NA,5.053652131,NA,1.320524016,NA,NA,122.32259089,NA,2.724915934,NA,NA,NA,NA,NA,NA,NA,NA,4.27442367,NA,NA,NA,NA,NA,8.82591234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.078356385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.00280573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.24420453461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",2020-05-05,19163,196.896861932892,248,3.51671761859567,NA,NA,5.49092826,NA,1.276872912,NA,NA,118.39612226,NA,3.273429896,NA,NA,NA,NA,NA,NA,NA,NA,4.41193025,NA,NA,NA,NA,NA,7.675629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.33576986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.036179494892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",2020-05-06,19163,214.535984349,253,3.65070928929375,NA,NA,6.14622762,NA,1.297494156,NA,NA,127.94391038,NA,3.152648088,NA,NA,NA,NA,NA,NA,NA,NA,4.8036997,NA,NA,NA,NA,NA,8.097282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.84164766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.253074745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",2020-05-07,19163,251.843799236,267,3.65676128830454,NA,NA,6.2406487,NA,1.311751224,NA,NA,133.10000088,NA,3.608890017,NA,NA,NA,NA,NA,NA,NA,NA,5.5164391,NA,NA,NA,NA,NA,9.19009208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.245515901,NA,NA,NA,9.531428214,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.09903312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",2020-05-08,19163,273.867380396796,268,3.72019540511281,NA,NA,7.58320982,NA,2.022801378,NA,NA,146.86097034,NA,4.68109593,NA,NA,NA,NA,NA,NA,NA,NA,5.34074838,NA,NA,NA,NA,NA,10.28539928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.10978458,NA,NA,NA,9.048259766,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.95530616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.845370343796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.134434419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",2020-05-09,19163,268.1259251788,271,3.69276550684375,NA,NA,6.23489444,NA,1.901785765,NA,NA,141.03031789,NA,4.186432992,NA,NA,NA,NA,NA,NA,NA,NA,5.71999974,NA,NA,NA,NA,NA,9.1722834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.127065232,NA,NA,NA,10.070063622,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.05993276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.636081438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9870678998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",2020-05-10,19163,226.551477243,272,3.45283668425731,NA,NA,5.89906864,NA,2.052122929,NA,NA,114.20659407,NA,3.762898944,NA,NA,NA,NA,NA,NA,NA,NA,5.15325269,NA,NA,NA,NA,NA,8.42613915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.298152512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.31695304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.436295268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",2020-05-11,19163,241.070527215089,278,3.61962655607347,NA,NA,6.11730698,NA,2.06973285,NA,NA,140.52376155,NA,3.273783688,NA,NA,NA,NA,NA,NA,NA,NA,4.98266538,NA,NA,NA,NA,NA,10.26371982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.75356552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.085991427089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",2020-05-12,19163,243.340296298143,278,3.59539371208208,NA,NA,6.0233466,NA,1.904918015,NA,NA,136.20165903,NA,3.413001906,NA,NA,NA,NA,NA,NA,NA,NA,5.39273922,NA,NA,NA,NA,NA,9.22205964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.81512392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.7627856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.029673043143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.574989324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
