"","local_date","next_area_fip","inflow_cases","next_area_active_cases","next_area_cmi","2110","4001","4003","4005","4007","4009","4012","4013","4015","4017","4019","4021","4023","4025","4027","6025","6029","6037","6059","6065","6071","6073","8033","8083","8113","15007","15009","16033","26099","26115","26163","27137","30005","30101","32003","32009","32023","35001","35006","35013","35019","35029","35031","35033","35045","35057","36019","36029","36033","38095","39043","39095","39123","41069","48109","48141","48243","48269","48371","48375","48421","48435","48443","49001","49017","49019","49025","49027","49037","49053","53073"
"1",2020-05-13,4013,654.064794521,6060,3.70083641778956,0,32.67985567,1.234077474,66.485005356,3.38488578,0.717681993,4.49351904,NA,3.80752383,93.553651506,32.573738507,262.32251066,1.57894735,26.72842097,8.668584405,7.698313056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.601560133,NA,NA,NA,4.403081959,NA,1.034220517,0.365107918,81.435559576,NA,NA,0.481012637,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.315785884,NA,NA,0.5017503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",2020-05-29,4013,1066.67632324156,8693,3.87099698303591,0,74.52855186,2.810993328,111.84773061,5.06293011,1.478322716,12.33061271,NA,9.259765275,149.428322736,64.204956024,359.88661825,10.627366092,40.07639007,48.763222816,29.984837837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.88435106998,NA,NA,NA,NA,NA,NA,NA,8.59432398,NA,NA,0.511203343,132.723855132,NA,NA,NA,NA,0.175532242581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.49643704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",2020-04-22,4005,65.6890899869,318,3.32109947532598,NA,5.75625646,NA,NA,0.18050542,NA,NA,6.176420212,0.777363291,25.38990273,NA,NA,NA,3.192641424,NA,NA,NA,NA,NA,NA,1.812846654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7571159739,1.525210104,NA,0.176943704,NA,18.4218368,NA,NA,0.522047214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",2020-04-23,4005,75.686533937,340,3.36422082933684,NA,6.851142899,NA,NA,0.27861348,NA,NA,9.838841045,1.016016144,28.339273338,NA,NA,NA,3.76969172,NA,NA,NA,NA,NA,NA,2.34359356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.748854332,NA,0.229329183,NA,20.731759135,NA,NA,0.539419101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",2020-04-24,4005,93.0849669352,357,3.43188307521144,NA,8.126898426,NA,NA,0.509835645,NA,NA,19.3322448592,1.07851086,31.279069525,NA,NA,NA,3.942499702,NA,NA,NA,NA,NA,NA,2.388988628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.775510244,NA,0.336244524,NA,23.72930595,NA,NA,0.585858572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",2020-04-26,4005,109.2763790277,382,2.98156447318794,NA,6.851910847,NA,NA,0.358151783,NA,NA,13.8808486947,0.96537588,31.7652205,NA,NA,NA,3.883476525,NA,NA,NA,NA,NA,NA,2.1401226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.196827846,4.07774796,NA,1.78796553,NA,38.73085326,NA,NA,1.043674688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.594202914,NA,NA
"7",2020-04-27,4005,84.8128145465,387,3.32993978697288,NA,9.525079872,NA,NA,0.291219852,NA,NA,8.5842769935,1.061113372,32.99583879,NA,NA,NA,3.5545219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.25154644,NA,0.959016409,NA,25.590200918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",2020-04-28,4005,91.6981934796,401,3.34945120758686,NA,9.20621925,NA,NA,0.281549961,NA,NA,8.6750269056,1.487610035,34.301366234,NA,NA,NA,3.74137626,NA,NA,NA,NA,NA,NA,3.066142976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.204007388,NA,0.739130405,NA,27.527399235,NA,NA,0.46836483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",2020-04-30,4005,131.14880542,444,3.45424028760222,NA,13.376151539,NA,NA,0.489292661,NA,NA,16.527102331,1.684129389,42.258044883,NA,NA,NA,3.796083174,NA,NA,NA,NA,NA,NA,3.28905237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.348615998,NA,1.262449524,NA,43.472793168,NA,NA,0.718774575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.926315808,NA,NA
"10",2020-05-01,4005,144.3260947552,454,3.53507762241797,NA,17.188976928,NA,NA,0.692747601,NA,NA,33.9970007282,1.877295664,39.0120624,NA,NA,NA,5.158824795,NA,NA,NA,NA,NA,NA,3.939040734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.07023164,NA,1.166666704,NA,36.723617676,NA,NA,0.499629885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11",2020-05-02,4005,155.3558756558,468,3.34433781233012,NA,16.064128629,NA,NA,0.889145544,NA,NA,42.5434908828,2.215139358,38.20151549,NA,NA,NA,6.523870388,NA,NA,NA,NA,NA,NA,4.81099572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.55893528,NA,0.959810852,NA,36.41195864,NA,NA,0.706521744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.470363128,NA,NA
"12",2020-05-03,4005,145.3308805344,483,3.05516161406939,NA,20.58047368,NA,NA,0.487414732,NA,NA,20.1500147184,1.48660355,42.216237504,NA,NA,NA,4.760083944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.506644585,NA,1.5657216,NA,47.635790205,NA,NA,0.941896016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",2020-05-04,4005,128.109653048,496,3.41067584610065,NA,18.89662263,NA,NA,0.31603775,NA,NA,12.147695436,1.530246272,48.38401718,NA,NA,NA,4.3191746,NA,NA,NA,NA,NA,NA,2.22859395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.852026234,NA,0.9523809,NA,33.633300576,NA,NA,0.84955752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",2020-05-05,4005,126.8826493332,515,3.46956256770536,NA,19.498443066,NA,NA,0.332613372,NA,NA,12.45124894,2.121197195,43.82853945,NA,NA,NA,5.900823,NA,NA,NA,NA,NA,NA,4.2263442212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.187500054,NA,1.0681818,NA,33.267758235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",2020-05-06,4005,162.9077495482,540,3.44287089612637,NA,19.48619574,NA,NA,0.44363256,NA,NA,16.76083632,2.408407491,56.516356848,NA,NA,NA,6.867317759,NA,NA,NA,NA,NA,NA,4.5562938552,NA,NA,NA,0.160642582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.189781049,NA,1.385767755,NA,48.422570712,NA,NA,0.709946877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",2020-05-07,4005,167.3485583794,569,3.49396734431764,NA,18.450148115,NA,NA,0.729321029,NA,NA,23.1653320704,2.612822754,53.61420944,NA,NA,NA,8.859184039,NA,NA,NA,NA,NA,NA,4.174067496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.241610725,NA,1.248294705,NA,49.443900294,NA,NA,0.809667712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",2020-05-08,4005,186.6293922832,604,3.63617426382764,NA,20.959299331,NA,NA,1.123824456,NA,NA,48.1941380762,3.177321615,53.29680629,NA,NA,NA,11.442731256,NA,NA,NA,NA,NA,NA,4.686619946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.216772346,NA,0.936255015,NA,38.007118208,NA,NA,0.588505744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",2020-05-09,4005,211.749451235,624,3.43098700794812,NA,16.9163848,NA,NA,1.154115252,NA,NA,58.77063728,2.676626335,50.42051091,NA,NA,NA,14.412821355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49751244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.755474644,NA,1.262975775,NA,53.934999684,NA,NA,0.652477306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.294915454,NA,NA
"19",2020-05-10,4005,172.421169339,644,3.25984559111711,NA,17.927883012,NA,NA,0.529288218,NA,NA,29.281139838,1.918204418,42.028761544,NA,NA,NA,10.332411679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.586538104,NA,1.356382935,NA,56.933463132,NA,NA,0.722873915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.804222544,NA,NA
"20",2020-05-11,4005,166.6266757388,657,3.51865441766405,NA,20.93698794,NA,NA,0.527121468,NA,NA,19.6339504318,2.150188455,49.987265205,NA,NA,NA,9.106778032,NA,NA,NA,NA,NA,NA,3.3303687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.551196144,NA,1.324324275,NA,51.0229395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.055555588,NA,NA
"21",2020-05-12,4005,151.118183087,662,3.39023671662957,NA,16.738713967,NA,NA,0.469225206,NA,NA,17.133051676,2.650533592,51.278458304,NA,NA,NA,9.924096784,NA,NA,NA,NA,NA,NA,5.20399461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.532068835,NA,1.121165691,NA,43.066874422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",2020-05-13,4005,191.389547002,714,3.49516193389281,NA,24.820143985,NA,NA,0.544112478,NA,NA,20.73772602,2.855642966,66.313689708,NA,NA,NA,12.086058556,NA,NA,NA,NA,NA,NA,5.28738741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.630170171,NA,1.35741447,NA,51.149606312,NA,NA,0.607594926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",2020-05-14,4005,226.5384592424,736,3.57631528239354,NA,29.252061454,NA,NA,0.99653102,NA,NA,31.8226887594,3.416539238,64.883175147,NA,NA,NA,14.85740632,NA,NA,NA,NA,NA,NA,5.780482176,NA,NA,0.350515462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.242321056,NA,1.659693187,NA,64.792562588,NA,NA,0.900832669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.583650166,NA,NA
"24",2020-05-15,4005,266.6600520463,761,3.65095482661559,NA,32.080560726,NA,NA,1.29735963,NA,NA,62.8554593973,4.34235715,68.417978048,NA,NA,NA,19.612202385,NA,NA,NA,NA,NA,NA,6.859347873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.421052576,NA,1.183465445,NA,57.670122932,NA,NA,0.564213544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.35593234,NA,NA
"25",2020-05-16,4005,322.2632819362,775,3.47893449646328,NA,22.304282244,NA,NA,1.370199033,NA,NA,79.143107184,4.974496234,75.85317992,NA,NA,NA,23.80945404,NA,NA,NA,NA,NA,NA,7.5998054852,NA,NA,0.305732496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.939346535,NA,1.855715921,NA,90.05028003,NA,NA,0.806185577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.251497237,NA,NA
"26",2020-05-17,4005,293.9059469902,802,3.32017147378344,NA,25.482917724,NA,NA,0.729370656,NA,NA,43.8438650472,3.251112744,68.130752725,NA,NA,NA,18.696107243,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.345158208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.213640092,NA,2.03068789,NA,109.96305918,NA,NA,0.993736921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.22553856,NA,NA
"27",2020-05-18,4005,287.8892039252,836,3.57965546956798,NA,37.134267896,NA,NA,0.692910813,NA,NA,23.0320960344,3.099696432,81.968323074,NA,NA,NA,16.406277822,NA,NA,NA,NA,NA,NA,4.4178337818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.82571438,NA,1.6596386,NA,94.418450625,NA,NA,0.937839969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.296154498,NA,NA
"28",2020-05-19,4005,268.2694486117,877,3.54940077414894,NA,36.220921752,NA,NA,0.647208135,NA,NA,22.3238243247,4.312576008,76.353196656,NA,NA,NA,15.871066728,NA,NA,NA,NA,NA,NA,7.31762565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.915135344,NA,1.46153852,NA,85.420574244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.42578125,NA,NA
"29",2020-05-20,4005,280.8666345017,893,3.57868038678539,NA,32.301301798,NA,NA,0.855821904,NA,NA,33.8646215124,4.641509558,83.776003927,NA,NA,NA,17.869294332,NA,NA,NA,NA,NA,NA,6.6078939973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.14514878,NA,1.745582991,NA,81.300444736,NA,NA,0.751492522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.007518444,NA,NA
"30",2020-05-21,4005,324.5006234882,903,3.64927456015885,NA,35.367723468,NA,NA,1.315991775,NA,NA,61.2736442652,5.936433132,88.912597697,NA,NA,NA,21.727565283,NA,NA,NA,NA,NA,NA,8.38484652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9437918,NA,1.233485244,NA,81.87297701,NA,NA,0.903321054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.62824624,NA,NA
"31",2020-05-22,4005,403.4011058,910,3.68943448113815,NA,36.311369004,NA,NA,1.681271227,NA,NA,111.968610416,7.858607085,86.263600293,NA,NA,NA,29.06913116,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.616415456,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,7.615936176,NA,1.48639451,NA,108.571880903,NA,NA,0.94936707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.0085225,NA,NA
"32",2020-05-23,4005,422.153887453,928,3.52180149766241,NA,20.575010478,NA,NA,1.582799262,NA,NA,128.394607086,7.749823288,87.221726585,NA,NA,NA,34.44740812,NA,NA,NA,NA,NA,NA,13.224825186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.352592798,NA,1.506097548,NA,106.202224324,NA,NA,0.809815968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.08695681,NA,NA
"33",2020-05-24,4005,411.702460948146,947,3.36317476184297,NA,24.920674306,NA,NA,1.110119656,NA,NA,79.013523726,4.63341222,88.440093054,NA,NA,NA,29.43037917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.084718625,NA,1.94269661,NA,155.217171048,NA,NA,0.986666656,NA,0.180737817146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.74226806,NA,NA
"34",2020-05-25,4005,355.4989249608,956,3.46519557991191,NA,47.780460715,NA,NA,NA,NA,NA,45.2304373108,4.212620622,99.353589756,NA,NA,NA,22.350588492,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.597530835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.77921,NA,1.688360482,NA,102.399241476,NA,NA,0.862982584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.243902688,NA,NA
"35",2020-05-26,4005,322.0074945122,968,3.62083791727362,NA,48.67460532,NA,NA,0.69654327,NA,NA,37.3779366912,4.602531156,90.667955664,NA,NA,NA,22.20539424,NA,NA,NA,NA,NA,NA,6.760550458,NA,NA,0.509999985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.335596125,NA,1.72011658,NA,83.524062546,NA,NA,1.344453756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.587748721,NA,NA
"36",2020-05-27,4005,333.0406437499,991,3.63796474134292,NA,45.885100248,NA,NA,0.912608376,NA,NA,35.709952717,6.680500299,107.520945345,NA,NA,NA,21.619820222,NA,NA,NA,NA,NA,NA,9.6759105589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.462900264,NA,1.50259062,NA,82.730660262,NA,NA,1.279999968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.05965487,NA,NA
"37",2020-05-28,4005,424.214117789,999,3.64044289745897,NA,53.09957757,NA,NA,1.140767808,NA,NA,55.8721330314,6.096426336,121.92250086,NA,NA,NA,24.198926112,NA,NA,NA,NA,NA,NA,9.4949986036,NA,NA,0.5980651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.762019392,NA,1.1751663,NA,123.706563694,NA,NA,1.611678848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.535294134,NA,NA
"38",2020-05-29,4005,422.070930819,1023,3.73149651726638,NA,58.64541978,NA,NA,1.527133743,NA,NA,88.803315421,8.049946371,106.611363166,NA,NA,NA,26.621058421,NA,NA,NA,NA,NA,NA,11.01269884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.92487442,NA,1.5102975,NA,97.565219928,NA,NA,1.392296672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.407306557,NA,NA
"39",2020-05-30,4005,507.946677176,1042,3.54139762607549,NA,54.423628896,NA,NA,1.833410305,NA,NA,106.026685312,8.206572003,109.214645988,NA,NA,NA,29.64587432,NA,NA,NA,NA,NA,NA,13.1361077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7370721,NA,1.89536036,NA,155.957252117,NA,NA,1.649358999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.220709076,NA,NA
"40",2020-05-31,4005,433.83401554,1070,3.37119838422437,NA,53.923225221,NA,NA,1.14208023,NA,NA,51.236472012,5.5793232,102.481141308,NA,NA,NA,22.143606006,NA,NA,NA,NA,NA,NA,9.525452282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.411572816,NA,1.81034476,NA,158.765221405,NA,NA,1.97158326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.84399304,NA,NA
"41",2020-06-01,4005,364.9070082386,1074,3.56059151421491,NA,52.822869031,NA,NA,1.20341118,NA,NA,45.4595603616,6.116726424,106.191532683,NA,NA,NA,21.867051537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.530666866,NA,1.73426568,NA,104.657661502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.323262974,NA,NA
"42",2020-06-02,4005,404.6945322981,1092,3.61523879743449,NA,57.031504424,NA,NA,1.251533778,NA,NA,39.8978392488,8.411189886,120.413270001,NA,NA,NA,23.82786798,NA,NA,NA,NA,NA,NA,11.4697092233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.425654079,NA,1.36792452,NA,109.581157504,NA,NA,1.020958123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.995923531,NA,NA
"43",2020-06-03,4005,447.9722095504,1101,3.64311696225289,NA,69.414412804,NA,NA,1.373034456,NA,NA,47.1296876364,6.80558925,133.683588161,NA,NA,NA,23.536650304,NA,NA,NA,NA,NA,NA,11.221153853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.573932466,NA,1.61044612,NA,115.99535566,NA,NA,1.373838408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.254520432,NA,NA
"44",2020-06-04,4005,481.0004849388,1136,3.63577605108619,NA,66.953272992,NA,NA,1.885496236,NA,NA,69.0287726238,7.574239958,132.39828435,NA,NA,NA,25.07325786,NA,NA,NA,NA,NA,NA,11.243075642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.589540728,NA,2.0530566,NA,131.142517428,NA,NA,1.736434112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.322536409,NA,NA
"45",2020-06-05,4005,514.230385808,1163,3.68929605890232,NA,56.8066121,NA,NA,2.426666736,NA,NA,126.784542084,9.469422253,126.870402052,NA,NA,NA,31.36274372,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.985770786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.053207848,NA,1.72228202,NA,129.06773236,NA,NA,1.694092851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.986910998,NA,NA
"46",2020-06-06,4005,640.1540576274,1182,3.58802805764489,NA,75.297888216,NA,NA,2.27949872,NA,NA,146.218094256,10.866291268,156.5591456,NA,NA,NA,36.6232288,NA,NA,NA,NA,NA,NA,15.7878803784,NA,NA,0.94758063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.092208711,NA,1.77777782,NA,159.387070624,NA,NA,1.721794884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.59559772,NA,NA
"47",2020-06-07,4005,578.1460050828,1197,3.455216283451,NA,76.898214434,NA,NA,1.307352942,NA,NA,91.7389967472,8.689212425,141.901830172,NA,NA,NA,29.634708765,NA,NA,NA,NA,NA,NA,11.9922378056,NA,NA,1.47115386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4473472,NA,2.368692,NA,169.208908296,NA,NA,2.089778924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.397571512,NA,NA
"48",2020-06-08,4005,516.3025195502,1205,3.60951818499616,NA,87.535820691,NA,NA,1.517647117,NA,NA,64.9574955672,9.024464904,135.228591771,NA,NA,NA,28.188732888,NA,NA,NA,NA,NA,NA,10.818115082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.063829608,NA,1.52406424,NA,146.71033416,NA,NA,2.088646962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.64477656,NA,NA
"49",2020-06-09,4005,537.8978288583,1204,3.66193231546561,NA,104.405148438,NA,NA,1.405702496,NA,NA,63.673479193,11.53152455,145.091587698,NA,NA,NA,29.370479378,NA,NA,NA,NA,NA,NA,16.2110575253,NA,NA,1.09816971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.90791611,NA,1.64196118,NA,135.104266928,NA,NA,1.73264408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.723891572,NA,NA
