"1470",2020-05-08,42019,133.599708268,186,3.57733888374852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.94105266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.032056544,7.1353152,36.747043713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.654450292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.160509658,NA,NA,NA,NA,4.646766128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.282514073,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1471",2020-05-09,42019,126.0264585824,188,3.48259069447678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1151470404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.216870704,5.8490562,32.030015668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.529242572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.844498324,NA,NA,NA,NA,5.197399084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.24422899,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1472",2020-05-10,42019,119.82829200004,189,3.58526142554758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.44311906304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.123415076,5.74792746,31.051657756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.920303528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.438442429,NA,NA,NA,NA,4.770999354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.332427334,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1473",2020-05-13,42019,140.58812839772,191,3.67620434953317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13251180806,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06184794966,NA,NA,NA,NA,NA,NA,74.61546392,6.99307461,38.09677098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.792631017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.043256768,NA,NA,NA,NA,5.155479456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.697091889,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1474",2020-05-14,42019,139.747727617,193,3.56410666973068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8634373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.14505276,6.80243355,39.08294252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96515519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.303801984,NA,NA,NA,NA,5.437794123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.14711019,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1475",2020-05-19,42019,165.45618338821,194,3.73746243655686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.593899208,NA,0.47264304321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.927523043,8.3051976,45.765576512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.898370034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.37564165,NA,NA,NA,NA,6.66206914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.455263158,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1476",2020-05-20,42019,175.20807407784,196,3.74298458574959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.76804999564,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0521361612,NA,NA,NA,NA,NA,NA,92.7294599,8.48484896,48.35149872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.172462355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8319004,NA,NA,NA,NA,6.577889968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.239827618,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1477",2020-05-22,42019,188.224827714,197,3.82801512522792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.25994952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.60924127,7.65677136,53.80002023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.75688582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.97124675,NA,NA,NA,NA,7.318807972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.851904792,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1478",2020-05-26,42019,182.05505916319,208,3.76774289729702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.08852461973,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10497610046,NA,NA,NA,NA,NA,NA,94.12100388,9.02937784,50.96329314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.34177218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.41547092,NA,NA,NA,NA,7.812233951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.178406532,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1479",2020-05-27,42019,189.51760221512,210,3.82019259700628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.61447854612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.698412668,8.95051962,52.8443487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.087628795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.02466776,NA,NA,NA,NA,8.037391002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.260155124,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1480",2020-05-29,42019,196.24103857619,215,3.84077096077372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.28190844019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.776087992,8.47870448,53.19252073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.761649488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.11263,NA,NA,NA,NA,8.225149644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.412387802,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1481",2020-05-31,42019,173.06520773967,218,3.66969565276538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7206292,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10515105084,NA,NA,NA,0.03487884183,NA,NA,89.202201984,7.47717092,48.090465236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.524089,NA,NA,NA,0.782743321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.64896032,NA,NA,NA,NA,8.87649084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.550721856,NA,NA,0.05170517,NA,NA,NA,NA,NA,NA
"1482",2020-06-01,42019,193.91800790899,218,3.79244064498203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.58120624399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.21524001,8.93727278,53.51686725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.70146525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.0597016,NA,NA,NA,NA,9.11532027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.790934505,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1483",2020-06-02,42019,202.02490677549,220,3.83353496880503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.19933652449,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.474916511,8.43057759,56.25757214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.416014675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.51087728,NA,NA,NA,NA,8.459850114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.275761941,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1484",2020-06-03,42019,199.50586834,223,3.81589917326666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.20279238,NA,0.230265612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.761029032,9.06369092,55.4235136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.41786205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3389485,NA,NA,NA,NA,7.803354756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.26441149,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1485",2020-06-04,42019,203.248692466,228,3.82052064579983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.474784794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.332701911,9.24193877,56.082012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.19495725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.38360874,NA,NA,NA,NA,8.044040992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.494648009,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1486",2020-06-05,42019,232.1479394179,227,3.9283452290083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9560872719,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.079895424,NA,NA,NA,NA,NA,NA,124.91349436,9.52570576,65.27805456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.10795905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.69681422,NA,NA,NA,NA,8.629295376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.960633396,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1487",2020-06-06,42019,238.0858453228,232,3.89003509114585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5721415388,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.073043544,NA,NA,NA,NA,NA,NA,134.975409927,8.980017,61.5694498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.193995375,NA,NA,NA,0.68524971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.320374,NA,NA,NA,NA,9.392393325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.323771103,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1488",2020-06-08,42019,227.81255609871,235,3.87514235724643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.31359537171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.870804397,11.0161662,60.43399684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.76210625,NA,NA,NA,1.15357227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.91777425,NA,NA,NA,NA,9.282567105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.061973415,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1489",2020-06-09,42019,235.422953627,237,3.91803260237182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.50582856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.29894462,10.6620204,63.29845896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.57994315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.47058805,NA,NA,NA,NA,8.932714812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.674455075,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1490",2020-06-10,42019,231.16720994664,238,3.88433028480897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.53397690764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.999947416,9.8585574,63.04933696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.504495952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.48707761,NA,NA,NA,NA,8.997546096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.736271605,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1491",2020-06-11,42019,244.73955370879,243,3.9287358053216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11693436279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01540305,NA,NA,137.066857356,9.369708,64.5234289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.456806912,NA,NA,NA,0.688888896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.84606034,NA,NA,NA,NA,9.262112724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.393353168,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1492",2020-06-12,42019,265.04542598777,244,3.98678259320624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7332855687,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0.02454149007,NA,NA,148.481713384,10.47835857,66.59839664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7898346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.56562806,NA,NA,NA,NA,10.29770712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.075960555,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1493",2020-04-24,42021,13.3850061809,18,3.46544161217791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.74226804,NA,1.714948341,NA,NA,NA,NA,NA,NA,NA,NA,0.277564463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.759047958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.33800984,NA,NA,NA,NA,NA,2.5531675389,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1494",2020-04-25,42021,15.26475504285,20,3.45976713554803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08884521985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92673264,NA,2.12074653,NA,NA,NA,NA,NA,NA,NA,NA,0.349303614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.468624068,5.071123514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.74103375,NA,NA,NA,NA,NA,2.498345707,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1495",2020-04-27,42021,14.3182583642,20,3.42319886819291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.76214402,NA,1.923693261,NA,NA,NA,NA,NA,NA,NA,NA,0.297468369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.568418498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.839779,NA,NA,NA,NA,NA,2.9267552162,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1496",2020-04-30,42021,15.6475181752,27,3.43243699703606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103945491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.913529134,NA,2.030868582,NA,NA,NA,NA,NA,NA,NA,NA,0.390993952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.894618996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.322773,NA,NA,NA,NA,NA,2.9907890202,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1497",2020-05-03,42021,16.595697499,32,3.34880242331098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.031349233,NA,2.21087676,NA,NA,NA,NA,NA,NA,NA,NA,0.894222966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.42759815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.30825864,NA,NA,NA,NA,NA,2.72339175,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1498",2020-05-05,42021,19.407306724,33,3.58948152540737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.245808132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.043307025,NA,2.444384625,NA,NA,NA,NA,NA,NA,NA,NA,0.764491728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.498375978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.13427194,NA,NA,NA,NA,NA,3.276667296,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1499",2020-05-09,42021,20.1408264845,41,3.49846715846594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.081818192,NA,3.35922328,NA,NA,NA,NA,NA,NA,NA,NA,0.81238524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.388584118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.87385751,NA,NA,NA,NA,NA,3.6249581445,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1500",2020-05-11,42021,21.457831303126,43,3.48597921196363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144509028126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.094650172,NA,2.732256982,NA,NA,NA,NA,NA,NA,NA,NA,0.7162726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.896007841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9172583,NA,NA,NA,NA,NA,3.95687638,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1501",2020-05-15,42021,27.533264075,48,3.81794574903593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.258207634,NA,NA,1.363909266,NA,3.77795552,NA,NA,NA,NA,NA,NA,NA,NA,0.994169055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9337349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.17829659,NA,NA,NA,NA,NA,4.02699111,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1502",2020-05-17,42021,30.2134628445,53,3.49348803078456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.559104328,NA,3.97603272,NA,NA,NA,NA,NA,NA,NA,NA,1.110064593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.184599702,6.756663576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.56455072,NA,NA,NA,NA,NA,3.0624472055,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1503",2020-05-19,42021,27.925606357,52,3.71603753793192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4319249,NA,4.39303997,NA,NA,NA,NA,NA,NA,NA,NA,1.125393555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.92990496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7418342,NA,NA,NA,NA,NA,4.303508772,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1504",2020-05-31,42021,39.282544865196,55,3.71617497335796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.191179782446,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02103027558,NA,NA,NA,0.01162630717,NA,NA,NA,NA,NA,2.073112405,NA,5.88102263,NA,NA,NA,NA,NA,NA,NA,NA,1.830711519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.485883912,8.381091128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.53237923,NA,NA,NA,NA,NA,4.874507676,NA,NA,NA,NA,NA,NA,NA,NA,NA
