"254",2020-05-08,40143,251.030982262,648,3.88681153412743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.885147585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.90380315,NA,NA,NA,NA,NA,2.428534414,NA,NA,NA,40.17963375,NA,4.39435227,NA,NA,NA,NA,NA,NA,NA,0.863157912,0.77524893,NA,NA,NA,NA,3.4584754,2.76707046,3.81274916,NA,4.47326896,35.63477148,1.154416923,7.93079019,2.010120024,1.300064634,NA,NA,NA,33.61270315,NA,NA,NA,NA,60.15385507,43.2928188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255",2020-05-09,40143,249.560447008,659,3.82650939288542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.966410756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.404063266,NA,NA,NA,NA,NA,2.712679372,NA,NA,NA,39.3828255,NA,5.701025164,NA,NA,NA,NA,NA,NA,NA,0.980816965,1.02432177,NA,NA,NA,NA,3.2424176,2.93031362,3.58190954,NA,4.74348592,36.1402176,1.076977605,8.44411743,2.482778892,1.350199728,NA,NA,NA,31.477446,NA,NA,NA,NA,57.19140216,43.72703812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256",2020-05-10,40143,241.528381181,664,3.75558944600706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.806290574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.162436492,NA,NA,NA,NA,NA,3.49697283,NA,NA,NA,34.839291,NA,9.24867712,NA,NA,NA,NA,NA,NA,NA,1.011145321,0.891812865,NA,NA,NA,NA,3.300562,2.89153355,3.95046432,NA,4.44058992,36.8569728,1.041976155,8.20161315,2.239950328,1.542277296,NA,NA,NA,28.3590476,NA,NA,NA,NA,54.8913568,41.35541106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257",2020-05-11,40143,271.41541917,672,3.78026256073393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.772750387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.32035152,NA,NA,NA,40.6931745,NA,8.72767434,NA,NA,NA,NA,NA,NA,NA,1.116060385,0.95089629,NA,NA,NA,NA,4.01415924,3.31943567,4.58554206,NA,5.25433344,40.87156077,1.334889204,8.65724868,2.053102876,1.393548408,NA,NA,NA,32.5476658,NA,NA,NA,NA,63.68220544,48.12082016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258",2020-05-12,40143,226.609972988,680,3.68802340917006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.595852331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.811939401,NA,NA,NA,35.723772,NA,3.935779692,NA,NA,NA,NA,NA,NA,NA,0.881608937,0.754054065,NA,NA,NA,NA,3.2705761,2.46959395,3.03567156,NA,3.96728832,34.4654733,0.915780832,7.0344828,1.618425228,1.140973632,NA,NA,NA,29.26987602,NA,NA,NA,NA,54.47963458,41.23919024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259",2020-05-13,40143,236.132225263,697,3.82737101653733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.496131516,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.234011607,NA,NA,NA,37.03910388,NA,3.708960762,NA,NA,NA,NA,NA,NA,NA,NA,0.71645184,NA,NA,NA,NA,3.36553074,2.58296302,3.20022644,NA,4.42708976,34.62343974,0.826119968,6.81052023,1.872685862,1.243449288,NA,NA,NA,31.26169281,NA,NA,NA,NA,58.16385564,43.55999216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",2020-05-14,40143,253.223005541,706,3.86549238026849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.679886676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.256809408,NA,NA,NA,39.32169548,NA,3.69682159,NA,NA,NA,NA,NA,NA,NA,NA,0.85724886,NA,NA,NA,NA,3.38133334,3.08193744,3.11822109,NA,4.68292672,37.89551608,NA,7.83076896,1.849873889,1.451748168,NA,NA,NA,33.9343744,NA,NA,NA,NA,62.54929656,46.63454688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",2020-05-15,40143,257.36836064,715,3.84758245950962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.712622304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1.52067942,NA,NA,NA,NA,NA,2.132450348,NA,NA,NA,39.86503164,NA,4.032866992,NA,NA,NA,NA,NA,NA,NA,NA,0.822510855,NA,NA,NA,NA,3.80842372,2.77137695,3.70731687,NA,4.6267872,39.07724411,0.929896902,7.78114863,1.705558751,1.383077988,NA,NA,NA,33.94172229,NA,NA,NA,NA,61.64579764,46.90384803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",2020-05-16,40143,255.011160113,739,3.79631755804527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.995975892,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.377990362,NA,NA,NA,NA,NA,2.231831168,NA,NA,NA,38.60883904,NA,4.040125886,NA,NA,NA,NA,NA,NA,NA,NA,0.966417008,NA,NA,NA,NA,3.91386408,3.18350337,3.03181814,NA,5.16661524,38.8889943,1.145584704,8.06438025,2.386980068,1.601149445,NA,NA,NA,31.55682915,NA,NA,NA,NA,59.96337529,46.88688672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263",2020-05-17,40143,243.085566995,744,3.71541977751507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.557851266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.777777776,NA,NA,NA,NA,NA,2.515795016,NA,NA,NA,35.34513829,NA,7.318289662,NA,NA,NA,NA,NA,NA,NA,NA,0.957395904,NA,NA,NA,NA,3.30648312,2.57671104,2.83950617,NA,4.57099542,38.51907077,1.104856467,7.61263056,2.324063984,1.32838279,NA,NA,NA,29.72838441,NA,NA,NA,NA,58.8496008,41.85263355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264",2020-05-18,40143,300.594919935,750,3.88786818433586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.744888006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.449366992,NA,NA,NA,NA,NA,3.27313028,NA,NA,NA,43.95580254,NA,9.10004555,NA,NA,NA,NA,NA,NA,NA,1.028449146,1.237449839,NA,NA,NA,NA,4.73189808,3.42019248,4.24857472,NA,5.68568772,45.54394343,1.340101488,10.20339909,2.458250652,1.682961552,NA,NA,NA,35.46290235,NA,NA,NA,NA,72.894774,51.13310202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",2020-05-19,40143,283.567664388,765,3.90894764307827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.733791762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.537694096,NA,NA,NA,42.86191026,NA,5.70493344,NA,NA,NA,NA,NA,NA,NA,NA,0.976523469,NA,NA,NA,NA,4.29737592,3.31437288,3.76132593,NA,5.29347528,43.91027088,1.222666137,8.40418146,1.95959588,1.552309164,NA,NA,NA,34.78251199,NA,NA,NA,NA,70.9950828,51.25964304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",2020-05-20,40143,283.1444298976,775,3.91868010945752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.701183412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0912698466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.47700992,NA,NA,NA,43.16283192,NA,5.45054976,NA,NA,NA,NA,NA,NA,NA,0.836337745,0.926971784,NA,NA,NA,NA,4.27826064,3.18701184,3.64999995,NA,5.5952451,43.9267584,1.13394105,8.70630552,2.067606552,1.395867168,NA,NA,NA,34.40956185,NA,NA,NA,NA,68.5587288,52.58898864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",2020-05-21,40143,282.255373876,812,3.90439182191836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.666975456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.601818118,NA,NA,NA,43.8764192,NA,5.19066468,NA,NA,NA,NA,NA,NA,NA,0.994639932,1.066096061,NA,NA,NA,NA,4.22170032,3.39383122,3.60883984,NA,6.35158335,43.42845696,1.172700111,8.50430313,2.0462123,1.442716358,NA,NA,NA,34.94546656,NA,NA,NA,NA,69.29831316,49.44463712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",2020-05-22,40143,286.220550729,849,3.9668371006708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.786169206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,2.17921146,NA,NA,NA,NA,NA,1.872534402,NA,NA,NA,44.64298314,NA,3.429020304,NA,0.371896464,NA,NA,NA,NA,NA,0.972949736,1.173711111,NA,NA,NA,NA,4.1272345,3.69869836,4.35200848,NA,6.75063422,40.8350812,1.07943924,8.19759069,2.447198028,1.404224888,NA,NA,NA,35.74819772,NA,NA,NA,NA,68.60857626,53.54319132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",2020-05-23,40143,289.482681583,859,3.91033897818578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.220192262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.224489754,NA,NA,NA,NA,NA,2.74884705,NA,NA,NA,42.72665514,NA,4.735519848,NA,NA,NA,NA,NA,NA,NA,1.27995516,1.143291978,NA,NA,NA,NA,4.3783095,4.39107241,4.41807897,NA,6.74551548,41.13440544,1.561787964,9.23571423,2.783807972,1.617449635,NA,NA,NA,36.13926904,NA,NA,NA,NA,65.28737664,54.71094311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270",2020-05-24,40143,270.018441825,871,3.76135448469622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.802605186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0890659,NA,NA,NA,NA,NA,3.42354276,NA,NA,NA,38.80622006,NA,7.066021155,NA,NA,NA,NA,NA,NA,NA,NA,1.192084871,NA,NA,NA,NA,4.559848,3.74867833,3.32042237,NA,6.00374934,42.22659168,1.687325673,10.25515674,2.204107048,1.307122532,NA,NA,NA,32.93739852,NA,NA,NA,NA,62.64942559,44.73907607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271",2020-05-25,40143,247.794115944,882,3.61694523972629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.793587186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.856508951,NA,NA,NA,NA,NA,3.39995367,NA,NA,NA,33.42452484,NA,12.7378689,NA,NA,NA,NA,NA,NA,NA,NA,1.064345154,NA,NA,NA,NA,4.34125172,3.18936316,3.06134255,NA,5.48679582,37.6343009,1.094150838,8.66612871,1.808503884,1.528733181,NA,NA,NA,28.69015778,NA,NA,NA,NA,57.38351903,39.63307967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272",2020-05-26,40143,298.739654273,888,3.88943708365326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.641000952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.325434,NA,NA,NA,44.88241655,NA,12.31655376,NA,NA,NA,NA,NA,NA,NA,0.9199899,1.28967256,NA,NA,NA,NA,5.19221144,4.2333282,3.19300237,NA,7.16800221,43.83316456,1.48494291,8.08173612,2.185297708,1.861360443,NA,NA,NA,36.59666076,NA,NA,NA,NA,75.04678104,46.48809879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273",2020-05-27,40143,295.228947514,909,3.88585622576889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.663157872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.028296592,NA,NA,NA,46.25064262,NA,5.772652536,NA,NA,NA,NA,NA,NA,NA,1.16094672,1.06377744,NA,NA,NA,NA,4.15974468,4.32937197,3.02564103,NA,6.96127637,42.821113,1.148845401,8.76335908,2.096182748,1.441099125,NA,NA,NA,38.21317524,NA,NA,NA,NA,73.17218307,52.15748202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",2020-05-28,40143,295.853538955618,911,3.90401598704139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.517241376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.176534976618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.274423732,NA,NA,NA,46.34508868,NA,4.9889763,NA,NA,NA,NA,NA,NA,NA,NA,1.17152744,NA,NA,NA,NA,4.38244534,4.95332431,3.98800427,NA,6.80448652,43.0926521,1.09627122,8.59881652,2.180092024,1.529561167,NA,NA,NA,38.89561125,NA,NA,NA,NA,75.91866765,48.93981408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",2020-05-29,40143,316.50816916,932,3.98875090948911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.885525066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.399414874,NA,NA,NA,NA,NA,2.398999464,NA,NA,NA,48.32738438,NA,4.51086384,NA,NA,NA,NA,NA,NA,NA,1.047706065,1.29061996,NA,NA,NA,NA,4.96622672,5.755396,4.4230771,NA,7.742782,43.6403484,1.332925308,8.82291648,2.715199828,1.704628665,NA,NA,NA,40.903902,NA,NA,NA,NA,77.81282173,55.82743128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",2020-05-31,40143,296.446531444,944,3.81527430411358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.664206624,NA,NA,NA,NA,0.0672581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.459207612,NA,NA,NA,NA,NA,3.99728952,NA,NA,NA,42.01108896,NA,11.78560236,NA,NA,NA,NA,NA,NA,NA,NA,1.37292162,NA,NA,NA,NA,4.94561834,5.43773958,3.04529614,NA,6.81606796,46.45748496,1.44472449,10.59315364,2.392645728,1.81398472,NA,NA,NA,35.57313684,NA,NA,NA,NA,66.34221792,48.22688633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277",2020-06-01,40143,334.701061208,968,3.91449345460822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.543065688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.71474712,NA,NA,NA,50.3915016,NA,11.50970688,NA,NA,NA,NA,NA,NA,NA,1.132808664,1.39224886,NA,NA,NA,NA,5.44052886,5.60469714,3.68,NA,8.5411404,50.22751773,1.210905366,10.71664724,2.283552744,1.690310186,NA,NA,NA,41.02865396,NA,NA,NA,NA,81.86687187,53.7261569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278",2020-06-02,40143,316.351644922,1000,3.9341127767999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.507167568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.419481504,NA,NA,NA,NA,NA,2.563365332,NA,NA,NA,49.29157755,NA,6.12400656,NA,NA,NA,NA,NA,NA,NA,NA,1.23567514,NA,NA,NA,NA,4.6127029,5.73119867,3.82471899,NA,7.786131,45.2352585,1.228842252,8.79833407,2.2867389,1.518553796,NA,NA,NA,41.26868746,NA,NA,NA,NA,78.33968527,53.57951946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279",2020-06-03,40143,325.496233793,1030,3.94242376069378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.53071254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.81324499,NA,NA,NA,50.6720673,NA,5.89076208,NA,NA,NA,NA,NA,NA,NA,1.1025887,1.1679186,NA,NA,NA,NA,4.80038676,7.51332132,3.82059808,NA,8.12897375,46.74127216,1.135604745,9.16478532,2.334696424,1.749360704,NA,NA,NA,41.65824894,NA,NA,NA,NA,78.89944104,57.37225034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",2020-06-04,40143,331.734048566,1050,3.96091207613131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.819370458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.73648642,NA,NA,NA,52.258479,NA,5.462000628,NA,NA,NA,NA,NA,NA,NA,1.2520477,1.21528604,NA,NA,NA,NA,4.71892986,7.4303244,4.19283468,NA,7.895901,48.44573316,1.079489664,9.6664872,2.377058746,1.86208417,NA,NA,NA,42.14688816,NA,NA,NA,NA,78.49938688,59.6752604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",2020-06-05,40143,340.622449863,1075,3.99999759928397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.849056616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.682743109,NA,NA,NA,NA,NA,2.73686529,NA,NA,NA,52.8375182,NA,4.84121064,NA,NA,NA,NA,NA,NA,NA,1.33938705,1.39606804,NA,NA,NA,NA,5.34197214,7.9047353,5.06900105,NA,8.0125525,48.16486868,1.020928095,9.6674814,2.683083783,1.94852049,NA,NA,NA,43.75113678,NA,NA,NA,NA,80.24224944,60.13307126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",2020-06-06,40143,337.409141022,1106,3.93771867964027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.882108198,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.875276626,NA,NA,NA,NA,NA,3.7405176,NA,NA,NA,49.663716,NA,6.226097556,NA,NA,NA,NA,NA,NA,NA,NA,1.71856702,NA,NA,NA,NA,5.09574456,8.94181365,4.62162161,NA,8.22502122,46.5922002,1.433519241,11.17608869,3.150761137,2.057373694,NA,NA,NA,42.2184752,NA,NA,NA,NA,75.09523016,62.69500866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",2020-06-07,40143,321.651437531519,1128,3.82826106801696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.726150888,NA,NA,NA,0.116033132127,0.038436558392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.97692307,NA,NA,NA,NA,NA,5.40750112,NA,NA,NA,46.15497837,NA,12.60195152,NA,NA,NA,NA,NA,NA,NA,NA,1.5158692,NA,NA,NA,NA,6.2035224,7.46781952,3.175644,NA,7.22681284,48.79835178,1.342657305,12.1085424,2.300598441,1.676170197,NA,NA,NA,38.2994768,NA,NA,NA,NA,70.56576304,52.94823495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",2020-06-08,40143,368.512610153,1136,3.93059134301294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.72544077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.06501552,NA,NA,NA,NA,NA,5.35179744,NA,NA,NA,53.35773165,NA,13.00776144,NA,NA,NA,NA,NA,NA,NA,1.172836496,1.630761468,NA,NA,NA,NA,6.9071919,8.58077288,4.1618496,NA,8.88472098,54.18465218,1.587312606,13.03141696,2.6656274,1.882185903,NA,NA,NA,45.00303172,NA,NA,NA,NA,84.62870857,58.68379467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285",2020-06-09,40143,346.877429868,1200,3.95436756811241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.682879356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.905763224,NA,NA,NA,NA,NA,3.66728076,NA,NA,NA,53.28670778,NA,5.910488637,NA,NA,NA,NA,NA,NA,NA,NA,1.05449044,NA,NA,NA,NA,5.79307881,8.349141,3.57597196,NA,9.66666686,48.60056244,1.24679379,10.29250912,2.472583581,1.78723408,NA,NA,NA,45.70976592,NA,NA,NA,NA,84.70455291,57.1709592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",2020-06-10,40143,354.917388707,1247,3.96765908622667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.757894698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.581657244,NA,NA,NA,55.68744865,NA,6.435025344,NA,NA,NA,NA,NA,NA,NA,NA,1.22582264,NA,NA,NA,NA,6.24544107,8.409057,3.28817214,NA,9.54142775,50.61177155,1.289334816,9.84509493,2.834231256,2.063692729,NA,NA,NA,48.27705081,NA,NA,NA,NA,85.98732048,58.8369456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",2020-06-11,40143,368.759046304,1310,3.98607269364056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.109621831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.287509861,NA,NA,NA,NA,NA,3.94463674,NA,NA,NA,54.63688524,NA,5.246043704,NA,NA,NA,NA,NA,NA,NA,1.292457159,1.18219412,NA,NA,NA,NA,8.0065251,8.93235736,3.70136712,NA,9.7981082,51.4292448,1.108319216,10.87377027,2.994191472,1.861562401,NA,NA,NA,48.41081418,NA,NA,NA,NA,89.84462571,62.09881182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",2020-06-12,40143,379.234889179327,1381,4.01676244845287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.896995662,NA,NA,NA,NA,NA,NA,0.010441655327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.074324162,NA,NA,NA,NA,NA,3.85904612,NA,NA,NA,56.4965437,NA,5.657364804,NA,0.85559958,NA,NA,NA,NA,NA,1.348837212,1.47092626,NA,NA,NA,NA,8.57111376,9.14431614,4.72964502,NA,9.78233626,49.9927824,1.348953468,11.93483946,4.109324723,1.966631953,NA,NA,NA,51.38899392,NA,NA,NA,NA,87.33308764,65.26278528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",2020-04-22,40147,12.6118090912,190,3.20110546457505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6905371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.63510394,NA,NA,4.939077531,NA,NA,NA,NA,NA,NA,NA,0.396299085,NA,NA,NA,3.9507914352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
