"256",2020-05-06,17201,226.935015969,676,3.68575952390411,NA,NA,NA,54.3136157,NA,NA,NA,NA,NA,NA,85.47695343,5.36866736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.49196033,NA,NA,10.431018504,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.80749888,NA,NA,NA,NA,NA,NA,NA,NA,10.99166112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.506145805,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.69070206,NA,NA,NA,NA,32.85679278,NA,NA
"257",2020-05-07,17201,282.8677968496,738,3.71097940631951,NA,NA,NA,62.28937634,NA,NA,NA,NA,NA,NA,100.851632032,6.170461732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.6399792186,NA,NA,NA,NA,NA,1.752695478,NA,NA,12.579431928,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.1111626,NA,NA,NA,NA,NA,NA,NA,NA,12.81375342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13097655,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.840634431,NA,NA,NA,NA,36.68769312,NA,NA
"258",2020-05-08,17201,305.862446485223,809,3.72494967478985,NA,NA,NA,66.7467702,NA,NA,NA,NA,NA,NA,108.1047125709,6.995045205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.2839971128,NA,NA,NA,NA,NA,2.734626699,NA,NA,13.933869504,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.3178704,NA,NA,NA,NA,NA,NA,NA,NA,14.01756552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02741541,NA,0.845370343796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.268872758727,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.821428601,NA,NA,NA,NA,37.76490216,NA,NA
"259",2020-05-09,17201,294.837301339,853,3.68702384385361,NA,NA,NA,70.66868712,NA,NA,NA,NA,NA,NA,119.163376719,6.81768612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.549974124,NA,NA,NA,NA,NA,NA,2.434881393,NA,NA,13.876057832,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.70323454,NA,NA,NA,NA,NA,NA,NA,NA,13.09767448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.502647311,NA,NA,NA,NA,37.0230817,NA,NA
"260",2020-05-10,17201,223.046856602,892,3.34516683624875,NA,NA,NA,60.98560104,NA,NA,NA,NA,NA,NA,78.214731358,5.56727815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.877927562,NA,NA,9.837238068,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.19228916,NA,NA,NA,NA,NA,NA,NA,NA,11.75366169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.146919389,NA,NA,NA,NA,28.471210185,NA,NA
"261",2020-05-11,17201,305.117249328978,907,3.62654475828014,NA,NA,NA,72.56046006,NA,NA,NA,NA,NA,NA,100.741842018,7.72420396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.515923578,26.3749640088,NA,NA,NA,NA,NA,2.416378608,NA,NA,12.134487444,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.90959876,NA,NA,NA,NA,NA,NA,NA,NA,14.68123173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.520394443178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.175802639,NA,NA,NA,NA,37.36196208,NA,NA
"262",2020-05-12,17201,321.0664111221,1131,3.59610967818608,NA,NA,NA,81.5545269,NA,NA,NA,NA,NA,NA,105.952341489,7.002704325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.3167107571,NA,NA,NA,NA,NA,2.52555249,NA,NA,13.06798017,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.03288236,NA,NA,NA,NA,NA,NA,NA,NA,15.3368919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.089018745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.071595306,NA,NA,NA,NA,35.11620668,NA,NA
"263",2020-05-13,17201,335.24123252874,1176,3.68708253437368,NA,NA,NA,88.8829776,NA,NA,NA,NA,NA,NA,102.695429178,7.937111072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.9975771066,NA,NA,NA,NA,NA,2.61616159,NA,NA,13.609354956,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.86286364,NA,NA,NA,NA,NA,NA,NA,NA,17.35183392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11518085214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1.249630704,NA,NA,NA,NA,37.92311191,NA,NA
"264",2020-05-14,17201,316.816512715,1305,3.61085505875371,NA,NA,NA,92.5517706,NA,NA,NA,NA,NA,NA,109.889089668,7.09702315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.677125549,NA,NA,13.4705592,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.47222848,NA,NA,NA,NA,NA,NA,NA,NA,17.96371878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.106004573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.306775925,NA,NA,NA,NA,39.28221679,NA,NA
"265",2020-05-15,17201,370.117072805,1357,3.80999098806758,NA,NA,NA,104.2281214,NA,NA,NA,NA,NA,NA,132.884217924,8.632960274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.90931516,NA,NA,15.526609279,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.73543029,NA,NA,NA,NA,NA,NA,NA,NA,21.94785315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.39024166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.423063668,NA,NA,NA,NA,46.43926,NA,NA
"266",2020-05-16,17201,414.0142011818,1402,3.68260293138576,NA,NA,NA,107.53879488,NA,NA,NA,NA,NA,NA,136.1645201118,8.494491669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.954565046,NA,NA,NA,NA,NA,2.219200073,NA,NA,16.29191911,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.42977575,NA,NA,NA,NA,NA,NA,NA,NA,20.59016472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010011254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.796869608,NA,NA,NA,NA,47.52388896,NA,NA
"267",2020-05-17,17201,251.923591797,1455,2.67830778738582,NA,NA,NA,80.42383872,NA,NA,NA,NA,NA,NA,86.634851685,5.722676115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.488286054,NA,NA,NA,NA,NA,NA,2.222670639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.41758232,NA,NA,NA,NA,NA,NA,NA,NA,16.98473052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.599680324,NA,NA,NA,NA,35.42927542,NA,NA
"268",2020-05-18,17201,364.664163447233,1500,3.69755488257369,NA,NA,NA,107.37349492,NA,NA,NA,NA,NA,NA,121.7141231241,9.75938392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.723315954,NA,NA,17.750377854,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.3028696,NA,NA,NA,NA,NA,NA,NA,NA,23.25260555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.032348421245,NA,NA,1.355388265098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37309901379,NA,NA,NA,NA,1.782006885,NA,NA,NA,NA,46.24514994,NA,NA
"269",2020-05-19,17201,419.7265208126,1525,3.67574085909424,NA,NA,NA,117.053013,NA,NA,NA,NA,NA,NA,129.737812295,9.158752944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.0419760146,NA,NA,NA,NA,NA,3.025640886,NA,NA,15.68919372,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.15109742,NA,NA,NA,NA,NA,NA,NA,NA,24.19794447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.107619513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.68313839,NA,NA,NA,NA,44.88033216,NA,NA
"270",2020-05-20,17201,449.8338655372,1575,3.74849113066935,NA,NA,NA,122.3792611,NA,NA,NA,NA,NA,NA,140.7732558891,10.676212638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.7610836401,NA,NA,NA,NA,NA,2.816436596,NA,NA,17.511275726,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.32713736,NA,NA,NA,NA,NA,NA,NA,NA,25.4790144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.925063588,NA,NA,NA,NA,48.1851246,NA,NA
"271",2020-05-21,17201,491.159474151848,1637,3.75025433847939,NA,NA,NA,133.41201232,NA,NA,NA,NA,NA,NA,154.803577674,12.307371176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.683180208,NA,NA,NA,NA,NA,2.483850478,NA,NA,18.811097775,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.64504448,NA,NA,NA,NA,NA,NA,NA,NA,25.86998205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.031016872848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,2.049026728,NA,NA,NA,NA,56.06331439,NA,NA
"272",2020-05-22,17201,535.380200009948,1734,3.83156232522418,NA,NA,NA,145.88704768,NA,NA,NA,NA,NA,NA,165.213609552,12.644744376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.739470579,NA,NA,NA,NA,NA,2.604598498,NA,NA,21.343651368,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.90512855,NA,NA,NA,NA,NA,NA,NA,NA,30.04891344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.161423556948,NA,NA,NA,0.050149008,NA,NA,NA,NA,NA,2.687904702,NA,NA,NA,NA,63.0935587,NA,NA
"273",2020-05-23,17201,504.958493963858,1789,3.63002865195564,NA,NA,NA,140.87979859,NA,NA,NA,NA,NA,NA,162.5478484981,10.90125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.2608449092,NA,NA,NA,NA,NA,2.705965875,NA,NA,18.285073284,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.86539854,NA,NA,NA,NA,NA,NA,NA,NA,23.67949122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.033778965558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.557989252,NA,NA,NA,NA,63.24105483,NA,NA
"274",2020-05-24,17201,403.912301403042,1875,3.64165932920351,NA,NA,NA,124.12912746,NA,NA,NA,NA,NA,NA,134.4867115086,9.292686892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.872340408,NA,NA,15.89060682,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.29734116,NA,NA,NA,NA,NA,NA,NA,NA,24.322246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034493680442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.619291164,NA,NA,NA,NA,60.96745631,NA,NA
"275",2020-05-25,17201,379.716458391,1902,3.51433518287662,NA,NA,NA,129.66057507,NA,NA,NA,NA,NA,NA,117.77333535,8.819870122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.867209949,NA,NA,NA,NA,NA,NA,2.271368832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.5436377,NA,NA,NA,NA,NA,NA,NA,NA,23.32536304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,3.168367218,NA,NA,NA,NA,64.28673111,NA,NA
"276",2020-05-26,17201,473.2816198915,1942,3.76032838275823,NA,NA,NA,155.79104487,NA,NA,NA,NA,NA,NA,159.2464677515,12.3773588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.296703375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.3485698,NA,NA,NA,NA,NA,NA,NA,NA,30.46115912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.334905705,NA,NA,NA,NA,72.42541047,NA,NA
"277",2020-05-27,17201,560.6074499074,1949,3.77233518307986,NA,NA,NA,158.69914574,NA,NA,NA,NA,NA,NA,160.0702594154,13.946769074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.66666491,NA,NA,NA,NA,NA,2.8703397,NA,NA,22.031511028,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.12752234,NA,NA,NA,NA,NA,NA,NA,NA,29.14771584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,2.02710406,NA,NA,NA,NA,77.0204178,NA,NA
"278",2020-05-28,17201,585.323212645043,2038,3.7393999741357,NA,NA,NA,168.45087024,NA,NA,NA,NA,NA,NA,167.714460573,13.798823664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.8907268824,NA,NA,NA,NA,NA,3.462676932,NA,NA,21.505329862,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.3486667,NA,NA,NA,NA,NA,NA,NA,NA,32.00941104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.540228177053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02219433459,NA,NA,NA,NA,NA,2.36669094,NA,NA,NA,NA,78.2131333,NA,NA
"279",2020-05-29,17201,646.957372400581,2102,3.86824239319616,NA,NA,NA,175.06641585,NA,NA,NA,NA,NA,NA,200.855922072,15.630332456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.36304056,NA,NA,NA,NA,NA,2.844705864,NA,NA,25.067813316,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.01503492,NA,NA,NA,NA,NA,NA,NA,NA,35.26069904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.175532242581,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.46642032,NA,NA,NA,NA,82.21145576,NA,NA
"280",2020-05-30,17201,651.1324338666,2154,3.79279295089279,NA,NA,NA,181.16117832,NA,NA,NA,NA,NA,NA,195.8650103516,16.866637065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.786885248,64.018690351,NA,NA,NA,NA,NA,3.398844,NA,NA,25.354494009,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.829484,NA,NA,NA,NA,NA,NA,NA,NA,34.15762166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.076326224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.423324828,NA,NA,NA,NA,84.19393781,NA,NA
"281",2020-05-31,17201,487.760343774,2196,3.63728554466266,NA,NA,NA,156.35503845,NA,NA,NA,NA,NA,NA,152.446395354,11.82957678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.454545504,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.218774104,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.03686044,NA,NA,NA,NA,NA,NA,NA,NA,31.78560108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04206039,NA,NA,NA,NA,NA,3.859911462,NA,NA,NA,NA,73.73158021,NA,NA
"282",2020-06-01,17201,550.9798340033,2235,3.76588136963195,NA,NA,NA,179.66377668,NA,NA,NA,NA,NA,NA,172.6461077103,14.04130266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9016864,NA,NA,23.676393833,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.82402864,NA,NA,NA,NA,NA,NA,NA,NA,33.77470788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.4518302,NA,NA
"283",2020-06-02,17201,578.5456158553,2257,3.80823183089687,NA,NA,NA,198.61666236,NA,NA,NA,NA,NA,NA,172.8738195263,16.024072761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.014762176,NA,NA,NA,NA,NA,NA,3.326695596,NA,NA,25.051761714,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.15039897,NA,NA,NA,NA,NA,NA,NA,NA,36.0344842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.086036612,NA,NA,NA,NA,77.36692194,NA,NA
"284",2020-06-03,17201,595.665462963662,2297,3.84645263093117,NA,NA,NA,209.7299024,NA,NA,NA,NA,NA,NA,167.5038228376,17.380748814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.444053742,NA,NA,25.58233305,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.6406139,NA,NA,NA,NA,NA,NA,NA,NA,36.45291345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.766102378062,NA,NA,0.021880872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.94736827,NA,NA,NA,NA,83.19572325,NA,NA
"285",2020-06-04,17201,690.818671977059,2336,3.84202504112868,NA,NA,NA,212.20048251,NA,NA,NA,NA,NA,NA,187.0661369913,19.491097635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.855966384,NA,NA,NA,NA,NA,3.216698001,NA,NA,28.638908032,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.35491,NA,NA,NA,NA,NA,NA,NA,NA,37.63106808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.365765613759,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.66783216,NA,NA,NA,NA,86.32980657,NA,NA
"286",2020-06-05,17201,729.113861879,2399,3.88949964845069,NA,NA,NA,215.40309869,NA,NA,NA,NA,NA,NA,211.485473432,20.72367167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.174352069,NA,NA,NA,NA,NA,2.985315102,NA,NA,27.980415906,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.58032338,NA,NA,NA,NA,NA,NA,NA,NA,38.03447216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.33333343,NA,NA,NA,NA,87.41340604,NA,NA
"287",2020-06-06,17201,725.31757024956,2437,3.83887337343156,NA,NA,NA,206.34148152,NA,NA,NA,NA,NA,NA,213.619159531,17.727272784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.830158048,75.849576712,NA,NA,NA,NA,NA,3.038972379,NA,NA,29.230782,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.3385846,NA,NA,NA,NA,NA,NA,NA,NA,34.96960621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02201259256,NA,0.07682921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,3.861641223,NA,NA,NA,NA,93.41149344,NA,NA
