"","local_date","next_area_fip","inflow_cases","next_area_active_cases","next_area_cmi","2110","10001","10003","10005","11001","24001","24003","24005","24009","24011","24013","24015","24017","24019","24021","24025","24027","24029","24031","24033","24035","24037","24039","24041","24043","24045","24047","24510","25007","25019","26099","26115","26163","27031","27137","36019","36029","36033","36063","36089","39043","39095","39123","42001","42009","42029","42055","42071","42111","42133","50011","51001","51013","51059","51099","51107","51131","51133","51193","51510","51610","54003","54027","54031","54037","54057"
"989",2020-04-24,24510,538.862585774,1657,3.08773921039796,NA,NA,NA,NA,NA,NA,80.82797333,393.6515544,NA,NA,9.766666832,NA,NA,NA,NA,15.7358054,38.637452337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.243133475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"990",2020-04-25,24510,504.8963576275,1713,3.09882285106217,NA,NA,NA,NA,NA,NA,69.06952712,383.98479884,NA,NA,6.692967768,NA,NA,NA,NA,11.384682129,33.74100637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0233754005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"991",2020-04-26,24510,415.533475364,1787,1.15183560806194,NA,NA,NA,NA,NA,NA,56.682040198,323.09342584,NA,NA,4.301386255,NA,NA,NA,NA,8.731896096,22.724726975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"992",2020-04-27,24510,594.733015177,1845,3.02961006957554,NA,NA,NA,NA,NA,NA,84.79731015,436.096717,NA,NA,10.104750162,NA,NA,NA,NA,18.653885998,44.773913669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02040354,NA,NA,NA,NA,0.286034658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"993",2020-04-28,24510,636.15940302,1887,3.08002003500271,NA,NA,NA,NA,NA,NA,93.572716463,464.50476908,NA,NA,11.267074992,NA,NA,NA,NA,19.263337545,47.16027344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3912315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"994",2020-04-30,24510,661.921305561,1956,2.34592729202353,NA,NA,NA,NA,NA,NA,94.83194329,483.990008,NA,NA,11.2480953,NA,NA,NA,NA,21.939823176,49.807490304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103945491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"995",2020-05-01,24510,776.752333883215,2047,3.46290757453828,NA,NA,NA,NA,NA,NA,109.722852072,574.89076316,NA,NA,12.059777772,NA,NA,NA,NA,24.082782932,55.887532739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0.108625208215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"996",2020-05-02,24510,765.945364249332,2111,3.37466500006179,NA,NA,NA,NA,NA,NA,109.466679384,569.70724736,NA,NA,10.495260118,NA,NA,NA,NA,19.437501092,56.723229156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.115447139332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"997",2020-05-03,24510,624.528644279,2190,2.20016944467535,NA,NA,NA,NA,NA,NA,79.663115169,488.86492206,NA,NA,6.693456896,NA,NA,NA,NA,15.448176033,33.616974573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.241999548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"998",2020-05-04,24510,861.443423603,2282,3.34800942605843,NA,NA,NA,NA,NA,NA,117.392563548,642.74002821,NA,NA,14.068266003,NA,NA,NA,NA,28.2384441,58.51477664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.489345102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"999",2020-05-05,24510,884.051940981,2476,3.33847940995003,NA,NA,NA,NA,NA,NA,122.644843554,653.82109146,NA,NA,14.730942442,NA,NA,NA,NA,28.9282608,63.52779111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.030303,0.368708615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1000",2020-05-06,24510,856.577388814,2612,3.03967710155639,NA,NA,NA,NA,NA,NA,122.501137665,626.33683568,NA,NA,13.370221758,NA,NA,NA,NA,30.711991184,63.277592252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.379610275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1001",2020-05-07,24510,948.369871835187,2707,3.39132831788424,NA,NA,NA,NA,NA,NA,132.025728753,700.3695538,NA,NA,15.31963728,NA,NA,NA,NA,32.31978266,68.073216246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.261953096187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1002",2020-05-08,24510,974.173698112727,2786,3.38752378146531,NA,NA,NA,NA,NA,NA,141.317856225,711.15988504,NA,NA,16.685275698,NA,NA,NA,NA,32.145569852,72.596238539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.268872758727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1003",2020-05-09,24510,859.551131079,3045,3.28185798192135,NA,NA,NA,NA,NA,NA,120.236336165,654.09675072,NA,NA,NA,NA,NA,NA,NA,23.145994308,62.072049886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1004",2020-05-10,24510,844.157865388,3148,3.26095007426691,NA,NA,NA,NA,NA,NA,115.112382072,643.89527221,NA,NA,7.568808114,NA,NA,NA,NA,21.79784652,55.783556472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1005",2020-05-11,24510,1013.30857141213,3182,3.27482342742207,NA,NA,NA,NA,NA,NA,152.090982848,733.4080934,NA,NA,15.7866765,NA,NA,NA,NA,35.42589946,76.452410176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144509028126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1006",2020-05-12,24510,987.455253013827,3226,3.02683244111496,NA,NA,NA,NA,NA,NA,152.811825478,710.58960302,NA,NA,17.050679332,NA,NA,NA,NA,34.863319429,71.936732725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.059345703,NA,NA,NA,NA,0.143747326827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1007",2020-05-13,24510,1062.95945170372,3290,3.37839505903871,NA,NA,NA,NA,NA,NA,159.522064329,771.81671556,NA,NA,17.163190404,NA,NA,NA,NA,36.046664411,78.34790468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028795212456,NA,NA,NA,0.03411710726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1008",2020-05-14,24510,1126.45631375966,3313,3.3296946949398,NA,NA,NA,NA,NA,NA,169.522009626,816.96700302,NA,NA,18.559575314,NA,NA,NA,NA,39.526594676,81.069767355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.573364666,NA,0.23799910266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1009",2020-05-15,24510,1170.768985886,3414,3.55966158857087,NA,NA,NA,NA,NA,NA,172.301890392,857.5440951,NA,NA,16.564399376,NA,NA,NA,NA,39.468020949,84.02796759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.862612479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1010",2020-05-16,24510,1089.77702679355,3519,3.4896576830124,NA,NA,NA,NA,NA,NA,149.51865054,833.52593633,NA,NA,NA,NA,NA,NA,NA,29.63961921,76.788588107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.304232606553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1011",2020-05-17,24510,924.403579115466,3595,2.84502364624409,NA,NA,NA,NA,NA,NA,126.039660842,714.07050282,NA,NA,9.323856441,NA,NA,NA,NA,22.335921811,52.31267988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.320957321466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1012",2020-05-18,24510,1177.3789838711,3622,3.35922463727043,NA,NA,NA,NA,NA,NA,166.95059724,868.83589548,NA,NA,19.574675735,NA,NA,NA,NA,40.032525719,81.011975958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0.0406503891,0.93266335,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1013",2020-05-19,24510,1268.30802891812,3792,3.42953839476801,NA,NA,NA,NA,NA,NA,189.240491724,926.84564028,NA,NA,20.427481146,NA,NA,NA,NA,42.071998662,88.95950616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.76291094612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1014",2020-05-20,24510,1298.928226351,3937,3.4500829454889,NA,NA,NA,NA,NA,NA,196.322901472,944.33104944,NA,NA,20.236904479,NA,NA,NA,NA,44.076731116,93.345518684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.61512116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1015",2020-05-21,24510,1343.768791922,4121,3.47437162707348,NA,NA,NA,NA,NA,NA,200.265754425,979.17015911,NA,NA,21.434782044,NA,NA,NA,NA,44.037238549,98.860857794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1016",2020-05-22,24510,1338.82648074095,4272,3.45581263483976,NA,NA,NA,NA,NA,NA,200.663287308,974.95264062,NA,NA,21.080232624,NA,NA,NA,NA,41.6296398,100.339256832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.161423556948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1017",2020-05-23,24510,1237.027186886,4444,3.52138748977781,NA,NA,NA,NA,NA,NA,171.978295392,948.15903616,NA,NA,NA,NA,NA,NA,NA,29.686681454,86.672444872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.530729008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1018",2020-05-24,24510,1102.272976238,4551,3.12380162631061,NA,NA,NA,NA,NA,NA,148.450907616,854.99185356,NA,NA,NA,NA,NA,NA,NA,26.539187772,72.29102729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1019",2020-05-25,24510,1111.018300359,4654,3.27044123103343,NA,NA,NA,NA,NA,NA,150.159408,852.88572366,NA,NA,11.892129576,NA,NA,NA,NA,26.369195619,69.612321792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.099521712,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1020",2020-05-26,24510,1428.748396435,4761,3.47537862487604,NA,NA,NA,NA,NA,NA,208.498483575,1042.39476434,NA,NA,23.790142074,NA,NA,NA,NA,47.76240312,106.128557415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.174045911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1021",2020-05-27,24510,1512.70341312131,4818,3.51870615087694,NA,NA,NA,NA,NA,NA,226.74544308,1089.90578906,NA,NA,23.335511244,NA,NA,NA,NA,50.780082912,121.566161648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.348598899306,NA,NA,NA,0.021826278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1022",2020-05-28,24510,1521.973811389,4963,3.41558747009656,NA,NA,NA,NA,NA,NA,233.008096347,1094.4628254,NA,NA,26.86132054,NA,NA,NA,NA,50.279805222,116.479094352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.882669528,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1023",2020-05-29,24510,1614.40368184858,5178,3.59625139156127,NA,NA,NA,NA,NA,NA,247.193466696,1163.59222611,NA,NA,24.450845872,NA,NA,NA,NA,50.91157617,127.90450251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.351064490581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1024",2020-05-30,24510,1466.862306761,5310,3.58847686659964,NA,NA,NA,NA,NA,NA,210.333771204,1111.68964935,NA,NA,NA,NA,NA,NA,NA,37.38627858,107.44189241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010715217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1025",2020-05-31,24510,1328.504921975,5406,3.28237760132735,NA,NA,NA,NA,NA,NA,178.192493652,1012.93291362,NA,NA,16.946147746,NA,NA,NA,NA,32.920428147,87.51293881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1026",2020-06-01,24510,1682.491970195,5343,3.50236877193426,NA,NA,NA,NA,NA,NA,242.767842131,1229.965674,NA,NA,31.706696928,NA,NA,NA,NA,56.11537455,121.567638045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.368744541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1027",2020-06-02,24510,1742.95575077365,5425,3.53411747920102,NA,NA,NA,NA,NA,NA,264.651427458,1264.43615256,NA,NA,29.261809902,NA,NA,NA,NA,55.03546356,129.387621132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.183276161649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1028",2020-06-03,24510,1794.9389716499,5535,3.58890532625815,NA,NA,NA,NA,NA,NA,262.204933788,1311.910035,NA,NA,28.251044888,NA,NA,NA,NA,55.6345434,136.020583521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9178310529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1029",2020-06-04,24510,1792.695466726,5637,3.54609215230998,NA,NA,NA,NA,NA,NA,270.08866075,1301.6852673,NA,NA,27.975753882,NA,NA,NA,NA,61.127700282,131.818084512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1030",2020-06-05,24510,1838.077108303,5766,3.62401462362241,NA,NA,NA,NA,NA,NA,279.82873664,1341.4525319,NA,NA,26.991130192,NA,NA,NA,NA,54.689119248,135.115590323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1031",2020-06-06,24510,1696.710114027,5865,3.63667049167454,NA,NA,NA,NA,NA,NA,235.668608175,1299.93096264,NA,NA,NA,NA,NA,NA,NA,43.645538675,117.465004537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1032",2020-06-07,24510,1495.76388052961,5948,3.40599964779698,NA,NA,NA,NA,NA,NA,210.105208173,1127.62486086,NA,NA,16.34834825,NA,NA,NA,NA,34.7903948,106.45774692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.038436558392,NA,NA,NA,NA,0.398884968222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1033",2020-06-08,24510,1861.24098214929,6014,3.56534480887592,NA,NA,NA,NA,NA,NA,279.462426906,1349.60452074,NA,NA,28.766389458,NA,NA,NA,NA,60.637809932,141.805835136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96399997729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1034",2020-06-09,24510,1942.05753405093,6068,3.61391368705321,NA,NA,NA,NA,NA,NA,302.451991226,1391.67389018,NA,NA,29.6617083,NA,NA,NA,NA,63.173355698,155.05576332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04082532693,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1035",2020-06-10,24510,1957.031024797,6139,3.61534288691039,NA,NA,NA,NA,NA,NA,304.19618229,1406.50248916,NA,NA,29.758614336,NA,NA,NA,NA,63.49529485,153.078444161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1036",2020-06-11,24510,1975.441592406,6217,3.57069885424927,NA,NA,NA,NA,NA,NA,295.87100472,1430.4614436,NA,NA,30.65868621,NA,NA,NA,NA,63.195657792,155.254800084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1037",2020-06-12,24510,2076.381170923,6265,3.72626986094195,NA,NA,NA,NA,NA,NA,316.532228422,1505.34714757,NA,NA,29.791776674,NA,NA,NA,NA,62.564291094,162.145727163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1038",2020-04-26,24003,570.130237151241,1439,1.09431970870318,NA,NA,NA,NA,NA,NA,NA,87.82095424,7.566383902,1.622781909,4.61139604,NA,NA,NA,NA,3.137644972,47.076657373,1.06060604,40.482776565,252.231305315,4.65360395,NA,NA,0.932496114,NA,NA,NA,118.732649215,NA,NA,NA,NA,NA,NA,NA,NA,0.200981516241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1039",2020-05-10,24003,1461.79262761881,2342,3.30065350287938,NA,NA,NA,NA,NA,NA,NA,199.130381109,19.11302874,5.314814862,12.29328724,NA,NA,2.799881994,NA,10.3549836,126.11215848,2.016129,112.98381556,692.708551402,10.81321835,3.241804026,NA,3.6875,NA,NA,NA,261.078762992,NA,NA,NA,NA,NA,NA,NA,NA,0.144310263808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1040",2020-05-24,24003,2137.63009361915,3154,3.21835050982065,NA,NA,NA,NA,NA,NA,NA,285.625240752,29.15817237,10.00000032,20.050811991,NA,NA,4.778809375,NA,13.609838832,174.37612045,4.666187238,195.181174648,987.514772884,17.4072097,6.765774213,NA,3.783582114,NA,NA,4.14152831,380.209394793,NA,NA,NA,NA,NA,NA,NA,NA,0.361475629146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1041",2020-05-31,24003,2647.42489590817,3611,3.43881186652709,NA,NA,NA,NA,NA,NA,NA,353.605106949,33.56549462,9.817918584,26.761111597,NA,25.763466596,6.531678805,NA,16.885175424,216.1709715,4.801246912,246.172662837,1183.596482124,23.03073402,9.124961346,NA,8.038461489,NA,NA,9.025168134,473.915454696,NA,NA,NA,0.03362905,NA,NA,NA,NA,0.573544918,NA,NA,NA,0,NA,0.01162630717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1042",2020-04-26,24013,162.0403706975,355,1.16682307719315,NA,NA,NA,NA,NA,NA,NA,56.683060956,NA,NA,NA,NA,NA,NA,32.106056643,NA,22.388063483,NA,20.3577166485,NA,NA,NA,NA,NA,NA,NA,NA,18.153339572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.36462354,NA,NA,NA,NA,NA,7.987509855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1043",2020-04-30,24021,254.104067641547,862,1.37710661763062,NA,NA,NA,NA,NA,NA,NA,15.6271238416,NA,NA,27.4865448,NA,NA,NA,NA,NA,15.503375984,NA,149.914451105,NA,NA,NA,NA,NA,17.69870369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.207890978947,NA,NA,NA,NA,NA,NA,4.570279665,NA,NA,9.154178878,NA,NA,NA,NA,NA,NA,NA,NA,7.766409353,NA,NA,NA,NA,NA,2.600985312,NA,NA,3.574124034,NA
