"3477",2020-05-20,37195,112.3155526544,247,3.83598673381516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.19561427,NA,NA,NA,NA,NA,3.738310205,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.082066246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.91957875,NA,NA,NA,NA,NA,NA,NA,NA,6.919095316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.7717319554,NA,NA,NA,45.689155912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3478",2020-05-21,37195,113.754835469,252,3.8211132272527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.46113555,NA,NA,NA,NA,NA,2.717845662,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.502508887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.3565472,NA,NA,NA,NA,NA,NA,NA,NA,6.377134434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.680998176,NA,NA,NA,45.65866556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3479",2020-05-23,37195,123.313896204,300,3.85975922670661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3933925,NA,NA,NA,NA,NA,3.42331295,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8085829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.8382672,NA,NA,NA,NA,NA,NA,NA,NA,7.064338428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.616262922,NA,NA,NA,46.169739304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3480",2020-05-24,37195,109.0608693,305,3.77867192937598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.997332911,NA,NA,NA,NA,NA,3.951031014,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.966061891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.70153528,NA,NA,NA,NA,NA,NA,NA,NA,5.57023887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.841024416,NA,NA,NA,43.033644918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3481",2020-05-28,37195,143.2584538303,321,3.87931400892723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3482777,NA,NA,NA,NA,NA,4.508058258,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.315079684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.43009524,NA,NA,NA,NA,NA,NA,NA,NA,8.942454748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.4858621113,NA,NA,NA,58.228626089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3482",2020-05-29,37195,149.1760094364,328,3.91945092803524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.92110469,NA,NA,NA,NA,NA,5.002298824,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.606543542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.64674023,NA,NA,NA,NA,NA,NA,NA,NA,8.549049792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.2141714064,NA,NA,NA,59.236100952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3483",2020-05-30,37195,151.9041147225,337,3.90357457399685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.533332,NA,NA,NA,NA,NA,4.85781975,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.160375963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.2871657,NA,NA,NA,NA,NA,NA,NA,NA,8.444149246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7293877395,NA,NA,NA,58.891884324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3484",2020-05-31,37195,145.454972171,346,3.75809805374648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.899037476,NA,NA,NA,NA,NA,5.685495856,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.714584365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.429986,NA,NA,NA,NA,NA,NA,NA,NA,7.612896332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.526586436,NA,NA,NA,62.586385706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3485",2020-06-01,37195,161.825277296,350,3.88487820237899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.91489472,NA,NA,NA,NA,NA,5.788566938,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.304598425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.33004648,NA,NA,NA,NA,NA,NA,NA,NA,10.491100462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.862462534,NA,NA,NA,65.133607737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3486",2020-06-02,37195,164.8006073344,353,3.91404249549042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.43494558,NA,NA,NA,NA,NA,6.217592379,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7353257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.8494114,NA,NA,NA,NA,NA,NA,NA,NA,10.738360714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7082297994,NA,NA,NA,62.116741762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3487",2020-06-03,37195,175.7832408032,373,3.95190125343716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.36110239,NA,NA,NA,NA,NA,6.343939212,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.35309111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.01300318,NA,NA,NA,NA,NA,NA,NA,NA,10.85144214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.4934385472,NA,NA,NA,67.367224224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3488",2020-06-04,37195,179.5985796448,392,3.96320433829804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.97413885,NA,NA,NA,NA,NA,6.62688822,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.557627264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.44732594,NA,NA,NA,NA,NA,NA,NA,NA,10.741410648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.4642915788,NA,NA,NA,71.786897144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3489",2020-06-05,37195,187.0861160927,402,3.97664949462022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.12716696,NA,NA,NA,NA,NA,6.195197738,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.117510877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.19250718,NA,NA,NA,NA,NA,NA,NA,NA,11.92382829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.9714938677,NA,NA,NA,68.55841118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3490",2020-06-06,37195,183.641470152,414,3.92130161098515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.54374032,NA,NA,NA,NA,NA,6.52916061,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.064407978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.55053696,NA,NA,NA,NA,NA,NA,NA,NA,12.20883494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.899192384,NA,NA,NA,65.84559696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3491",2020-06-08,37195,199.455160126,433,3.93557697036743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.526777,NA,NA,NA,NA,NA,9.000000192,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.175325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.74343436,NA,NA,NA,NA,NA,NA,NA,NA,14.159608055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.839612894,NA,NA,NA,74.010402625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3492",2020-06-09,37195,204.9114837586,434,3.93764692759223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.6606546,NA,NA,NA,NA,NA,8.990639856,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.73836358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.61151334,NA,NA,NA,NA,NA,NA,NA,NA,14.47127372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.1127916866,NA,NA,NA,75.326246976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3493",2020-06-10,37195,206.3172243957,443,3.91151930295734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.40955046,NA,NA,NA,NA,NA,8.419429096,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.290425872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.05173608,NA,NA,NA,NA,NA,NA,NA,NA,13.852245006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3692321367,NA,NA,NA,75.924605745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3494",2020-06-11,37195,200.9922945769,451,3.91745136933394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.906899,NA,NA,NA,NA,NA,7.52238774,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.365707972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.37512112,NA,NA,NA,NA,NA,NA,NA,NA,14.23898689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.5975627089,NA,NA,NA,74.985629146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3495",2020-06-12,37195,221.9480141909,469,4.02363772311339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.60161024,NA,NA,NA,NA,NA,9.47058856,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.706109279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.92332378,NA,NA,NA,NA,NA,NA,NA,NA,15.598464295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.4013615289,NA,NA,NA,78.246556508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3496",2020-04-22,37169,12.4626227868,10,4.04183597095034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.24053376,NA,NA,NA,NA,NA,1.7466437198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.781496658,NA,NA,NA,NA,NA,NA,1.334014055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28307509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.076859504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3497",2020-04-23,37169,11.4996895042,11,3.87560764858159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.815742608,NA,NA,NA,NA,NA,1.7824744672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.72051696,NA,NA,NA,NA,NA,NA,0.81112602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.300062004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.069767445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3498",2020-04-24,37169,14.1492163918,11,4.09948528439698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.329460426,NA,NA,NA,NA,NA,2.4064140288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96851572,NA,NA,NA,NA,NA,NA,0.988372116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.317919063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.138535038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3499",2020-04-25,37169,13.4203963855,11,3.7457896356872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.350371296,NA,NA,NA,NA,NA,2.0742915885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.898273467,NA,NA,NA,NA,NA,NA,0.9750435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.122416534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3500",2020-04-26,37169,11.664190475,11,3.69415234227655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.62956502,NA,NA,NA,NA,NA,1.6693859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.009904126,NA,NA,NA,NA,NA,NA,0.919922772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.296737771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.138674886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3501",2020-04-28,37169,15.7442381436,11,4.07671684302769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.829759232,NA,NA,NA,NA,NA,2.8462986496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99148214,NA,NA,NA,NA,NA,NA,0.923472312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15322581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3502",2020-04-30,37169,20.0495029613,11,4.07561116700668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.754259857,NA,NA,NA,NA,NA,2.6040354983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.089705168,NA,NA,NA,NA,NA,NA,0.951397694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.502200064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14790468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3503",2020-05-01,37169,21.415256439,11,4.1695939581477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.84441672,NA,NA,NA,NA,NA,3.214613325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.092063552,NA,NA,NA,NA,NA,NA,1.105509002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15865384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3504",2020-05-04,37169,23.595235775,11,4.0716894714955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.770923876,NA,NA,NA,NA,NA,3.380327748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.195418175,NA,NA,NA,NA,NA,NA,1.369323021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.685748381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.193494574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3505",2020-05-05,37169,24.2204542732,11,4.04787294248281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.9320557,NA,NA,NA,NA,NA,3.3850650352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.183481796,NA,NA,NA,NA,NA,NA,1.58697858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.132873162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
