"","local_date","next_area_fip","inflow_cases","next_area_active_cases","next_area_cmi","21019","24001","24021","24043","25019","26099","26115","26147","26163","36019","36029","36033","36063","36089","39009","39013","39043","39081","39087","39095","39111","39123","39167","42003","42051","42055","42059","42125","42129","50011","51043","51059","51069","51107","51840","54003","54011","54017","54019","54027","54031","54033","54035","54037","54039","54045","54049","54051","54061","54075","54077","54079","54081","54083","54099","54101","54107"
"422",2020-05-02,54061,17.246915546,101,3.53340666852111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.577229016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.139089096,NA,2.79893934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.335174964,NA,NA,NA,NA,6.4581814,NA,NA,NA,2.93830173,NA,NA,NA,NA,NA,NA
"423",2020-05-03,54061,14.356360033,101,2.26906080236969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.241999548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.869609351,NA,2.48648647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05573927,NA,NA,NA,NA,4.94980992,NA,NA,NA,2.68631441,NA,NA,0.066401064,NA,NA,NA
"424",2020-05-05,54061,18.650958585,104,3.46423266544846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.368708615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.28235296,NA,2.9578653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.64983884,NA,NA,NA,NA,7.12214492,NA,NA,NA,3.27004795,NA,NA,NA,NA,NA,NA
"425",2020-05-06,54061,18.70294225,103,3.41916532043914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.506145805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.31375208,NA,3.1345795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.54421187,NA,NA,NA,NA,7.01303768,NA,NA,NA,3.13576848,NA,NA,0.055446835,NA,NA,NA
"426",2020-05-07,54061,20.075159065,106,3.58151071789221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39292965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6348,NA,3.2603363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.90872432,NA,NA,NA,NA,7.15595188,NA,NA,NA,3.63133652,NA,NA,0.091080395,NA,NA,NA
"427",2020-05-08,54061,21.149593771,106,3.55698258220152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.403307166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.13514288,NA,3.48555168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92721856,NA,NA,NA,NA,7.35913024,NA,NA,NA,3.72080534,NA,NA,0.118437905,NA,NA,NA
"428",2020-05-09,54061,19.191277698,106,3.52073491849571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84606044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.629770866,NA,3.42439006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.738374592,NA,NA,NA,NA,6.37430332,NA,NA,NA,3.17837842,NA,NA,NA,NA,NA,NA
"429",2020-05-10,54061,17.752701481,109,3.63222554764852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.731739648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.085187535,NA,2.67549672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.358320128,NA,NA,NA,NA,5.66057096,NA,NA,NA,3.16100064,NA,NA,0.08038585,NA,NA,NA
"430",2020-05-11,54061,20.583970593126,108,3.45083899590982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.289018052126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.603762252,NA,2.95454562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.004338424,NA,NA,NA,NA,7.63470312,NA,NA,NA,3.94770306,NA,NA,0.149900065,NA,NA,NA
"431",2020-05-12,54061,18.386036153,109,3.38732100262341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.431241993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.065449617,NA,2.81718372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.793400873,NA,NA,NA,NA,6.88111864,NA,NA,NA,3.29241388,NA,NA,0.10522743,NA,NA,NA
"432",2020-05-13,54061,21.619693718,109,3.6523583032543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.707819328,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,4.139105832,NA,3.25149422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.828008303,NA,NA,NA,NA,7.98019156,NA,NA,NA,3.6380092,NA,NA,0.075065275,NA,NA,NA
"433",2020-05-14,54061,22.61892476629,109,3.61273064705955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00339025829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.287432894,NA,3.53524314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.914722304,NA,NA,NA,NA,7.96186305,NA,NA,NA,3.79858864,NA,NA,0.11768448,NA,NA,NA
"434",2020-05-15,54061,25.23216493772,109,3.69428298373712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.01276249471,NA,0.32594998401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.860160533,NA,3.89242464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.926277551,NA,NA,NA,NA,7.95049552,NA,NA,NA,4.1432928,NA,NA,0.120801415,NA,NA,NA
"435",2020-05-17,54061,18.867603248,112,3.49015648585969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.641914652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.06637586,NA,3.07156876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.529652384,NA,NA,NA,NA,6.12042742,NA,NA,NA,3.28239615,NA,NA,0.155268022,NA,NA,NA
"436",2020-05-19,54061,23.65722011,111,3.62703613135446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.610327876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.923779696,NA,3.70000008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.952946128,NA,NA,NA,NA,8.55882348,NA,NA,NA,3.91134285,NA,NA,NA,NA,NA,NA
"437",2020-05-20,54061,24.376505128,113,3.65302924776652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.76890145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.833946178,NA,3.52933038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.383804404,NA,NA,NA,NA,8.60691832,NA,NA,NA,4.0637067,NA,NA,0.189897696,NA,NA,NA
"438",2020-05-21,54061,25.989741473821,113,3.63187188027059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.470968315821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.905030033,NA,3.76289604,1.2284785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.320482024,NA,NA,NA,NA,9.07988802,NA,NA,NA,4.021875,NA,NA,0.200123541,NA,NA,NA
"439",2020-05-22,54061,26.18713185948,114,3.7734796980283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29139836148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.318724906,NA,4.01593626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.512482558,NA,NA,NA,NA,8.8769466,NA,NA,NA,3.65341545,NA,NA,0.518227724,NA,NA,NA
"440",2020-05-23,54061,31.8390579795,114,3.75383539876458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.884546656,NA,NA,NA,NA,NA,0.03167794,NA,NA,NA,NA,0.00869944,NA,5.0128471855,5.14285713,NA,4.11148008,1.82846976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.539215798,NA,NA,NA,NA,8.82356774,NA,NA,NA,3.45569625,NA,NA,NA,NA,NA,NA
"441",2020-05-24,54061,24.529853365,116,3.63191034776758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.265174976,NA,NA,NA,NA,NA,0.0357228,NA,NA,NA,NA,NA,NA,NA,4.51878228,NA,3.28673322,1.525833589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.10392548,NA,NA,NA,NA,7.48764862,NA,NA,NA,4.3060324,NA,NA,NA,NA,NA,NA
"442",2020-05-26,54061,31.098476552,116,3.71880096149107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.392351469,NA,NA,NA,NA,NA,0.04199041,NA,NA,NA,NA,NA,NA,NA,4.982708913,NA,4.10312088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.517933048,NA,NA,NA,NA,10.35495696,NA,NA,NA,6.45856344,NA,NA,1.246851432,NA,NA,NA
"443",2020-05-27,54061,32.136549038,124,3.73711696194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.091582752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.967742052,NA,4.01286609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.594217444,NA,NA,NA,NA,9.924803,NA,NA,NA,6.15605886,NA,NA,2.38927884,NA,NA,NA
"444",2020-05-28,54061,33.792954601,126,3.72649691864546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.235739492,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,5.448117857,NA,4.00809735,1.418927876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.722189119,NA,NA,NA,NA,9.82965186,NA,NA,NA,6.28940718,NA,NA,2.840823867,NA,NA,NA
"445",2020-05-29,54061,36.36702699219,127,3.76147296919201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.75531169619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.977754328,NA,4.80053088,1.647299922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.69875704,NA,NA,NA,NA,10.90239408,NA,NA,NA,5.59919724,NA,NA,2.985781806,NA,NA,NA
"446",2020-05-30,54061,41.3064483309,128,3.76593098288725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.932499286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010715217,NA,5.800748466,6.85481615,NA,4.79890062,2.134349052,2.9315652099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.57268921,NA,NA,NA,NA,9.04841856,NA,NA,NA,6.22174656,NA,NA,NA,NA,NA,NA
"447",2020-05-31,54061,31.53047336617,128,3.66596651310998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.147084282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01162630717,NA,NA,5.196313395,NA,3.89094462,1.541193898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.24836604,NA,NA,NA,NA,8.48477875,NA,NA,NA,5.84148384,NA,NA,3.168682234,NA,NA,NA
"448",2020-06-01,54061,35.10233941199,129,3.72253015554542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.47497262099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.391382633,NA,3.74354325,1.47012759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.370036162,NA,NA,NA,NA,9.55261566,NA,NA,NA,7.12210378,NA,NA,3.977557716,NA,NA,NA
"449",2020-06-02,54061,33.594621216,133,3.72840887811172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.916392078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.070053352,NA,4.30077573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.846772747,NA,NA,NA,NA,10.56313874,NA,NA,NA,6.36603786,NA,NA,3.531450709,NA,NA,NA
"450",2020-06-03,54061,31.4957341339,131,3.74242372461579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9178310529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.771951093,NA,4.11314031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.977927914,NA,NA,NA,NA,10.19653152,NA,NA,NA,6.05819802,NA,NA,2.460154224,NA,NA,NA
"451",2020-06-04,54061,33.196033615,130,3.76378583080239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.828833799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.28032232,NA,4.25593224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.817809046,NA,NA,NA,NA,10.25650311,NA,NA,NA,6.31686258,NA,NA,2.43977052,NA,NA,NA
"452",2020-06-05,54061,36.3086933039,133,3.79912679062365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2932885119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.196655737,NA,4.6282482,1.513320705,NA,0.05018489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.20990748,NA,NA,NA,NA,11.04192,NA,NA,NA,6.11389526,NA,NA,3.26127252,NA,NA,NA
"453",2020-06-06,54061,40.004626982,135,3.80764291191489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17910464,NA,NA,NA,NA,NA,0.018260928,NA,NA,NA,NA,NA,NA,5.653596786,5.28013486,NA,4.62417903,1.88866496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.907711924,NA,NA,NA,NA,9.68124381,NA,NA,NA,5.58524846,NA,NA,3.186481584,NA,NA,NA
"454",2020-06-08,54061,33.92773135129,136,3.78040175741375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77119638729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.963636405,NA,3.78749979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.036070947,NA,NA,NA,NA,10.5243141,NA,NA,NA,7.09371146,NA,NA,3.751302262,NA,NA,NA
"455",2020-06-10,54061,33.533465517964,137,3.77236725901117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.575242865964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.016634532,NA,4.11578468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.08063536,NA,NA,NA,NA,11.01349692,NA,NA,NA,6.90062098,NA,NA,2.83105018,NA,NA,NA
"456",2020-06-11,54061,35.91194955779,137,3.78849837231542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.55846721179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01540305,NA,NA,4.904826728,NA,4.8286746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.335589306,NA,NA,NA,NA,11.36962431,NA,NA,NA,6.5866669,NA,NA,3.312697452,NA,NA,NA
"457",2020-06-12,54061,43.3468136183,137,3.86228026163647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9583012813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.532652418,5.133638783,NA,5.0452302,1.911756021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.30510453,NA,NA,NA,NA,10.25501982,NA,NA,NA,5.97799774,NA,NA,3.227112825,NA,NA,NA
"458",2020-04-23,54069,17.733428594,23,3.43411373348819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,12.88821549,NA,1.539518944,NA,NA,0.06944444,NA,NA,NA,NA,NA,NA,1.52344692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7128028,NA,NA,NA,NA,NA,NA,NA,NA,NA
"459",2020-04-26,54069,15.793953023,25,2.09595702209158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,11.329114,NA,0.916125732,NA,NA,0.043814432,NA,NA,NA,NA,NA,NA,1.475502039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.02939682,NA,NA,NA,NA,NA,NA,NA,NA,NA
"460",2020-04-30,54069,29.610979732,26,3.58815696261361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103945491,NA,NA,NA,NA,22.59954466,NA,1.69666896,NA,NA,0.117021282,NA,NA,NA,NA,NA,NA,2.306122419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.78767692,NA,NA,NA,NA,NA,NA,NA,NA,NA
"461",2020-05-05,54069,39.022957904,33,3.63839448178756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,29.45762754,NA,2.16571833,NA,NA,0.219931276,NA,NA,NA,NA,NA,NA,2.301518728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.87816203,NA,NA,NA,NA,NA,NA,NA,NA,NA
"462",2020-05-06,54069,44.04024543337,33,3.61787646738983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12653553737,NA,NA,NA,NA,32.23338324,NA,1.954357932,NA,NA,0.152019008,NA,NA,2.637605513,NA,NA,NA,2.180226013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.75611819,NA,NA,NA,NA,NA,NA,NA,NA,NA
"463",2020-05-07,54069,44.941592599,33,3.69417287517928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13097655,NA,NA,NA,NA,34.97221332,NA,2.217401532,NA,NA,0.200650765,NA,NA,NA,NA,NA,NA,2.195050832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2252996,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",2020-05-14,54069,66.499368402,36,3.69608501759458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,53.8545168,NA,3.02702708,NA,NA,1.137697512,NA,NA,NA,NA,NA,NA,2.3637055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.11642151,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",2020-05-18,54069,81.019349826573,36,3.72790953766137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.155445420573,NA,NA,NA,NA,65.99443284,NA,2.684915773,NA,NA,2.372921568,NA,NA,NA,NA,NA,NA,2.777179725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.0344545,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",2020-05-22,54069,98.079694304238,37,3.85242291781306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.161423556948,NA,NA,NA,NA,74.57269083,0.03343267329,3.0233073,NA,NA,3.2395952,NA,NA,4.85308297,NA,NA,NA,3.696992424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.49916935,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",2020-05-24,54069,73.376783545346,37,3.62355301331014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.180737817146,NA,NA,NA,NA,57.4345122,0.0178614,2.31454008,NA,NA,NA,NA,NA,3.7727082362,NA,NA,NA,2.887008922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.76941489,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468",2020-05-28,54069,106.494425290618,40,3.82721373722484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.176534976618,NA,NA,NA,NA,83.183288,0,3.355311424,NA,NA,3.107623365,NA,NA,4.697005339,NA,NA,NA,3.576880626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.39778156,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469",2020-05-31,54069,87.532166035246,41,3.70217259079446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.191179782446,NA,NA,NA,NA,67.27632387,NA,2.73842582,NA,NA,2.12649162,0,NA,3.7994162668,NA,NA,NA,3.889680176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5106485,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",2020-06-01,54069,107.862534455,41,3.79583834263603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,86.57010968,NA,3.44490939,NA,NA,2.226027375,NA,NA,4.249920285,NA,NA,NA,3.051018225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3205495,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",2020-06-02,54069,114.173731900949,41,3.76638192222952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.183276161649,NA,NA,NA,NA,89.580276,NA,3.891989952,NA,NA,3.29873128,NA,NA,4.8265388313,NA,NA,NA,3.330049276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.0628704,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",2020-06-03,54069,114.37954884187,46,3.82156816820605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55069522287,NA,NA,NA,NA,89.1165925,NA,3.564658045,NA,NA,3.06133633,NA,NA,5.356522978,NA,NA,NA,3.573592266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1561515,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",2020-06-04,54069,120.140217142382,46,3.80345910027198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.548648400482,NA,NA,NA,NA,93.9877128,NA,3.985918625,NA,NA,3.26111734,NA,NA,5.5089645429,NA,NA,NA,3.916371234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9314842,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474",2020-06-05,54069,122.48050867,47,3.88141595059342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.73902038,NA,NA,NA,NA,95.12012286,NA,3.783219765,NA,NA,3.6070216,NA,NA,5.593140865,NA,NA,NA,3.9503565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6876267,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",2020-06-10,54069,124.875966061,51,3.86480883990181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,98.60238336,NA,3.811748255,NA,NA,3.278026836,NA,NA,4.84831992,NA,NA,NA,3.71985639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6156313,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",2020-06-11,54069,125.592167041363,52,3.8689537005403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.389615249763,NA,NA,NA,NA,99.47649562,0,4.04126982,NA,NA,2.741321332,NA,NA,4.6272865596,NA,NA,NA,3.72959778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.58658068,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",2020-05-12,54083,1.1686925088,5,3.60451203551293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4270002,NA,NA,NA,NA,NA,NA,0.6405687148,0.101123594,NA,NA,NA,NA,NA,NA,NA
"478",2020-05-08,54107,41.731161819,41,3.67274145093774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.134434419,NA,NA,NA,0.174321501,NA,NA,NA,NA,NA,NA,NA,29.80742726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.614978639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",2020-05-11,54107,41.504188066126,41,3.62419159655615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144509028126,NA,NA,NA,0.26002167,NA,NA,NA,NA,NA,NA,NA,29.81502095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.284636418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",2020-05-12,54107,39.91922844,42,3.64083785493262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0.21163048,NA,NA,NA,NA,NA,NA,NA,28.60370144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.10389652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",2020-05-14,54107,43.576405697729,42,3.71467962822482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143343297729,NA,NA,NA,0.24227528,NA,NA,NA,NA,NA,NA,NA,32.48539272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7053944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",2020-05-17,54107,39.101104469466,45,3.57277818670765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.320957321466,NA,NA,NA,0.403422978,NA,NA,NA,NA,NA,NA,NA,29.75535981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.62136436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",2020-05-19,54107,44.899851285764,46,3.67757425677061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.305166245764,NA,NA,NA,0.707158368,NA,NA,NA,NA,NA,NA,NA,32.25817485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.629351822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
