"","local_date","next_area_fip","inflow_cases","next_area_active_cases","next_area_cmi","2013","2068","2110","4001","4003","4005","4012","4013","4015","4017","4027","6001","6007","6009","6013","6015","6017","6019","6021","6023","6025","6027","6029","6031","6033","6037","6039","6041","6045","6047","6049","6051","6053","6055","6057","6059","6061","6065","6067","6069","6071","6073","6075","6077","6079","6081","6083","6085","6087","6089","6095","6097","6099","6101","6103","6107","6111","6113","6115","8057","15001","15003","15007","15009","26099","26115","26163","27137","30069","30101","30103","32003","32005","32007","32009","32013","32015","32019","32023","32031","32510","35006","35019","35029","35031","35057","36019","36029","36033","39043","39095","41029","41033","41035","41039","41047","48109","48243","48443","49001","49015","49019","49021","49023","49027","49041","49053","50011","53047","53073"
"1",2020-05-27,6037,2567.18730322411,46560,3.58684625589498,NA,NA,NA,NA,NA,NA,4.760019199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.049381664,0.93387591,125.185229055,NA,NA,NA,NA,NA,NA,NA,NA,1.090655468,NA,NA,NA,935.4500565,NA,425.041965164,NA,NA,657.87327601,69.749464059,NA,NA,NA,NA,78.994420712,NA,NA,NA,NA,NA,NA,NA,NA,NA,212.23212865,NA,NA,NA,NA,0.148969756,NA,NA,NA,NA,2.871898913,NA,NA,NA,NA,31.4573632648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.348598899306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",2020-05-27,6059,4255.524822794,5510,3.62058856241144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3527.54516112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,400.519066152,NA,NA,209.31927737,118.141318152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",2020-05-05,6075,311.3772565784,1697,2.1800235760347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.748440374,NA,NA,24.58219004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.15424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193.4622206,NA,17.3505885784,NA,NA,5.62941084,3.450166146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",2020-05-06,6019,184.21042037,768,3.67996147637158,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.274455634,41.43666624,NA,NA,18.73617946,NA,NA,7.190664457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.136725829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.43572875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",2020-05-26,6019,421.871271564,1460,3.77982107422152,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.008377138,136.53827068,NA,NA,33.86157557,NA,NA,13.29968304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.955361216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201.20800392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",2020-04-24,6037,795.97981468066,17695,3.37646141612268,NA,NA,0.03724137,NA,NA,NA,0.422572178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.34319643,0.551797056,41.303296798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,252.47570805,NA,166.797259569,NA,NA,202.66321946,22.782737868,NA,NA,NA,NA,15.139641058,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.5648536,NA,NA,NA,NA,0.12822911616,0,0,NA,NA,NA,NA,NA,NA,NA,11.7700621275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",2020-04-26,6037,707.014447362058,18651,2.63951833735351,NA,NA,0.037921338,NA,NA,NA,0.335600922,NA,1.371202728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.555357139,0.757281546,41.2399568,NA,NA,NA,NA,NA,NA,NA,NA,0.597402598,NA,NA,NA,221.60582235,NA,135.65488118,NA,NA,165.7192185,21.5772849696,NA,NA,2.115753585,NA,25.891065354,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.3911408,NA,NA,NA,0,0.14502979413,NA,0,NA,NA,1.218915487328,NA,NA,NA,NA,12.770084982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.030527289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",2020-04-27,6037,903.732861800186,19479,3.26854167343502,NA,NA,0.0374479983,NA,NA,NA,0.507528798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.568975683,0.598712436,48.961682268,NA,NA,NA,NA,NA,NA,NA,NA,0.500000013,NA,NA,NA,288.38502007,NA,190.857847842,NA,NA,224.5892376,25.082371604,NA,NA,NA,NA,18.867044576,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.8367616,NA,NA,NA,0.0235057207,0.15430877,NA,0.088278552,NA,NA,1.71813675,NA,NA,NA,NA,15.860657574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.095343945186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",2020-05-01,6037,1082.843944845,23088,3.48627420260927,NA,NA,0.036734688,NA,NA,NA,0.742105294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.935712888,0.833684202,58.032056516,NA,NA,NA,NA,NA,NA,NA,NA,0.653310125,NA,NA,NA,374.61007023,NA,212.3527746,NA,NA,268.63861032,30.813164288,NA,NA,NA,NA,18.46776228,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.8008846,NA,NA,NA,NA,0.16659547789,NA,0.01822963989,NA,NA,NA,NA,NA,NA,NA,16.633624488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.108625208215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",2020-05-02,6037,1056.1681704793,23685,3.33177052446479,NA,NA,0.0376569,NA,NA,NA,0.716930227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.744287256,57.981830251,NA,NA,NA,NA,NA,NA,NA,NA,0.571177475,NA,NA,NA,366.0038324,NA,193.060288353,NA,NA,257.80522515,35.7004441619,NA,NA,1.5613287105,NA,27.220772628,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.2963792,NA,NA,NA,0.03772610946,0.18143659811,0.00824823321,0.03781870512,NA,NA,NA,NA,NA,NA,NA,17.202788121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11",2020-05-03,6037,961.275493702028,24468,3.00857492581792,NA,NA,0.0385714143,NA,NA,NA,0.889911945,NA,2.731410054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.65984766,0.645016824,56.253118842,NA,NA,NA,NA,NA,NA,NA,NA,0.566202125,NA,NA,NA,315.34634196,NA,179.385496859,NA,NA,230.19290295,34.8999326712,NA,NA,2.5935074,NA,30.184332486,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.70307543,NA,NA,NA,0.077069964,0.15901502711,0.01669980879,0.0186916389,0.103708677128,NA,NA,NA,NA,NA,NA,16.8106399656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",2020-05-06,6037,1270.23627627247,27296,3.43747945568763,NA,NA,0.0370878993,NA,NA,NA,1.148311308,NA,1.494502779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.75200331,0.792079182,63.86111856,NA,NA,NA,NA,NA,NA,NA,NA,0.366197182,NA,NA,NA,445.32565615,NA,249.791407896,NA,NA,316.17776232,36.7208266644,NA,NA,NA,NA,22.00937042,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.4593435,NA,NA,NA,0.04989886452,0.23422315788,0,0,NA,NA,NA,NA,NA,NA,NA,18.889951542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12653553737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",2020-05-23,6037,2358.73942899436,42029,3.54226510378722,NA,NA,0,NA,NA,NA,3.342359664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.650080296,126.59957856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,834.46908061,NA,356.484728754,NA,NA,576.30657868,96.30236815,NA,NA,3.898542798,NA,108.03526065,NA,NA,NA,NA,NA,NA,NA,NA,21.460036482,188.06704308,NA,NA,NA,0.013919931,0.23529599106,0.01591724,NA,NA,NA,NA,NA,NA,NA,NA,41.3103652203,NA,NA,NA,NA,NA,NA,1.01754388,NA,NA,NA,NA,NA,NA,NA,NA,0.530729008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",2020-05-03,6065,914.7625199382,4019,3.17055934339061,NA,NA,0,NA,NA,NA,2.83106473,NA,3.10753886,NA,0.5833874686,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.478940995,NA,7.4718348466,NA,NA,406.360482312,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.45709956,NA,NA,NA,NA,238.4635767,127.679437884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.137327096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.191829486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",2020-04-26,6071,1154.7684096215,1650,3.08657713306091,NA,NA,NA,6.324841011,NA,10.583301596,1.07709756,NA,7.950516168,21.012014583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.50714278,0.951456312,11.715331635,NA,NA,633.139360821,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.39040131,NA,320.856513705,NA,NA,NA,11.4979310448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.9513541837,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.97319052,1.41547276,NA,45.547483632,0.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",2020-05-02,6071,1904.097694273,2085,3.56694720647126,NA,NA,NA,6.27505005,NA,NA,2.57192429,NA,9.45816732,18.46641483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.82581146,0.900979362,22.242401699,NA,NA,1146.06087444,NA,NA,NA,NA,NA,0.659050975,NA,NA,NA,87.3718876,NA,496.9252331,NA,NA,NA,24.559445918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,38.006163663,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.78707214,0.794326274,NA,40.573325968,0.619565184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",2020-05-03,6071,1592.06996208529,2085,3.27309680246771,NA,NA,NA,13.44590988,NA,11.272076256,2.66453161,NA,12.48388668,25.150099212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.919775352,0.98768196,18.281497479,NA,NA,903.083833296,NA,NA,NA,NA,NA,0.522648075,NA,NA,NA,65.887248609,NA,405.56886472,NA,NA,NA,21.7545112736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0186916389,NA,NA,NA,NA,NA,0.2180094859,NA,35.862697728,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.23671083,1.101804075,0.154529316,63.514384694,0.819571856,NA,0.120998058888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",2020-05-10,6071,2419.1720371538,2788,3.57705056121464,NA,NA,NA,14.700862912,NA,NA,4.20406404,NA,17.22671418,31.025524035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.072553,0.948408318,22.310208375,NA,NA,1465.489220552,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.25882935,NA,566.92108116,NA,NA,NA,35.1095031218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.669221405,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.049679368,1.216755285,NA,76.860174564,1.109237488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",2020-05-17,6071,2630.6486986974,3356,3.43431423040447,NA,NA,NA,19.602243516,NA,18.676596654,7.68007964,NA,24.86144922,36.3213627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.330375234,0.886432122,28.37834481,NA,NA,1521.63782771,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.020859712,NA,594.2243328,NA,NA,NA,43.7405459164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.22595524,NA,NA,NA,NA,NA,NA,1.019983998,NA,NA,8.374691528,1.387301644,NA,108.369390684,0.910925569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",2020-05-02,6065,1111.7465367572,3923,3.50178971914312,NA,NA,NA,NA,0.284247132,NA,2.25607395,NA,1.0517928762,NA,0.60302792,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.421163356,0.50924916,NA,NA,NA,530.994465015,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.028496096,NA,NA,NA,NA,293.53486935,142.063151902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",2020-05-31,6065,2589.5520226474,7163,3.50687156173086,NA,NA,NA,NA,0.714568566,NA,20.7405275,NA,8.896758464,NA,9.7908391944,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.817136247,NA,19.2816837024,NA,NA,1122.165729377,NA,NA,NA,NA,NA,NA,NA,NA,NA,312.721929,NA,NA,NA,NA,701.0628732,285.88140822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.4785691766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",2020-06-10,6065,3703.493595561,9539,3.85989350987048,NA,NA,NA,NA,1.775004148,NA,45.57894684,NA,NA,NA,18.656558544,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.4902407,0.651162792,29.08574389,NA,NA,1533.510783282,NA,NA,NA,NA,NA,0.968781471,NA,NA,NA,413.007815682,NA,NA,NA,NA,1075.3902688,379.378289412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",2020-04-22,6071,1203.1634857054,1422,3.58132901832439,NA,NA,NA,NA,NA,6.072733428,0.7034303,NA,2.968965668,12.57288452,0.2155225762,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.53535145,1.008849555,14.762672015,NA,NA,692.20589676,NA,NA,NA,NA,NA,0.602996244,NA,NA,NA,47.55754458,NA,366.33857989,NA,NA,NA,11.469873424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.3687133212,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.996638666,0.101876676,NA,18.210090496,0.470866136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",2020-04-23,6071,1300.4037919251,1531,3.5598593821807,NA,NA,NA,NA,NA,6.79059798,0.7557643,NA,3.766443846,14.169636669,0.2438184802,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.038930496,1.02420241,15.250387085,NA,NA,740.19373506,NA,NA,NA,NA,NA,0.816822437,NA,NA,NA,51.511590387,NA,401.30069336,NA,NA,NA,13.9495227456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.9637304833,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.979835048,0.229329183,NA,18.82539094,0.593361015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",2020-04-24,6071,1441.1006615193,1586,3.6388207403695,NA,NA,NA,NA,NA,6.642971748,1.1706037,NA,4.06634732,14.069767295,0.2484848419,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.160007478,1.084566564,17.729765375,NA,NA,829.898667405,NA,NA,NA,NA,NA,0.897769534,NA,NA,NA,58.099575213,NA,434.02568597,NA,NA,NA,17.9451511284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.10317295,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.959183648,0.468704509,NA,21.90397419,0.62626265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",2020-04-27,6071,1488.1025995035,1690,3.58008611686718,NA,NA,NA,NA,NA,9.292288347,1.11071742,NA,6.609851964,17.76699054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.527805191,1.100858382,15.182109794,NA,NA,837.712627344,NA,NA,NA,NA,NA,0.500000013,NA,NA,NA,59.6969654,NA,451.39288148,NA,NA,NA,15.0295164416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8812544969,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.854639125,0.959016409,NA,35.485077156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",2020-04-28,6071,1545.32931650901,1742,3.60456683096187,NA,NA,NA,NA,NA,7.348167006,0.95696916,NA,5.72806509,11.128887191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.750727944,1.28571435,19.026668948,NA,NA,881.96193202,NA,NA,NA,NA,NA,0.4472272,NA,NA,NA,62.808704757,NA,475.98641292,NA,NA,NA,16.5380663584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05869633,0.00800610321,NA,NA,NA,NA,NA,NA,0,NA,28.3436876904,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.244080124,0.782608697,NA,26.468655185,0.456039435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",2020-04-30,6071,1763.5014599348,1965,3.62988334617289,NA,NA,NA,NA,NA,9.66844632,2.0074366,NA,5.877941424,18.552312809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.301190956,1.10204082,21.548763058,NA,NA,1010.520454046,NA,NA,NA,NA,NA,0.52724075,NA,NA,NA,72.842795276,NA,522.89557854,NA,NA,NA,19.3528536048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.131928574,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.221453354,1.318977114,NA,36.972188064,0.659858625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",2020-05-01,6071,1967.4257709858,2019,3.7178512932523,NA,NA,NA,NA,NA,8.221658974,2.35263168,NA,7.49360394,15.30155016,0.697435904,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.99439366,1.042105266,23.323359864,NA,NA,1153.842494064,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.660077062,NA,556.89817406,NA,NA,NA,23.583260904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.9380142368,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.77733448,1.016129002,NA,39.783917844,0.499629885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",2020-05-04,6071,1993.5195304336,2085,3.65254033069987,NA,NA,NA,NA,NA,14.026650352,2.30741082,NA,11.0075712,27.053429832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.571483742,1.034482752,20.58457464,NA,NA,1142.927502824,NA,NA,NA,NA,NA,0.639853775,NA,NA,NA,81.358720424,NA,561.79229496,NA,NA,NA,24.733836912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00819672,NA,NA,NA,NA,NA,NA,NA,NA,36.7550572896,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.349670326,1.111111125,NA,58.25768274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",2020-05-05,6071,2105.13489869262,2228,3.68766820994431,NA,NA,NA,NA,NA,10.23437458,2.5509696,NA,8.259813834,18.463937322,0.5850992772,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.180597214,0.978678054,23.50859489,NA,NA,1249.43905251,NA,NA,NA,NA,NA,0.6510417,NA,NA,NA,86.889892144,NA,601.5092636,NA,NA,NA,24.0417667512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01617249942,NA,NA,NA,NA,NA,NA,NA,NA,38.1666148368,NA,NA,NA,NA,NA,NA,0.480887784,NA,NA,3.875000086,0.704545455,NA,28.598596555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",2020-05-06,6071,2202.0319414388,2328,3.68053462247232,NA,NA,NA,NA,NA,10.17548892,2.68771411,NA,7.95634595,20.802437607,0.7733842004,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.062900662,0.910891116,24.874619598,NA,NA,1293.758638816,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.038850893,NA,625.21646674,NA,NA,NA,25.6041679929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.1925086215,NA,NA,NA,NA,NA,NA,0.390162552,NA,NA,4.93349549,0.973782795,NA,46.060495368,0.619590007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",2020-05-07,6071,2348.0514948278,2454,3.69648629479107,NA,NA,NA,NA,NA,13.817120885,3.0610653,NA,9.031042531,25.44403048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.66437662,1.01324502,27.36433168,NA,NA,1368.393707967,NA,NA,NA,NA,NA,0.631051749,NA,NA,NA,104.584215594,NA,649.85673256,NA,NA,NA,28.5582212592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.4772712016,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.838087348,1.28922231,NA,65.314781379,0.712990944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
