"393",2020-06-12,41053,164.9792412202,105,3.84187221628514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.700797666,3.0820604472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.742962184,3.291296435,NA,137.75107008,NA,NA,NA,NA,5.395889096,NA,7.015165312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394",2020-04-24,41017,5.6135278897,70,3.52245716268301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.701686131,NA,NA,NA,NA,NA,NA,NA,NA,0.64224874,NA,1.5875487,0.3171402941,NA,NA,NA,2.3649040246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"395",2020-04-25,41017,8.19423708623,71,3.26503017989493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.901479384,NA,NA,NA,NA,NA,NA,NA,NA,1.51488615,NA,1.18616148,NA,NA,NA,NA,3.0430906198,1.473964296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07465515643,NA
"396",2020-04-26,41017,5.7293757561,73,3.16083471147221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6831805662,NA,NA,NA,NA,NA,NA,NA,NA,1.7164686,NA,1.13339826,NA,NA,NA,NA,2.1963283299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"397",2020-04-27,41017,6.4187549592,75,3.45060382621339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.68161698,NA,NA,NA,NA,NA,NA,NA,NA,2.26119408,NA,1.361842128,NA,NA,NA,NA,2.1141017712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"398",2020-05-01,41017,12.5905768728,76,3.6242987547967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.314545045,NA,NA,NA,NA,NA,NA,NA,NA,3.6148649,NA,1.714944621,0.3273598128,NA,NA,NA,3.588086838,2.030775656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"399",2020-05-02,41017,14.1912347616,78,3.29914926504155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1359472166,NA,NA,NA,NA,NA,NA,NA,NA,4.48353555,NA,1.637310597,0.3653860652,NA,0.90017312,NA,3.7602009648,1.908681248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400",2020-05-06,41017,11.1463906231,81,3.53957196012909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7669021908,NA,NA,NA,NA,NA,NA,NA,NA,6.60443598,NA,1.977713088,NA,NA,NA,NA,NA,1.7973393643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401",2020-05-08,41017,18.5293686907,84,3.65388174729041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.333858262,NA,NA,NA,NA,NA,NA,NA,NA,8.2676286,NA,1.777035195,0.52675695,NA,NA,NA,3.7747051074,2.8493845763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"402",2020-05-09,41017,21.566386209,85,3.56122593836296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4961780964,NA,NA,NA,NA,NA,NA,NA,NA,8.41055712,NA,1.905102615,0.4551714256,NA,1.120497578,NA,5.307064064,2.87181531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"403",2020-05-13,41017,13.6356293938,89,3.54549181030902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.90593854,NA,NA,NA,NA,NA,NA,NA,NA,8.5461252,NA,1.961722531,NA,NA,NA,NA,NA,2.2218431228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"404",2020-05-15,41017,23.32106115382,94,3.67720175897856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4953966108,NA,NA,NA,NA,NA,NA,NA,NA,8.54530896,NA,2.209580938,0.524707768,NA,1.238132538,NA,6.033513438,3.247712336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02670856502,NA,NA,NA,NA,NA,NA
"405",2020-05-16,41017,25.2397597895,95,3.49696056897233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.575025248,NA,NA,NA,NA,NA,NA,NA,NA,9.28053912,NA,2.247975019,0.5656850302,NA,1.325041506,NA,6.9710984343,3.274395432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"406",2020-05-17,41017,14.8931325784,96,3.22117064206453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9600982832,NA,NA,NA,NA,NA,NA,NA,NA,6.68615616,NA,1.703493912,0.345032294,NA,NA,NA,5.1076630992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09068883,NA
"407",2020-05-20,41017,12.5543842363,116,3.66324550928703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1854023225,NA,NA,NA,NA,NA,NA,NA,NA,8.8637532,NA,2.087602781,0.4176259328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408",2020-05-21,41017,27.7104218155,117,3.63773493801584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.26009487,NA,NA,NA,NA,NA,NA,NA,NA,9.41583375,NA,1.869263267,0.5690112704,NA,1.23580267,NA,5.7533371038,3.9996008919,NA,NA,NA,2.6074779924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"409",2020-05-22,41017,43.535116513,116,3.70820389412524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.69028016,NA,NA,NA,NA,NA,NA,NA,NA,8.79537975,NA,2.308893188,0.851160128,NA,1.854161298,NA,13.96521221,6.2680169552,NA,NA,0.388454607,5.4135582168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"410",2020-05-23,41017,45.1847094954,117,3.62206916931376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.584542218,NA,NA,NA,NA,NA,NA,NA,NA,9.147095,NA,2.531008843,1.05452906,NA,1.912917854,NA,14.23613322,8.084834582,NA,NA,NA,4.6336487184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"411",2020-05-24,41017,25.9050780198,119,3.47335865079529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.80434352,NA,NA,NA,NA,NA,NA,NA,NA,8.2909785,NA,2.204431256,0.580487804,NA,NA,NA,8.90339384,4.1214430998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"412",2020-05-25,41017,18.8727802324,120,3.51680185725746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4925136916,NA,NA,NA,NA,NA,NA,NA,NA,7.31558928,NA,2.190395029,0.70748301,NA,NA,NA,7.0715475688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.095251653,NA
"413",2020-05-26,41017,19.25244646518,120,3.65302458485299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2213046846,NA,NA,NA,NA,NA,NA,NA,NA,9.70469784,NA,2.113136433,0.499927415,NA,NA,NA,5.427147642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28623245058,NA
"414",2020-05-28,41017,22.3751904967,121,3.69066756185423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3419642604,NA,NA,NA,NA,NA,NA,NA,NA,9.39034375,NA,2.097024212,0.3995996485,NA,NA,NA,5.7338246688,3.193076088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.075533656,NA,NA,NA,NA,0.143824213,NA
"415",2020-05-29,41017,31.7333427226,121,3.75680456524281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9736807706,NA,NA,NA,NA,NA,NA,NA,NA,11.38913328,NA,2.282197596,0.5887433508,NA,NA,NA,7.7522177719,4.6396708038,NA,NA,NA,3.1076991495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"416",2020-05-30,41017,28.0089626847,124,3.53218106193394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7410495555,NA,NA,NA,NA,NA,NA,NA,NA,11.6061777,NA,1.976168612,0.516729444,NA,NA,NA,7.9151057832,4.25373159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"417",2020-05-31,41017,20.3803548359,125,3.53060612401433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3070993929,NA,NA,NA,NA,NA,NA,NA,NA,11.43933714,NA,2.132757132,0.443201066,NA,NA,NA,5.057960105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"418",2020-06-03,41017,25.9014676054,128,3.71531555651109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.285345776,NA,NA,NA,NA,NA,NA,NA,NA,18.3950091,NA,2.282458816,0.4645787414,NA,NA,NA,NA,3.474075172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"419",2020-06-04,41017,29.8906470744,133,3.70512412216784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4896598529,NA,NA,NA,NA,NA,NA,NA,NA,19.04507502,NA,2.534869568,0.497762342,NA,NA,NA,6.3232802915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"420",2020-06-05,41017,44.00294195772,134,3.72532422230763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.337592854,NA,NA,NA,NA,NA,NA,NA,NA,21.5107354,NA,2.668141485,0.866945156,NA,1.549268615,NA,9.4611324808,5.5592413626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04988460432,NA
"421",2020-06-06,41017,43.96927643492,134,3.62445861869055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.365079493,NA,NA,NA,NA,NA,NA,NA,NA,21.10900825,NA,2.8125,0.807613345,NA,1.63844088,NA,9.3208963848,5.7108077424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.20493033972,NA
"422",2020-06-07,41017,29.0105931924,133,3.50596090862386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5972104114,NA,NA,NA,NA,NA,NA,NA,NA,18.46853181,NA,2.246596155,0.6907353068,NA,NA,NA,6.0075195092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"423",2020-06-08,41017,36.7904315867,135,3.6737885009037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5196949835,NA,NA,NA,NA,NA,NA,NA,NA,22.22144082,NA,2.594360118,0.50943399,NA,NA,NA,5.9029191548,3.9966343093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0459482111,NA,NA,NA,NA,NA,NA
"424",2020-06-11,41017,45.4848918199,135,3.71093629201098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2712723136,NA,NA,NA,NA,NA,NA,NA,NA,27.12550543,NA,2.270921238,0.581519482,NA,NA,NA,8.3686246325,4.8670487238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"425",2020-06-12,41017,61.4438683005,137,3.73708879403794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8780897022,NA,NA,NA,NA,NA,NA,NA,NA,24.6134577,NA,2.757807984,0.988847102,NA,NA,NA,15.10729608,9.3886633823,NA,NA,NA,4.70970635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"426",2020-04-23,41021,0.5047068516,NA,2.46725428437386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06374286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.229259655,NA,0.10053057,0.0798005016,NA,NA,NA,NA,NA,NA,0.031373265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"427",2020-04-24,41021,0.97420682722,NA,2.85716581108337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06462907,NA,NA,NA,NA,NA,NA,0.0185700995,NA,NA,NA,NA,NA,NA,0.0494030388,NA,0.178003488,0.19300923939,NA,0.105119072,0.16050354,NA,NA,NA,NA,0.14405808753,0.060911192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"428",2020-04-27,41021,1.16963871976,NA,1.71111821981693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03894957,NA,NA,NA,NA,NA,NA,0.0199203195,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.173090874,NA,0.1840908996,0.0824313028,NA,NA,NA,NA,0.23146503387,0.0770286371,NA,0.24088294049,NA,0.031291904,0.0904872384,NA,NA,NA,NA,NA,NA,NA,NA
"429",2020-04-30,41021,0.60033449097,NA,2.82975151888203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03964008393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0215866152,NA,0.22344862264,NA,0.22087244,0.0947867292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"430",2020-05-05,41021,2.15911913638,NA,2.90949932815414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06435855776,NA,NA,NA,NA,NA,NA,0.0534499471,NA,NA,NA,NA,NA,NA,NA,NA,0.31742504055,0.26408808,NA,0.1572911208,0.17532468,NA,NA,NA,NA,NA,0.11121342383,NA,NA,NA,NA,0.1293634496,NA,NA,NA,NA,NA,NA,NA,0.88660483674
"431",2020-05-06,41021,1.24474754894,NA,3.12135591996313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.076690308,NA,NA,NA,NA,NA,NA,0.0833333358,NA,NA,NA,NA,NA,NA,NA,0.0361915307,0.14516438727,0.24963016057,NA,0.2300495756,0.207501996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.216186255,NA,NA,NA,NA,NA,NA,NA,NA
"432",2020-05-07,41021,1.42609240106,NA,2.7990691200869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08718836933,NA,NA,NA,NA,NA,NA,0.0396039589,NA,NA,NA,NA,NA,NA,NA,NA,0.22247300208,0.35187101857,NA,0.2864835884,0.148968677,NA,NA,NA,NA,NA,0.11101529278,NA,NA,NA,NA,0.117770768,NA,NA,NA,0.060717726,NA,NA,NA,NA
"433",2020-05-10,41021,1.41566221292,NA,2.24067599649828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04967373357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.276667456,NA,0.5943956844,0.0945945966,NA,NA,NA,NA,0.27631832526,0.05734574669,NA,NA,NA,NA,0.0666666704,NA,NA,NA,NA,NA,NA,NA,NA
"434",2020-05-12,41021,0.87999050565,NA,2.78027830231372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06701743735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18160542,NA,0.3730337143,0.180412365,NA,NA,NA,NA,NA,0.077921569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"435",2020-05-13,41021,1.13853235567,NA,2.93952757713021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09059396265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.207372144,NA,0.3936052512,0.1210653735,NA,NA,NA,NA,0.22515330942,NA,NA,NA,NA,NA,0.1007423149,NA,NA,NA,NA,NA,NA,NA,NA
"436",2020-05-19,41021,1.34832567855,NA,2.75150219894695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03997867225,NA,NA,NA,NA,NA,NA,0.053639852,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38755725,NA,0.2404579842,0.1459796953,0.073242018,NA,NA,0.1464844,NA,0.066322215,NA,NA,NA,NA,0.095135128,NA,NA,NA,0.0995284638,NA,NA,NA,NA
"437",2020-05-22,41021,2.45229482057,NA,3.60421145454814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09225692,NA,NA,NA,NA,NA,NA,0.1074918624,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38572403221,NA,0.3951329445,0.235117259,0.37079173496,NA,NA,NA,0.5059125177,0.130914004,NA,NA,NA,NA,0.1242603558,NA,NA,NA,0.10469319,NA,NA,NA,NA
"438",2020-05-23,41021,2.20296902112,NA,3.14488486814453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08434214719,NA,NA,NA,NA,NA,NA,0.0655737744,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.40424183679,NA,0.7399722923,0.224220616,0.16258434544,NA,NA,NA,NA,0.242566324,NA,NA,NA,NA,0.279467685,NA,NA,NA,NA,NA,NA,NA,NA
"439",2020-05-24,41021,1.42650678812,NA,2.41013424739989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0852446028,NA,NA,NA,NA,NA,NA,0.068459652,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15124566618,NA,0.374566464,0.0872913943,NA,NA,NA,NA,0.42910041174,0.107083732,NA,NA,NA,NA,0.0600000051,NA,NA,NA,0.06351486,NA,NA,NA,NA
"440",2020-05-27,41021,2.2389104072,NA,2.85356128459985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05328199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.20266335,NA,0.411320765,0.209097584,NA,NA,NA,NA,0.484920055,0.087452286,NA,0.683140733,NA,NA,0.1070336442,NA,NA,NA,NA,NA,NA,NA,NA
"441",2020-05-29,41021,1.65256000842,NA,3.28711581245859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.065353554,NA,NA,NA,NA,NA,NA,0.0670391148,NA,NA,NA,NA,NA,NA,NA,NA,0.327558819,0.34624387062,NA,0.3936169779,0.245360829,0.105346035,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1020408081,NA,NA,NA,NA,NA,NA,NA,NA
"442",2020-05-30,41021,2.40675404567,NA,2.58041712061306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.071944305,NA,NA,NA,NA,NA,NA,0.05456096,NA,NA,NA,NA,NA,NA,NA,NA,0.472543764,0.36460603983,NA,0.2672096197,0.152777768,NA,NA,NA,NA,0.37970663514,NA,NA,0.520285254,NA,NA,NA,NA,NA,NA,0.1231197,NA,NA,NA,NA
