"280",2020-04-30,49021,18.9062090342,NA,3.72402652615669,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.11296843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4505672943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3350824649,NA,NA,NA,NA,NA,NA,3.007590845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",2020-05-01,49021,24.6747280147,NA,3.81179516727834,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.150394501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1076026648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.0350554243,NA,NA,NA,NA,NA,NA,3.3816754246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",2020-05-02,49021,19.9871080003,NA,3.75119422544728,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9243986633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.701897389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.717380916,NA,NA,NA,NA,NA,NA,2.643431032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",2020-05-03,49021,15.64334133445,NA,3.43226212400165,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.69372683585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1090047326,NA,NA,NA,NA,7.844965128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6372034116,NA,NA,NA,NA,NA,NA,2.3584412264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",2020-05-04,49021,16.0254692229,NA,3.74196939650203,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2642981717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2679469172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.041526206,NA,NA,NA,NA,NA,NA,3.451697928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285",2020-05-05,49021,18.5731842188,NA,3.76549851798923,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.494237088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,9.3076595178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.512444852,NA,NA,NA,NA,NA,NA,2.258842761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",2020-05-06,49021,20.16872131378,NA,3.7563519699112,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.20544013528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1063874835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.962402375,NA,NA,NA,NA,NA,NA,2.89449132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",2020-05-07,49021,21.99215289782,NA,3.78445818396811,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.36362894692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1788885992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.0589857989,NA,NA,NA,NA,NA,NA,3.3906495528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",2020-05-08,49021,27.77809712634,NA,3.82688858272461,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.36850628964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3426496552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3371323935,NA,NA,NA,NA,NA,NA,4.729808788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",2020-05-09,49021,23.37725561812,NA,3.78445773351312,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.41232254812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.828481888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.538378207,NA,NA,NA,NA,NA,NA,3.598072975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",2020-05-11,49021,20.3272276348,NA,3.71763610433029,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.070228858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8057292158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8305834,NA,NA,NA,NA,NA,NA,3.620686161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",2020-05-12,49021,20.6325846577,NA,3.66483736055195,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.197633496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5116993842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9434511715,NA,NA,NA,NA,NA,NA,2.979800606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292",2020-05-14,49021,29.3492801081,NA,3.77209218645568,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.780746578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.484098827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4009412807,NA,NA,NA,NA,NA,NA,4.6834934224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",2020-05-15,49021,35.1930355793,NA,3.83542722010688,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.633262883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.553934032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.7126631683,NA,NA,NA,NA,NA,NA,5.293175496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",2020-05-16,49021,27.8998503822,NA,3.79426899179949,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7326476292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.406333945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.760868808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",2020-05-17,49021,23.46086658556,NA,3.40022604044968,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.67769873756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1013215826,NA,NA,NA,NA,10.85612736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.294154624,NA,NA,NA,NA,NA,NA,4.5315642814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",2020-05-18,49021,22.42537644882,NA,3.79532445988227,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95952244562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8638231513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.492207332,NA,NA,NA,NA,NA,NA,4.1098235199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",2020-05-19,49021,27.7824159515,NA,3.76765009985791,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.20763395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.024523559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.03200049,NA,NA,NA,NA,NA,NA,4.5182579525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",2020-05-20,49021,30.3749530169,NA,3.78516816666569,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.949971124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7079166664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.0942264149,NA,NA,NA,NA,NA,NA,4.6228388116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",2020-05-21,49021,42.9674854994,NA,3.82908378657046,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8807754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.2570987374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.646460527,NA,NA,NA,NA,NA,NA,6.183150835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",2020-05-22,49021,67.801477879,NA,3.84455173267076,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.568211022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.8586828156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.9957602032,NA,NA,NA,NA,NA,NA,11.3788238382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",2020-05-23,49021,62.7097399508,NA,3.8072048043043,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.503495852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.505800411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7299601934,NA,NA,NA,NA,NA,NA,9.9704834944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",2020-05-26,49021,30.851222814,NA,3.7863075100205,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.844237071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.580002268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.170576245,NA,NA,NA,NA,NA,NA,4.25640723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",2020-05-28,49021,39.3921827377,NA,3.79727778230796,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.127302052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2090029257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4747168,NA,NA,NA,NA,NA,NA,6.58116096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",2020-05-29,49021,55.8469314567,NA,3.83865779718793,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.48271594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.6112934004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3359175473,NA,NA,NA,NA,NA,NA,9.417004569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",2020-05-30,49021,46.2005695681,NA,3.79124979723737,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.219750216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.51550956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.6276714164,NA,NA,NA,NA,NA,NA,6.8376383757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",2020-05-31,49021,40.03031190746,NA,3.53294942997559,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.34402600726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.1969751954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.133331712,NA,NA,NA,NA,NA,NA,8.3559789928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",2020-06-01,49021,37.62260587449,NA,3.79497740812373,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.93599752149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6315306696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8781955006,NA,NA,NA,NA,NA,NA,7.1768821828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",2020-06-02,49021,34.590565869,NA,3.79358048280048,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.167673543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.946720674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.69559175,NA,NA,NA,NA,NA,NA,4.780579902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",2020-06-03,49021,34.3440873018,NA,3.80078751731643,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.856893717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4401952808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.706709375,NA,NA,NA,NA,NA,NA,5.340288929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",2020-06-04,49021,45.2655861843,NA,3.82111304838633,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.567486927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.538317063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7516461542,NA,NA,NA,NA,NA,NA,6.4081360401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",2020-06-05,49021,63.6965639991,NA,3.83308503570671,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1466939177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.529879852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.54825626,NA,NA,NA,NA,NA,NA,10.4717339694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",2020-06-06,49021,53.016722347,NA,3.76129767686542,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.058818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,24.443663229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.97536444,NA,NA,NA,NA,NA,NA,8.538876678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",2020-06-07,49021,49.68481173478,NA,3.4677359611108,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.60785383568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.410141896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8804699039,NA,NA,NA,NA,NA,NA,9.7863460992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",2020-06-08,49021,41.44371060726,NA,3.76811537722803,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.82842239246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.7263643551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.797665895,NA,NA,NA,NA,NA,NA,6.0912579647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",2020-06-09,49021,41.658255543,NA,3.80066006561165,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6656954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3491031894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6434569536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",2020-06-10,49021,48.442941491,NA,3.82562478267608,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.713451264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.7218482092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.655760418,NA,NA,NA,NA,NA,NA,6.3518815998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",2020-06-11,49021,59.834747955,NA,3.84257072457532,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8481390415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.4933437525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.187206086,NA,NA,NA,NA,NA,NA,8.306059075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",2020-06-12,49021,81.3529843198,NA,3.87115963227552,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.907720145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.4347365914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.565206585,NA,NA,NA,NA,NA,NA,15.4453209984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",2020-05-06,49023,22.02728612963,NA,3.72523870581654,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.67859805528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.01069334235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.468630432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1905595,NA,NA,NA,NA,NA,NA,13.6788048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",2020-04-22,49027,5.69881815576,NA,3.62964968737912,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.282328146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.75075110132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22124457394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.071791861,NA,NA,NA,NA,NA,NA,1.3727024735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
