"","local_date","next_area_fip","inflow_cases","next_area_active_cases","next_area_cmi","36061","2122","2170","4013","5051","6001","6013","6037","6041","6045","6055","6059","6065","6067","6071","6073","6081","6087","6095","6097","6103","6111","6113","8031","8059","8069","9005","12019","13063","13067","13097","13121","15001","15003","15005","15007","15009","16055","17031","24003","24510","27053","32003","34027","36019","41005","41039","41051","41067","45051","46065","48039","48113","48141","48167","48201","48439","49035","49057","53033","53047","53053","53061","53063","56005","56025"
"84",2020-06-04,15003,6.093160015627,413,3.73446410801407,NA,NA,NA,NA,NA,NA,NA,2.77963369716,NA,NA,NA,NA,NA,NA,NA,NA,0.75121776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4881151449,NA,NA,0.138781798,0.4594243486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.340445904407,NA,NA,1.13554136256,NA,NA,NA,NA,NA,NA
"85",2020-06-05,15003,6.430804976651,420,3.81587476960705,NA,NA,NA,NA,NA,NA,NA,4.049008226501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5730166962,NA,NA,0.1936227447,0.5747275572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04042975205,NA,NA,NA,NA,NA,NA
"86",2020-06-06,15003,4.73995580687,428,3.77061025159824,NA,NA,NA,NA,NA,NA,NA,1.712544764,NA,NA,NA,NA,NA,NA,NA,NA,0.98956721158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3898246419,NA,NA,0.140054922,0.4880619528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01990231459,NA,NA,NA,NA,NA,NA
"87",2020-06-09,15003,6.022904715191,437,3.74366138515306,NA,NA,NA,NA,NA,NA,NA,2.44283115853,NA,NA,NA,NA,NA,NA,NA,NA,0.91295047256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4595942592,NA,NA,0.1222825968,0.5066666274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.384727319191,NA,NA,1.19385228151,NA,NA,NA,NA,NA,NA
"88",2020-06-10,15003,7.114670943613,440,3.76061609300522,NA,NA,NA,NA,NA,NA,NA,2.487629130343,NA,NA,NA,NA,NA,NA,NA,NA,1.48059398436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3658790898,NA,NA,0.0900584748,0.5627776668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.12773259751,NA,NA,NA,NA,NA,NA
"89",2020-04-25,15009,0.2317215748238,108,3.25643907586581,NA,NA,NA,NA,NA,NA,NA,0.0661674658238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011517273,0.154036836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",2020-05-04,15009,0.98567554194,110,3.44332422542298,NA,NA,NA,NA,NA,NA,NA,0.536462423032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0631845015,0.23028526922,NA,NA,NA,NA,NA,NA,NA,NA,0.155743348188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",2020-05-06,15009,0.99591081788,110,3.49296951200312,NA,NA,NA,NA,NA,NA,NA,0.58918416,NA,NA,NA,NA,NA,NA,0.072705768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.099797732,0.23422315788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",2020-05-07,15009,0.83316049003,110,3.4784355573488,NA,NA,NA,NA,NA,NA,NA,0.499746377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.099479088,0.23393502503,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",2020-05-08,15009,0.7286081153649,110,3.51628896945995,NA,NA,NA,NA,NA,NA,NA,0.2020007008849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06225812548,0.293007041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.171342248,NA,NA,NA,NA,NA,NA
"94",2020-05-10,15009,0.950219579695,111,3.38281945445866,NA,NA,NA,NA,NA,NA,NA,0.428532916,NA,NA,NA,NA,NA,NA,0.056836168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05092515225,0.18391540703,NA,NA,NA,0.01256604363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.186126221493,NA,NA,NA,0.031317671292,NA,NA
"95",2020-05-11,15009,0.7483600335,111,3.47771491757981,NA,NA,NA,NA,NA,NA,NA,0.331822023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0508991985,0.365638812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",2020-05-13,15009,0.8541417151288,111,3.5287928382913,NA,NA,NA,NA,NA,NA,NA,0.2358996532878,NA,NA,NA,NA,NA,NA,NA,0.128281630971,0.1215578529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10409616,NA,NA,NA,0.025227075,0.23907934297,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",2020-05-15,15009,0.68298315285,111,3.62511668328143,NA,NA,NA,NA,NA,NA,NA,0.240627606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.089849708,0.34453921606,NA,0.00796662279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",2020-05-18,15009,1.505094678223,111,3.53769345712599,NA,NA,NA,NA,NA,NA,NA,0.660845046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.117917338,0.420210096,NA,0.01640625021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.289715948013,NA,NA,NA,NA,NA,NA
"99",2020-05-20,15009,1.3348948872,111,3.62918182577189,NA,NA,NA,NA,NA,NA,NA,0.963047046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0936970731,0.2781507681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",2020-05-22,15009,0.6298013677983,111,3.6819809280158,NA,NA,NA,NA,NA,NA,NA,0.2842067888983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05405405481,0.26856082409,NA,0.0229797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",2020-05-24,15009,0.71153461216,112,3.52664007852088,NA,NA,NA,NA,NA,NA,NA,0.473050864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02778729219,0.21069645597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",2020-05-25,15009,0.80214354803,112,3.54767955536053,NA,NA,NA,NA,NA,NA,NA,0.479991324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.097305624,0.22484660003,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",2020-05-31,15009,0.6776723953639,114,3.53685480848391,NA,NA,NA,NA,NA,NA,NA,0.3976350112639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.2800373841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",2020-06-01,15009,1.851672635225,114,3.64204619799297,NA,NA,NA,NA,NA,NA,NA,1.374623303625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0958903839,0.3811589477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",2020-06-02,15009,1.720542413229,114,3.63528909469217,NA,NA,NA,NA,NA,NA,NA,1.177466903229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.149798241,0.393277269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",2020-06-04,15009,0.780440665072,113,3.66716987043154,NA,NA,NA,NA,NA,NA,NA,0.397090531432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06779375838,0.31555637526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",2020-06-06,15009,0.97587233179,114,3.69177609026148,NA,NA,NA,NA,NA,NA,NA,0.642219226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027844641,0.289331424,NA,0.01647704079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",2020-06-07,15009,2.131879410364,114,3.55321964751149,NA,NA,NA,NA,NA,NA,NA,1.332057434,NA,NA,NA,NA,0.158763122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02807136,0.2554402143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.033275083666,NA,0.092219888398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232052308,NA,NA,NA,NA,NA,NA
"109",2020-06-08,15009,2.102958332156,114,3.63580316647605,NA,NA,NA,NA,NA,NA,NA,1.526718711966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06973144119,0.498250223,NA,0.008257956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",2020-06-09,15009,1.60579412711,114,3.66728493032325,NA,NA,NA,NA,NA,NA,NA,1.1104066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.069635457,0.42575207011,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",2020-06-10,15009,2.403799339962,114,3.68393967741381,NA,NA,NA,NA,NA,NA,NA,1.583030764657,NA,NA,NA,NA,NA,NA,NA,NA,0.277612572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028144584,0.3867041156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.128307303705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",2020-06-11,15009,1.15633367047,114,3.70110788477377,NA,NA,NA,NA,NA,NA,NA,0.691768719,NA,NA,NA,NA,NA,NA,NA,NA,0.184147096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28041785547,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",2020-06-12,15009,1.054290305384,114,3.70050859879001,NA,NA,NA,NA,NA,NA,NA,0.470480263539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36001011761,NA,0.00826446621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.215535458025,NA,NA,NA,NA,NA,NA
"114",2020-05-23,15001,0.809293041391,81,3.73689093346828,NA,NA,NA,NA,NA,NA,NA,NA,0.10961867855,NA,NA,NA,NA,NA,NA,NA,0.143474870028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23529599106,NA,0.01591724,0.09310055888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.211885702873,NA,NA,NA,NA,NA,NA
"115",2020-04-24,15001,0.30608269084,69,3.58041639163824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.032067334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19817241984,NA,0.040415697,0.03542724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",2020-05-15,15001,0.49607514991,76,3.74575263722008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.062641537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.30762399291,NA,NA,0.12580962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",2020-04-22,15009,0.318376391768,105,3.35674132441216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0148599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024795381,0.021312661,0.03808133,0.045155856,0.15408287319,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020088390578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",2020-04-27,15009,0.37840480115,108,3.4012448986432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03487991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07051716,0.27300773115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",2020-04-30,15009,0.2141074472112,111,3.43312747306631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01993296,0.0277247523312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012331087,0.15411864788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",2020-04-24,15003,1.395760362468,384,3.44218310082896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.237852252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.240897768,NA,NA,0.0889145502,0.460554336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.367541456268,NA,NA,NA,NA,NA,NA
"121",2020-05-11,15003,2.3852026163,399,3.50915693620538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48673435008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2799456825,NA,NA,0.0733980681,0.4011828489,NA,NA,NA,NA,NA,NA,NA,0.03409092072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.109850746,NA,NA,NA,NA,NA,NA
"122",2020-05-21,15009,0.508775890296,112,3.57300084568174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.131446849326,0.04758603428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06896552764,0.26077747905,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",2020-04-27,15003,1.192228854121,385,3.38096645038635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23505706,NA,NA,0.0640732239,0.3178028412,NA,NA,NA,NA,NA,NA,NA,0.02631579555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.548979933471,NA,NA,NA,NA,NA,NA
"124",2020-04-23,15009,0.16706739321,107,3.36050343587839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.068353124,0.082390906,NA,0.01632336321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",2020-04-28,15009,0.18763934525,110,3.39980132511756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0350291914,0.15261015385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",2020-05-05,15009,0.29426275708,110,3.53131082932818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04972282222,0.24453993486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",2020-05-09,15009,0.25579079283,111,3.4535859699808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03814207275,0.21764872008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",2020-05-12,15009,0.3279775405,111,3.36627914285809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0638515485,0.264125992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129",2020-05-14,15009,0.43786319403,111,3.54726908121352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0755541,0.36230909403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130",2020-05-19,15009,0.43513925549,111,3.59198231303032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02648107878,0.39244195592,NA,0.01621622079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131",2020-05-26,15009,0.576609042,112,3.63724605321629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.137895777,0.423293065,NA,0.0154202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132",2020-05-27,15009,0.41658567604,112,3.61334057859616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04133759318,0.36000998306,NA,0.0152380998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",2020-05-29,15009,0.39273136722,112,3.69090336020278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06872272318,0.30878214384,NA,0.0152265002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",2020-05-30,15009,0.30700832961,113,3.63345458666936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04164525981,0.24990115,NA,0.0154619198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",2020-06-03,15009,0.39877836488,113,3.68440726119441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.081845721,0.31693264388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136",2020-06-05,15009,0.56410753179,114,3.70691918534995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05457302019,0.4081383516,NA,0.024202836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.077193324,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137",2020-04-23,15001,0.32260167075,68,3.52732747590188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.20009236782,NA,0.01632336321,0.10618593972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",2020-04-27,15001,0.2373979377,70,3.54734678660372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2373979377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139",2020-04-28,15001,0.24527459912,70,3.57935051615885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2113061027,NA,0.01601220642,0.01795629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
